# Det2
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
1594.93 -776.619 -50 0.0220117 -0.12802 0.698351 52.421 22 15801823 1001 1 1 0 0 1 
-411.219 -1819.71 -50 -0.0227227 -0.0739369 0.61052 51.4103 22 15862956 1001 1 1 0.418209 0.418209 3 
1651.89 -920.342 -50 0.0815249 -0.0541173 0.744228 51.3992 22 15964761 1001 1 1 0 0 1 
-608.242 -339.055 -50 -0.0194473 -0.0199673 0.680862 51.5655 22 15986633 1001 1 1 0.055038 0.055038 2 
-1144.24 1264.16 -50 -0.0815089 0.0707206 0.870435 51.8514 22 15987936 1001 1 1 0.756506 0.756506 5 
-200.759 704.893 -50 0.0121424 0.115675 0.464421 53.0345 22 16082165 1001 1 1 0 0 1 
298.123 -1155.91 -50 0.0150478 -0.0639595 0.759104 51.0744 22 16128833 1001 1 1 0.652534 0.652534 9 
-572.425 1466.72 -50 -0.00394424 0.035536 0.824654 51.7819 22 16156801 1001 1 1 0.531231 0.531231 5 
-423.425 1938.35 -50 -0.0153717 0.0969308 0.669797 52.8672 22 16178187 1001 1 1 0 0 1 
262.694 1751.05 -50 0.0114293 0.0653392 0.574224 51.2233 22 16198789 1001 1 1 0.205937 0.205937 4 
-1372.68 -253.381 -50 -0.139931 -0.0131742 1.27821 51.7201 22 16265769 1001 1 1 0.168566 0.168566 2 
-1895.61 174.515 -50 -0.146699 0.0222998 1.13728 51.5545 22 16324564 1001 1 1 1.02946 1.02946 5 
-741.72 -223.841 -50 -0.079896 -0.00325439 1.6191 51.2766 22 16342314 1001 1 1 0 0 1 
541.161 1311.24 -50 0.049655 0.134519 1.36189 51.2785 22 16467461 1001 1 1 0 0 1 
1850.92 -1763.76 -50 0.114822 -0.0593924 0.571318 51.9743 22 16637363 1001 1 1 0.45817 0.45817 5 
-546.15 -576.351 -50 -0.0831023 -0.0407135 1.5055 51.4173 22 16736980 1001 1 1 0.524343 0.524343 2 
1317.51 776.211 -50 0.0628074 0.0447704 0.816717 51.2661 22 16782438 1001 1 1 0.351599 0.351599 2 
-1260.16 -1893.27 -50 -0.0817013 -0.128081 0.637025 51.988 22 16798171 1001 1 1 0 0 1 
1543.2 -1658.47 -50 0.0779693 -0.0831436 0.744682 51.4587 22 16912143 1001 1 1 0.054826 0.054826 2 
547.135 -68.333 -50 0.0552929 -0.011393 1.59447 50.8651 22 16929858 1001 1 1 0 0 1 
-664.23 1382.75 -50 -0.102146 0.0936566 0.64024 52.0771 22 16932357 1001 1 1 0.58894 0.58894 8 
-1216.66 421.284 -50 -0.0893884 0.0487933 1.0985 51.8842 22 17048615 1001 1 1 0.806411 0.806411 2 
-1068.27 -814.009 -50 -0.0535923 -0.0413278 0.876147 51.3377 22 17085763 1001 1 1 0 0 1 
-530.277 -1304.82 -50 -0.0666894 -0.106875 1.33907 51.4939 22 17240171 1001 1 1 0.791095 0.791095 2 
-1542.85 -576.792 -50 -0.0911987 -0.0398958 0.873073 51.3644 22 17259099 1001 1 1 0.195712 0.195712 2 
-1051.62 280.898 -50 -0.0634977 0.00375945 0.970788 51.2055 22 17316725 1001 1 1 0 0 1 
1357.71 498.65 -50 0.0128131 0.0301132 0.122114 53.461 22 17468768 1003 1002 1 0.00605193 0.00605193 2 
768.395 -535.958 -50 0.0460469 -0.0427869 0.920557 50.9291 22 17475825 1001 1 1 0 0 1 
1291.18 -1166.76 -50 0.15224 -0.0698111 0.789288 52.1146 22 17502337 1001 1 1 0.691101 0.691101 5 
-1017.45 -1671.8 -50 -0.0972342 -0.144619 1.35459 51.3976 22 17672103 1001 1 1 0 0 1 
1714.94 509.89 -50 0.239562 0.025745 0.803524 52.9556 22 17688138 1001 1 1 0 0 1 
-1904.37 1809.56 -50 -0.122267 0.0903376 0.737569 51.9963 22 17799323 1001 1 1 0 0 1 
-759.47 452.691 -50 -0.0545065 0.0549134 1.4399 51.3677 22 17890851 1001 1 1 1.44192 1.44192 9 
-155.063 -1853.28 -50 -0.00881877 -0.141507 1.23055 51.3445 22 17897130 1001 1 1 0.992174 0.992174 2 
19.7927 625.646 -50 -0.0127578 0.0458919 1.44532 51.336 22 18080194 1001 1 1 0 0 1 
102.001 -984.137 -50 -0.00514365 -0.0541225 0.703406 51.2248 22 18095313 1001 1 1 0 0 1 
126.81 -280.432 -50 -0.000509934 -0.00619012 0.463798 51.143 22 18116789 1001 1 1 0 0 1 
-1482.49 -1446.92 -50 -0.210049 -0.168761 0.648924 55.3475 22 18162659 1001 1 1 0 0 1 
-1103.6 -1130.69 -50 -0.036637 -0.0283486 0.400635 51.4142 22 18174546 1001 1 1 0.317987 0.317987 8 
-468.541 -568.572 -50 -0.0229706 -0.0338811 0.8061 51.0394 22 18402949 1001 1 1 0 0 1 
1855.73 1751.25 -50 0.116978 0.11412 0.936503 51.5744 22 18461619 1006 1 1 0.107726 0.107726 2 
360.684 1737.23 -50 0.00374423 0.0332078 0.355833 52.2699 22 18496590 1008 1 1 0 0 1 
-1407.28 501.317 -50 -0.160772 0.053743 1.54459 51.287 22 18542684 1001 1 1 0.873439 0.873439 2 
1141.12 -1951.85 -50 0.0118446 -0.0160691 0.103466 52.5784 22 18591550 1001 1 1 0 0 1 
320.037 443.383 -50 0.0242836 0.026857 0.949554 50.9335 22 18627897 1001 1 1 0 0 1 
-676.74 -1030.61 -50 -0.0592164 -0.0686363 1.10987 50.8562 22 18780909 1001 1 1 0 0 1 
-1339.16 -629.269 -50 -0.0497192 -0.0377322 0.576502 52.0331 22 18956586 1001 1 1 0.368537 0.368537 4 
770.787 891.248 -50 0.0400622 0.0460402 0.795421 51.0789 22 18966171 1001 1 1 0 0 1 
-1959.08 1798.43 -50 -0.126851 0.108679 0.859172 52.2647 22 19142057 1001 1 1 0.534095 0.534095 2 
-1539.04 -0.715543 -50 -0.0856577 0.0106666 0.79222 51.5866 22 19159066 1001 1 1 0 0 1 
1854.78 -38.0966 -50 0.15448 -0.00359156 1.20759 51.399 22 19478782 1001 1 1 0 0 1 
-1619.78 -1838.51 -50 -0.0876916 -0.0993188 0.783771 51.6033 22 19496981 1001 1 1 0.606553 0.606553 3 
-1664.06 -496.803 -50 -0.052269 -0.0117213 0.438122 52.0384 22 19508363 1001 1 1 0 0 1 
1370.19 -858.453 -50 0.169206 -0.112772 1.82491 51.1807 22 19673747 1001 1 1 1.58279 1.58279 3 
942.3 -824.536 -50 0.0727159 -0.0656063 1.17223 51.07 22 19675954 1001 1 1 1.0515 1.0515 4 
48.3359 231.683 -50 0.0043299 0.011412 0.985533 50.95 22 19687065 1001 1 1 0.68311 0.68311 3 
1273.92 87.6344 -50 0.0853167 0.0105558 0.849639 51.4012 22 19789364 1001 1 1 0 0 1 
1484.37 -1800.76 -50 0.0666073 -0.101064 0.749011 53.5047 22 20075806 1001 1 1 0.270713 0.270713 2 
-984.134 1784.93 -50 -0.122345 0.225025 1.66835 51.6485 22 20109528 1001 1 1 0 0 1 
396.971 -931.356 -50 0.0264577 -0.0485705 0.556349 51.9466 22 20131801 1001 1 1 0 0 1 
372.446 -897.116 -50 0.0174346 -0.0222754 0.58502 51.5926 22 20184625 1011 1 1 0.329471 0.329471 3 
646.247 -443.524 -50 0.0613409 -0.071908 1.56616 51.8933 22 20218934 1001 1 1 1.17454 1.17454 3 
1217.54 1388.94 -50 0.0636852 0.0633311 0.212962 55.6453 22 20286114 1001 1 1 0.152779 0.152779 8 
1431.69 1985.64 -50 0.227637 0.344436 2.5084 51.774 22 20313016 1001 1 1 0 0 1 
343.281 -398.506 -50 0.012743 -0.0392381 1.47427 51.5457 22 20434792 1001 1 1 1.39441 1.39441 7 
1541.77 -1172.24 -50 0.103503 -0.082927 1.11737 51.662 22 20446867 1001 1 1 0 0 1 
1568.13 -1021.92 -50 -0.00658207 0.0155099 0.193883 53.5025 22 20464390 1001 1 1 0.00849988 0.00849988 2 
-399.131 -1242.04 -50 -0.000646855 -0.0476959 0.165881 53.4968 22 20520338 1001 1 1 0 0 1 
307.985 1999.16 -50 0.0170707 0.0679439 0.578285 52.1377 22 20725098 1001 1 1 0 0 1 
-1985.06 497.92 -50 -0.141051 0.033481 1.04683 51.3397 22 20811337 1001 1 1 0 0 1 
1119.61 -526.689 -50 0.102341 -0.0487723 1.29053 51.1145 22 20957678 1001 1 1 0 0 1 
-1283.01 1481.33 -50 -0.037613 0.0535418 0.43077 51.8255 22 21064932 1008 1 1 0.239922 0.239922 3 
682.244 -701.769 -50 0.0593289 -0.0250773 0.85103 51.799 22 21211203 1001 1 1 0.671296 0.671296 5 
387.682 -1131.44 -50 0.0267124 -0.0813259 1.10981 51.1425 22 21447008 1001 1 1 0 0 1 
1329.63 1228.84 -50 0.0602849 0.0676814 0.687704 51.4114 22 21465009 1001 1 1 0 0 1 
-671.863 -1235.49 -50 -0.0533049 -0.100271 1.23936 51.1104 22 21501671 1001 1 1 0.65571 0.65571 2 
198.65 285.85 -50 0.0151041 0.0363466 1.96406 51.0622 22 21510005 1001 1 1 0.938236 0.938236 3 
-1923.62 -1124.27 -50 -0.0878655 0.0374594 0.664475 53.134 22 21752235 1001 1 1 0.464881 0.464881 3 
418.354 1076.47 -50 -0.0163335 0.0384902 0.21434 52.9751 22 21777420 1001 1 1 0.0521189 0.0521189 4 
1839.84 -845.771 -50 0.163896 -0.0653177 1.19028 51.8275 22 22137332 1001 1 1 0 0 1 
939.125 -1016.91 -50 0.0830816 -0.0707257 1.07383 52.3155 22 22296007 1001 1 1 0.901049 0.901049 3 
-884.836 598.791 -50 -0.0527297 0.0325945 0.805442 50.9012 22 22319876 1001 1 1 0 0 1 
-404.544 1602.85 -50 -0.0790642 0.00692129 0.491204 54.0321 22 22453181 1001 1 1 0.0955162 0.0955162 2 
1427.25 -208.009 -50 0.0316962 0.00247575 1.07828 51.9389 22 22565280 1001 1 1 0.8252 0.8252 3 
-327.421 381.943 -50 -0.101967 0.076951 1.03758 51.8181 22 22715962 1001 1 1 0.952942 0.952942 7 
-1649.67 -72.8559 -50 -0.109965 -0.00879139 1.11591 51.5036 22 22722325 1001 1 1 0 0 1 
1442.27 -3.56009 -50 0.168524 -0.0380011 0.526518 54.4963 22 22805674 1001 1 1 0.404462 0.404462 3 
781.856 199.098 -50 0.0765511 0.0383967 1.29151 51.7346 22 22868983 1001 1 1 0 0 1 
1449.05 358.835 -50 0.113077 0.0467582 1.15278 51.6381 22 23019615 1001 1 1 1.07823 1.07823 8 
1804.45 -1630.89 -50 0.113304 -0.0931246 0.823344 51.927 22 23062921 1012 1 1 0.276849 0.276849 2 
1857.64 1045.01 -50 0.174562 0.124624 0.569064 54.0632 22 23096108 1001 1 1 0.427416 0.427416 4 
-340.11 569.502 -50 -0.00844974 0.0281462 0.598971 51.1784 22 23105639 1001 1 1 0.378194 0.378194 6 
-1543.62 -116.033 -50 -0.0938974 0.00686479 0.901086 51.4447 22 23256242 1001 1 1 0 0 1 
814.556 1635.52 -50 0.0522574 0.0933018 0.957066 51.4178 22 23473548 1001 1 1 0.666853 0.666853 3 
-1367.53 1987.53 -50 -0.125812 0.217145 1.43566 51.8646 22 23531278 1001 1 1 0.292089 0.292089 2 
1617.26 48.4439 -50 0.0767721 0.00861559 0.796418 51.5409 22 23535140 1001 1 1 0.577579 0.577579 2 
-372.727 -259.035 -50 -0.0435835 -0.0338238 1.06321 52.2625 22 23800169 1001 1 1 0.324372 0.324372 2 
-286.74 -1856.08 -50 -0.00443752 -0.152616 1.14257 51.7141 22 24025027 1001 1 1 0 0 1 
-1024.48 1660.77 -50 -0.0623496 0.0950264 0.791862 51.6786 22 24088465 1001 1 1 0.697903 0.697903 5 
559.025 -884.97 -50 0.0413339 -0.102958 1.49361 51.1795 22 24192768 1001 1 1 0 0 1 
-297.016 1398.03 -50 -0.0123347 0.0543401 0.506151 52.1305 22 24229012 1011 1 1 0 0 1 
706.166 874.079 -50 0.0792166 0.085845 1.2462 52.1638 22 24302990 1001 1 1 0 0 1 
-1030.62 -1872.91 -50 -0.0381021 -0.0782719 0.653604 53.4712 22 24324762 1001 1 1 0 0 1 
-10.9334 -763.716 -50 -0.00535843 -0.0260246 0.469188 51.3608 22 24341745 1001 1 1 0 0 1 
133.837 -1523.3 -50 0.0126099 -0.129408 1.27515 51.1154 22 24466499 1001 1 1 0.951972 0.951972 2 
1493.16 -1202.74 -50 0.105003 0.0142325 0.427124 53.8159 22 24468466 1001 1 1 0 0 1 
-1851.87 1798.55 -50 -0.199237 0.181893 1.66885 51.8655 22 24562524 1001 1 1 1.49707 1.49707 5 
336.66 -794.909 -50 0.0123729 -0.0392409 0.740017 51.1541 22 24655459 1001 1 1 0 0 1 
-621.751 1561.79 -50 -0.0292958 0.0535797 0.576393 52.7076 22 24805617 1001 1 1 0 0 1 
1046.66 1746.33 -50 0.0548263 0.0236458 0.281892 52.5205 22 24810613 1001 1 1 0 0 1 
-1737.07 -779.239 -50 -0.0874094 -0.0479036 0.7892 51.2782 22 24820888 1007 1 1 0 0 1 
1215.11 -1389.06 -50 0.128257 -0.00792472 0.610593 52.9927 22 24871684 1001 1 1 0 0 1 
1546.22 -708.256 -50 0.122599 -0.0774997 1.20538 51.6043 22 24875881 1001 1 1 0 0 1 
-656.749 928.892 -50 -0.0300782 0.0515203 0.716879 51.2687 22 25000586 1001 1 1 0.540748 0.540748 4 
-581.2 1826.33 -50 -0.109266 0.161367 1.43277 51.2362 22 25005439 1001 1 1 1.2845 1.2845 5 
-1719.59 825.142 -50 -0.128347 0.0756279 1.05605 52.0818 22 25037520 1001 1 1 0.92507 0.92507 3 
1121.18 -1504.97 -50 0.0645774 -0.0795338 0.835959 51.346 22 25095145 1001 1 1 0.208941 0.208941 2 
-1240.11 -1340.95 -50 -0.109888 -0.182846 0.876519 52.3552 22 25205229 1001 1 1 0.248074 0.248074 2 
-1750.24 -1557.03 -50 -0.086103 -0.0867194 0.741863 51.4349 22 25410075 1001 1 1 0 0 1 
1850.89 -452.882 -50 0.116574 -0.0225824 0.909688 51.441 22 25449813 1001 1 1 0 0 1 
-884.244 1205.45 -50 -0.0516976 0.0696783 0.799307 51.2052 22 25650189 1001 1 1 0.370151 0.370151 2 
-493.065 -562.935 -50 -0.120721 -0.067197 0.584009 53.5427 22 25663234 1001 1 1 0 0 1 
-185.895 1269.49 -50 -0.0302819 0.094504 1.04549 51.7028 22 25667396 1001 1 1 0 0 1 
1721.65 1324.88 -50 0.127467 0.103313 1.15649 51.5163 22 25749487 1001 1 1 0 0 1 
-41.0153 1415.05 -50 -0.00833722 0.0746651 0.673705 53.0952 22 25804411 1001 1 1 0.440295 0.440295 2 
9.30636 645.667 -50 0.0248951 0.0176072 0.968822 51.1223 22 25814110 1001 1 1 0 0 1 
-9.89672 -243.45 -50 0.0090516 -0.00600806 0.944376 51.0689 22 25833293 1007 1 1 0.861381 0.861381 6 
1043.14 -1241.01 -50 0.0359392 -0.0435647 0.531284 51.0927 22 25884033 1001 1 1 0.475847 0.475847 7 
1192.78 1470.32 -50 0.0856995 0.102573 1.1578 51.4688 22 25886167 1001 1 1 0 0 1 
1441.69 1024.99 -50 0.189975 0.123843 1.8815 51.382 22 25973039 1001 1 1 1.61024 1.61024 7 
205.35 -676.532 -50 0.047446 -0.117948 1.40499 51.3566 22 26002476 1001 1 1 0 0 1 
1296.75 -205.867 -50 0.0305158 0.0368334 0.867224 57.4023 11 26058508 1002 1001 1 0.496714 0.496714 1 
715.169 153.076 -50 0.0943384 -0.00361223 1.91258 51.0948 22 26196156 1001 1 1 0 0 1 
-934.373 1839.86 -50 -0.0324429 0.0638917 0.542879 51.3047 22 26343829 1001 1 1 0.361202 0.361202 4 
-6.96097 -1672.47 -50 0.00423056 -0.0939698 0.886171 51.3912 22 26621713 1008 1 1 0 0 1 
700.074 -1138.62 -50 -0.00972983 -0.0161662 0.135805 51.9504 22 26642358 1007 1006 1 0.0457358 0.0457358 2 
1876.64 -1665.6 -50 0.10522 -0.115213 0.912366 53.8921 22 26646834 1001 1 1 0 0 1 
-663.311 421.549 -50 0.105862 0.0682203 0.984004 52.1872 22 26679737 1001 1 1 0.759839 0.759839 4 
707.571 -1659.93 -50 0.119007 -0.100563 1.54017 52.1037 22 26750566 1001 1 1 1.22258 1.22258 2 
-827.352 -891.228 -50 -0.173693 -0.144533 0.642848 58.3773 22 26796826 1001 1 1 0.591486 0.591486 8 
-1585.96 1606.22 -50 -0.0510725 0.0522931 0.521408 51.5316 22 26836133 1009 1 1 0.100933 0.100933 2 
-1037.58 1246.4 -50 -0.0703476 0.0826969 0.977469 51.1478 22 26843449 1001 1 1 0 0 1 
-477.729 -1698.13 -50 -0.0268366 -0.0766822 0.68136 51.2884 22 26955425 1001 1 1 0.00765824 0.00765824 2 
164.404 1346 -50 0.00901312 0.0641352 0.664655 51.1849 22 26960543 1001 1 1 0 0 1 
1359.4 1499.1 -50 0.0805723 0.0923962 0.857109 53.5127 22 27097469 1001 1 1 0.224341 0.224341 2 
-665.318 549.207 -50 0.01035 -0.0408009 0.283359 55.5879 22 27146263 1001 1 1 0.0021509 0.0021509 2 
488.819 -1127.77 -50 0.0465795 -0.128011 1.71002 51.1186 22 27179235 1001 1 1 0 0 1 
-815.596 -796.782 -50 -0.0373747 -0.0335671 0.645526 51.0137 22 27191043 1001 1 1 0 0 1 
-1821.81 -1717.18 -50 -0.110757 -0.0905154 0.853725 51.7234 22 27194180 1001 1 1 0 0 1 
1451.57 65.4143 -50 0.0886203 0.00690995 0.898452 51.2533 22 27203586 1001 1 1 0 0 1 
-1786.91 1464.54 -50 -0.0670347 0.0454297 0.517564 51.592 22 27261189 1001 1 1 0.102294 0.102294 2 
-1017.99 -788.812 -50 0.0526223 -0.0351154 1.06423 52.1169 22 27318886 1001 1 1 0 0 1 
1551.74 -722.254 -50 0.0394479 -0.0159785 0.46145 51.772 22 27373639 1001 1 1 0 0 1 
-854.49 -353.637 -50 -0.0865627 -0.0319037 1.45303 50.9603 22 27396257 1001 1 1 0 0 1 
-937.962 1115.46 -50 -0.0676698 0.0655236 0.866327 52.9403 22 27432740 1001 1 1 0 0 1 
336.448 -756.343 -50 0.0102562 -0.0370196 0.674336 51.243 22 27462919 1001 1 1 0 0 1 
601.207 -1396.58 -50 0.0412134 -0.069875 0.729905 51.9997 22 27534461 1001 1 1 0.734371 0.734371 20 
1862.49 1758.51 -50 0.0831764 0.0864446 0.718364 51.743 22 27556962 1001 1 1 0.211731 0.211731 2 
-544.076 -945.158 -50 -0.0238049 -0.0514084 0.540078 51.3037 22 27598868 1001 1 1 0.0260318 0.0260318 3 
136.712 48.5287 -50 0.0147239 0.0173512 0.876525 51.39 22 27612397 1001 1 1 0.0769182 0.0769182 2 
-1463.91 619.832 -50 -0.0839807 0.0322339 1.014 51.4607 22 27677292 1001 1 1 0 0 1 
28.8086 -1061.88 -50 0.00662262 -0.0549056 0.847538 51.2458 22 27809450 1001 1 1 0 0 1 
694.21 -1644.99 -50 0.0151939 -0.0394819 0.336733 51.3688 22 27855856 1001 1 1 0.169953 0.169953 2 
-1947.81 565.8 -50 -0.179199 0.0518984 1.25018 51.4788 22 27856568 1001 1 1 0 0 1 
1922.48 -1587.2 -50 0.209742 -0.184833 1.73249 51.6065 22 27921393 1001 1 1 0 0 1 
1068.51 -977.543 -50 0.044751 -0.0425114 0.714942 51.2084 22 28026693 1001 1 1 0 0 1 
1718.05 -1746.46 -50 0.0679797 -0.0653791 0.621434 52.3618 22 28042583 1001 1 1 0.360895 0.360895 2 
-1492.07 -1134.7 -50 -0.105275 -0.0890387 1.10248 51.3008 22 28072315 1001 1 1 0 0 1 
893.517 301.336 -50 0.0819269 0.0256805 1.46284 50.8532 22 28423550 1001 1 1 0.230212 0.230212 3 
-284.647 753.915 -50 -0.0175063 0.0454741 0.860478 50.9542 22 28437810 1001 1 1 0.782181 0.782181 18 
1559.36 -739.855 -50 0.0708898 -0.0406208 0.593862 52.1528 22 28761833 1001 1 1 0.514425 0.514425 8 
671.302 -942.227 -50 0.0785793 -0.0684668 1.26479 51.4244 22 29120506 1001 1 1 0.292651 0.292651 3 
848.104 -1783.73 -50 0.0742988 -0.12877 1.117 51.4074 22 29162089 1001 1 1 0.298541 0.298541 2 
-340.713 -1347.71 -50 0.00728515 -0.149446 0.618134 52.9205 22 29275693 1001 1 1 0.418661 0.418661 3 
-1351.93 -25.7285 -50 -0.0628605 0.00339165 0.592744 51.5351 22 29320097 1001 1 1 0.24777 0.24777 3 
-1835.63 1446.32 -50 -0.123938 0.106128 0.977375 51.7189 22 29327333 1001 1 1 0.806678 0.806678 3 
-382.383 1086.84 -50 -0.0201351 0.096671 1.18308 51.2431 22 29411331 1001 1 1 0 0 1 
396.902 264.098 -50 0.154189 0.0287593 0.744192 53.0682 22 29615090 1001 1 1 0.639661 0.639661 6 
-1242.67 -1391.77 -50 -0.0427556 -0.0348268 0.402903 51.8026 22 29897823 1001 1 1 0.087943 0.087943 2 
1181.97 -1391.09 -50 -0.0975312 -0.0766905 1.31405 52.7222 22 29910362 1001 1 1 0 0 1 
-1681.33 -353.988 -50 -0.186416 -0.0323829 1.71003 51.3924 22 29912846 1001 1 1 1.64629 1.64629 10 
-1951.81 -437.698 -50 -0.11305 -0.0114182 0.930007 51.8276 22 30200341 1001 1 1 0.721718 0.721718 2 
-1219.69 -256.483 -50 -0.1115 -0.0175436 1.37534 51.0668 22 30311361 1001 1 1 0.125561 0.125561 2 
567.649 1629.15 -50 0.0312487 0.0904656 0.901214 51.2981 22 30319642 1001 1 1 0.712871 0.712871 3 
-670.439 -183.294 -50 -0.016193 0.000629066 0.359591 51.3909 22 30333083 1001 1 1 0.137863 0.137863 2 
974.384 326.576 -50 0.0452601 0.00762288 0.729444 51.1979 22 30386424 1001 1 1 0.52651 0.52651 3 
-1811.11 -505.743 -50 -0.0542001 -0.014071 0.438136 51.436 22 30517663 1001 1 1 0.107193 0.107193 2 
1744.19 -1103.95 -50 0.155811 -0.026309 0.835787 52.76 22 30546976 1001 1 1 0.649466 0.649466 4 
1504.31 471.947 -50 0.102905 0.0255467 0.873836 51.7657 22 30584027 1001 1 1 0 0 1 
-1545.31 1131.41 -50 -0.0997647 0.0921356 1.12805 51.7412 22 30762292 1001 1 1 0.561505 0.561505 2 
1475.7 603.55 -50 0.020153 0.0266419 0.238415 51.2923 22 30869674 1001 1 1 0 0 1 
-1868.03 1411.05 -50 -0.185747 0.136345 1.48731 51.5919 22 30955476 1001 1 1 0 0 1 
-1363.61 607.117 -50 -0.120314 0.0621725 1.26509 51.4239 22 31095507 1001 1 1 0 0 1 
1770.66 1629.56 -50 0.0389492 0.0296272 0.286706 52.0492 22 31115663 1001 1 1 0 0 1 
1735.37 789.247 -50 0.000116234 0.00404774 0.0434528 53.1602 22 31140061 1001 1 1 0.0436127 0.0436127 3 
724.485 684.209 -50 0.0390048 0.0590742 1.21896 51.2826 22 31222057 1001 1 1 0 0 1 
572.631 -1445.57 -50 0.0235443 -0.0385228 0.426046 51.7661 22 31228557 1001 1 1 0 0 1 
174.244 1854.86 -50 0.0122285 0.230059 1.96014 51.322 22 31448982 1001 1 1 0 0 1 
1591.15 -1553.82 -50 0.123684 -0.116888 1.19099 53.0143 22 31597112 1001 1 1 0.432332 0.432332 2 
-255.141 -1875.36 -50 -0.0371095 -0.130661 1.1022 51.8577 22 31719407 1001 1 1 0.91194 0.91194 6 
414.809 -1263.11 -50 0.0141055 -0.0539129 0.661434 51.2826 22 31997462 1001 1 1 0 0 1 
-1921.29 22.4948 -50 -0.0217815 0.102474 0.63165 52.9725 22 32014462 1001 1 1 0.130276 0.130276 2 
1282.7 639.239 -50 0.157466 0.076722 1.8731 51.1272 22 32113746 1001 1 1 0 0 1 
1632.02 1299.12 -50 0.0505189 0.0190256 0.44673 51.6954 22 32158888 1001 1 1 0 0 1 
1610.95 -938.878 -50 0.12848 -0.0777164 1.33985 51.5113 22 32167046 1001 1 1 0 0 1 
727.278 -603.08 -50 0.0297268 -0.0424643 0.664305 52.9352 22 32276823 1001 1 1 0.506197 0.506197 3 
-1553.5 1005.05 -50 -0.00558868 0.094725 0.352508 53.8427 22 32360130 1001 1 1 0.13764 0.13764 4 
23.6637 256.451 -50 0.00643829 0.018267 1.00624 50.8385 22 32428339 1001 1 1 0.411484 0.411484 2 
-790.853 1869.53 -50 -0.0361159 0.128258 0.918442 53.378 22 32518578 1010 1 1 0 0 1 
518.474 -787.553 -50 0.0105396 -0.0246647 0.559806 51.2973 22 32573843 1001 1 1 0 0 1 
827.606 1881.27 -50 0.0379539 0.0840576 0.66473 51.4486 22 32576026 1001 1 1 0 0 1 
-347.85 798.807 -50 -0.0301525 0.0348384 0.770623 52.9032 22 32634331 1001 1 1 0 0 1 
855.35 -1273.18 -50 0.00192091 0.000279655 0.182082 52.8182 22 32695547 1001 1 1 0.110269 0.110269 5 
1166.8 -68.2003 -50 0.0531744 -0.0113867 0.783282 51.3221 22 32935538 1001 1 1 0.530728 0.530728 2 
59.5231 -441.806 -50 -0.1046 0.0352907 0.886683 52.0387 22 33305463 1001 1 1 0 0 1 
1979.11 1733.1 -50 0.153172 0.102714 0.470835 54.0429 22 33325821 1007 1 1 0 0 1 
1774.4 -693.401 -50 0.10511 -0.0440023 0.9528 51.3198 22 33337631 1011 1 1 0.439455 0.439455 3 
-1209.11 -1877.78 -50 -0.0520363 -0.0786894 0.56006 52.1689 22 33518451 1001 1 1 0.150105 0.150105 2 
563.902 26.1647 -50 0.000800107 0.0223596 0.154542 52.2472 22 33573480 1001 1 1 0.156094 0.156094 9 
1424.05 -1785.88 -50 0.138642 -0.175373 1.40282 51.4935 22 33926077 1001 1 1 0 0 1 
185.912 -356.125 -50 0.00745403 -0.0140503 0.701398 50.8904 22 34116457 1001 1 1 0.0600282 0.0600282 2 
-1229.25 867.682 -50 -0.0560216 0.041663 0.766927 52.9185 22 34140319 1001 1 1 0.770042 0.770042 21 
-1419.29 -1922.52 -50 -0.0483832 -0.080728 0.57235 51.8121 22 34231286 1001 1 1 0.223945 0.223945 3 
-1695.69 442.013 -50 -0.170416 0.0442885 1.44148 51.1471 22 34318036 1001 1 1 0 0 1 
534.622 -1589.1 -50 0.0417679 -0.0925221 0.563228 52.3859 22 34346249 1001 1 1 0.0358148 0.0358148 2 
1740.73 569.422 -50 0.039381 0.00652745 0.40084 53.3166 22 34421607 1001 1 1 0.402794 0.402794 8 
-1644.04 -1719.66 -50 -0.0722852 -0.0168005 0.2349 53.5072 22 34526861 1001 1 1 0 0 1 
1468.81 -997.945 -50 0.104717 -0.054954 0.932278 53.4067 22 34535129 1001 1 1 0 0 1 
-276.561 -1094.7 -50 -0.0355165 -0.061827 1.01769 51.8831 22 34567792 1001 1 1 0.834048 0.834048 5 
1073.26 1270.56 -50 0.0771511 -0.00574175 0.681623 52.3606 22 34624978 1001 1 1 0.450804 0.450804 6 
634.074 200.892 -50 0.0564823 0.0334297 1.10984 51.52 22 34631445 1001 1 1 0 0 1 
1065.9 679.605 -50 0.0628618 0.0375608 0.888833 51.3521 22 34703945 1001 1 1 0 0 1 
-1713.73 1045.1 -50 -0.0769783 0.0476333 0.670684 51.4877 22 34762744 1001 1 1 0.524787 0.524787 4 
-627.502 1785.44 -50 -0.0256218 0.0951116 0.725241 51.4595 22 34817006 1001 1 1 0.592609 0.592609 6 
-1262.06 1325.21 -50 -0.259583 0.00389393 1.01901 53.9219 22 34858247 1001 1 1 0.790329 0.790329 2 
-1033.48 -418.687 -50 -0.0402833 -0.0177204 0.641225 50.9266 22 34879989 1001 1 1 0.487689 0.487689 3 
1522.67 1617.92 -50 0.0692817 0.069838 0.672125 51.351 22 35002439 1001 1 1 0 0 1 
