# Det1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Edep VisibleEdep Ntracks
-1743.67 -5.00406 -50 -0.594579 0.0106652 1.80183 18.5572 22 294794634 1001 1 1 1.70208 1.70208 3 
1436.65 -684.142 -50 0.217966 -0.120106 0.87513 18.552 22 294797377 1001 1 1 0 0 1 
-1549.59 1942.38 -50 -0.186091 0.247324 0.609197 19.3587 22 294798011 1001 1 1 0.517895 0.517895 4 
-119.086 -774.909 -50 -0.0146989 -0.252904 1.36526 17.9619 22 294802146 1001 1 1 1.19375 1.19375 3 
-1408.18 13.3617 -50 -0.309828 0.0185924 1.01786 18.2857 22 294821079 1001 1 1 0.281891 0.281891 2 
-1792.09 -1765.89 -50 -0.519005 -0.51283 1.38074 19.664 22 294829083 1001 1 1 0 0 1 
-1736.81 -1039.48 -50 -0.199908 -0.149632 0.570785 19.812 22 294829290 1001 1 1 0.198829 0.198829 2 
-978.287 -470.742 -50 -0.101857 -0.0580217 0.40494 19.3997 22 294837353 1001 1 1 0 0 1 
1277.33 1160.53 -50 0.129362 0.125307 0.511778 18.5309 22 294839130 1001 1 1 0 0 1 
553.501 -1045.49 -50 0.0509428 -0.147768 0.551576 18.5798 22 294840004 1001 1 1 0.0221562 0.0221562 2 
-459.799 -1565.15 -50 -0.0772536 -0.13866 0.452441 19.0478 22 294855070 1001 1 1 0.368587 0.368587 6 
-400.076 513.627 -50 -0.120002 0.114986 1.01128 17.8042 22 294861555 1001 1 1 0.461299 0.461299 3 
-1764.8 -1323.14 -50 -0.233019 -0.167676 0.675204 19.248 22 294866188 1001 1 1 0.484953 0.484953 4 
-479.698 618.108 -50 -0.165537 0.168204 1.10721 18.2768 22 294870975 1001 1 1 0.996071 0.996071 3 
411.451 1944.34 -50 0.0485329 0.17652 0.451499 18.9972 22 294877579 1001 1 1 0 0 1 
0.465886 -1944.53 -50 0.0114195 -0.280892 0.752078 18.7558 22 294877593 1001 1 1 0.207207 0.207207 2 
-592.303 -1690.92 -50 -0.0921851 -0.229086 0.741476 18.9595 22 294877928 1001 1 1 0 0 1 
-1031.99 -1311.42 -50 -0.107882 -0.0861726 0.432282 19.2455 22 294880155 1016 1 1 0 0 1 
38.8566 135.996 -50 -0.00316109 0.0591034 0.752795 17.9549 22 294880498 1001 1 1 0.636525 0.636525 5 
-141.525 -732.018 -50 -0.023371 -0.147718 0.834231 17.9286 22 294883364 1001 1 1 0 0 1 
-1884.43 -849.849 -50 -0.281687 -0.126491 0.730344 18.9961 22 294893393 1018 1 1 0.465839 0.465839 2 
-1747.88 979.107 -50 -0.150341 0.102476 0.482487 19.2397 22 294896531 1014 1 1 0.515594 0.515594 11 
-1409.62 -1395.29 -50 -0.152051 -0.133185 0.399475 19.9652 22 294899215 1001 1 1 0.0775587 0.0775587 2 
-1804.87 -509.718 -50 -0.184061 -0.0365866 0.451197 19.0811 22 294905391 1001 1 1 0 0 1 
1927.55 23.8661 -50 0.337492 0.0423905 0.776842 19.9324 22 294907628 1001 1 1 0 0 1 
-1879.09 -581.454 -50 -0.308359 -0.0870041 0.795619 18.6878 22 294914549 1001 1 1 0.449602 0.449602 2 
-120.251 -363.446 -50 -0.036469 -0.00332285 0.470652 18.3946 22 294931113 1001 1 1 0.104157 0.104157 2 
904.907 -336.69 -50 0.0478394 -0.0138171 0.261891 18.2057 22 294938903 1001 1 1 0.213062 0.213062 6 
-634.168 -721.195 -50 -0.12293 -0.0839819 0.708249 18.471 22 294958247 1001 1 1 0 0 1 
-42.0065 -77.8701 -50 0.0388698 -0.00643556 0.598272 18.0781 22 294964149 1001 1 1 0.544437 0.544437 9 
1675.01 -1654.19 -50 0.286572 -0.228093 0.751369 20.6657 22 294969940 1001 1 1 0.37818 0.37818 4 
1730.14 -1909.56 -50 0.345179 -0.388233 0.985403 19.5073 22 294971257 1001 1 1 0.889686 0.889686 3 
1214.05 1856.72 -50 0.21148 0.397059 0.92403 20.1961 22 294972528 1001 1 1 0 0 1 
-1232.56 -240.259 -50 -0.230499 -0.0706421 0.753568 19.2428 22 294988443 1001 1 1 0 0 1 
1863.67 1149.59 -50 0.347475 0.199586 0.833262 19.2295 22 294991079 1007 1 1 0.187402 0.187402 2 
116.417 -1529.58 -50 0.00683442 -0.295513 0.96908 18.3997 22 294992409 1001 1 1 0 0 1 
-816.458 -305.294 -50 -0.252033 -0.110884 1.28422 18.0458 22 294994155 1001 1 1 0 0 1 
1033.55 -1869.57 -50 0.122406 -0.28024 0.66092 20.2286 22 295013501 1014 1 1 0.549097 0.549097 3 
-1136.08 481.364 -50 -0.366607 0.153224 1.57003 18.0195 22 295015636 1001 1 1 0 0 1 
-1723.35 -957.234 -50 -0.33881 -0.166485 0.81554 19.3849 22 295019115 1001 1 1 0 0 1 
-1543.7 -1013.04 -50 -0.320317 -0.183121 1.04098 20.4005 11 295019265 1019 1001 1 0.705924 0.705924 1 
-744.488 -282.019 -50 -0.155639 -0.0426293 1.05114 17.7232 22 295031498 1001 1 1 0.0221039 0.0221039 2 
-1597.04 1021.38 -50 -0.159697 0.0938373 0.399233 19.5224 22 295043666 1001 1 1 0.0728642 0.0728642 2 
-97.2592 1482.38 -50 -0.0142444 0.158985 0.45775 19.3277 22 295043698 1001 1 1 0 0 1 
297.979 1857.26 -50 0.0152653 0.152478 0.388196 18.9501 22 295050748 1001 1 1 0.0519704 0.0519704 2 
-1784.86 -605.501 -50 -0.16792 -0.0369399 0.424763 19.2114 22 295052439 1001 1 1 0.390548 0.390548 8 
-1512.1 -79.5623 -50 -0.140705 -0.0273568 0.398872 19.5796 22 295054837 1001 1 1 0.107701 0.107701 2 
229.667 -1432.7 -50 0.0865423 -0.247549 0.916021 18.6639 22 295061417 1001 1 1 0 0 1 
-1965.56 -272.025 -50 -0.340141 -0.0740557 0.871523 18.884 22 295072302 1001 1 1 0.283441 0.283441 2 
1275.3 -1454.68 -50 0.170223 -0.176274 0.578249 18.9024 22 295072535 1001 1 1 0.457849 0.457849 3 
-1253.83 -450.186 -50 -0.217137 -0.0750733 0.819549 18.1338 22 295078110 1001 1 1 0.228156 0.228156 2 
1114.52 -477.454 -50 0.259172 -0.185077 1.20992 18.3203 22 295078998 1001 1 1 0 0 1 
-490.008 299.664 -50 -0.150526 0.0595908 0.852366 18.2061 22 295089581 1001 1 1 0 0 1 
1584.39 -1582.33 -50 0.227974 -0.224573 0.685799 19.2401 22 295090732 1001 1 1 0.623769 0.623769 4 
1559.21 -90.4285 -50 0.15212 -0.032452 0.47606 19.1459 22 295098480 1012 1 1 0.330147 0.330147 2 
1461.91 -692.773 -50 0.265451 -0.0812349 0.789188 18.7037 22 295099016 1001 1 1 0 0 1 
1100.74 -152.11 -50 0.277724 -0.0177411 1.20877 19.6973 22 295111086 1001 1 1 0 0 1 
1215.45 1007.82 -50 0.111867 0.11302 0.461429 18.5335 22 295122040 1001 1 1 0.407329 0.407329 6 
-238.575 468.296 -50 -0.0589395 0.107559 1.01324 17.6663 22 295123708 1001 1 1 0.320935 0.320935 2 
824.369 785.647 -50 0.295427 0.333377 1.65543 18.2632 22 295131238 1001 1 1 0.866049 0.866049 2 
1613.57 1422.99 -50 0.263728 0.206324 0.793338 19.0771 22 295132321 1001 1 1 0 0 1 
1798.52 -33.7866 -50 0.294127 -0.00899514 0.73485 18.847 22 295149078 1001 1 1 0.456193 0.456193 2 
-846.358 -930.74 -50 -0.151621 -0.225464 0.962513 18.2531 22 295159579 1001 1 1 0.654004 0.654004 2 
-124.806 689.989 -50 0.0164288 0.090276 0.690397 18.0712 22 295166989 1001 1 1 0.492637 0.492637 4 
507.2 -134.946 -50 0.0816123 -0.0202904 0.738096 17.6731 22 295173505 1008 1 1 0.189012 0.189012 3 
-1036.98 -315.036 -50 -0.236281 -0.0336292 0.960545 18.2075 22 295196129 1001 1 1 0.654011 0.654011 2 
1099.24 447.383 -50 0.0930125 0.0667095 0.438284 18.8363 22 295202187 1001 1 1 0 0 1 
178.219 -382.893 -50 0.00804327 -0.0401038 0.582433 19.1247 22 295203903 1001 1 1 0.0843561 0.0843561 2 
969.146 800.203 -50 0.0727478 0.0717742 0.426449 18.1978 22 295215949 1036 1 1 0.144177 0.144177 4 
-1678.53 -891.327 -50 -0.209564 -0.115946 0.682584 19.6865 22 295216824 1001 1 1 0.168518 0.168518 2 
-1275.9 -1715.64 -50 -0.123224 -0.167828 0.519396 19.2465 22 295232080 1001 1 1 0.507835 0.507835 10 
-1332.25 26.6074 -50 -0.247927 0.0174764 0.975382 18.0637 22 295235651 1001 1 1 0.421726 0.421726 2 
-569.31 1114.01 -50 -0.102532 0.177271 0.745658 18.2442 22 295239376 1001 1 1 0.0408727 0.0408727 2 
-444.266 1606.06 -50 -0.0611651 0.153077 0.459769 18.7987 22 295254229 1001 1 1 0 0 1 
1857.71 -1597.75 -50 0.195691 -0.147709 0.423964 20.251 22 295273844 1001 1 1 0.134113 0.134113 2 
1239.2 1093.28 -50 0.214999 0.207746 0.800297 20.508 22 295286238 1001 1 1 0 0 1 
-536.137 1193.38 -50 -0.110823 0.250719 0.986931 18.0034 22 295309799 1001 1 1 0 0 1 
1231.08 -597.836 -50 0.350301 -0.203391 1.4517 18.1135 22 295314032 1001 1 1 0 0 1 
1092.73 -1877.89 -50 0.126156 -0.242296 0.629825 19.0486 22 295320313 1001 1 1 0.0656717 0.0656717 2 
-1202.58 785.313 -50 -0.219106 0.142867 0.854523 18.4025 22 295342373 1001 1 1 0 0 1 
-26.5394 77.8009 -50 -0.00752673 0.0306286 1.77162 17.5553 22 295350592 1001 1 1 1.67861 1.67861 5 
-1889.59 466.034 -50 -0.146923 0.0278997 0.32923 19.3551 22 295351422 1001 1 1 0.280611 0.280611 6 
-1123.54 -64.6305 -50 -0.277729 -0.0346507 1.04665 18.2726 22 295352282 1001 1 1 0 0 1 
94.8282 -1416.53 -50 -0.0134671 -0.16739 0.570995 20.0654 22 295359120 1001 1 1 0 0 1 
1194.92 742.653 -50 0.16599 0.0912814 0.726568 18.2514 22 295361498 1001 1 1 0 0 1 
605.122 996.065 -50 0.180968 0.314715 1.47534 17.9041 22 295376710 1001 1 1 1.19202 1.19202 2 
-1238.37 1169.73 -50 -0.369513 0.325716 1.24536 18.9979 22 295379400 1001 1 1 0 0 1 
-33.4527 -1878.08 -50 -0.00511309 -0.218134 0.630979 18.8366 22 295388534 1001 1 1 0 0 1 
1499.73 -1612.51 -50 0.0703469 -0.11055 0.30515 19.9903 22 295393066 1001 1 1 0 0 1 
-1590.29 -1644.27 -50 -0.152384 -0.130466 0.420536 19.6516 22 295394507 1001 1 1 0.361413 0.361413 4 
1070.47 584.909 -50 0.271514 0.0765421 1.02739 19.4655 22 295395690 1001 1 1 0.82928 0.82928 2 
390.102 1569.78 -50 0.111619 0.399802 1.05664 19.199 22 295396936 1001 1 1 0.0783592 0.0783592 2 
-1979.27 1613.52 -50 -0.397734 0.359506 0.933438 20.674 22 295408745 1001 1 1 0 0 1 
943.293 -1714.83 -50 0.072761 -0.220156 0.517136 20.9868 22 295422007 1001 1 1 0.434258 0.434258 5 
1196.69 883.858 -50 0.219768 0.20238 0.863243 18.8052 22 295423616 1001 1 1 0 0 1 
-1270.87 -1833.75 -50 -0.187175 -0.357016 0.903137 20.0186 22 295431198 1001 1 1 0.722939 0.722939 2 
-1367.04 1219.36 -50 -0.22006 0.207688 0.789102 18.6512 22 295438007 1009 1 1 0.68748 0.68748 5 
-1517.5 -520.133 -50 -0.197305 -0.0795334 0.668147 18.4139 22 295452111 1001 1 1 0.568043 0.568043 5 
1491.97 1290.32 -50 0.398621 0.389577 1.36087 18.9998 22 295456644 1001 1 1 0 0 1 
1622.45 -899.965 -50 0.292483 -0.228569 0.92157 19.1186 22 295463433 1001 1 1 0.767216 0.767216 2 
-1995.02 -1188.38 -50 -0.217584 -0.132021 0.537413 19.2607 22 295463871 1001 1 1 0 0 1 
-778.638 887.483 -50 -0.136413 0.158534 0.993391 18.0133 22 295465497 1001 1 1 0 0 1 
-1460.75 -1453 -50 -0.103511 -0.0865288 0.312566 19.7619 22 295470460 1001 1 1 0.164004 0.164004 4 
1150.65 1038.1 -50 0.289668 0.279036 1.12527 18.7748 22 295475878 1001 1 1 0 0 1 
-1267.99 1018.13 -50 -0.400196 0.331236 1.71025 18.4515 22 295480689 1001 1 1 0 0 1 
-804.862 -708.674 -50 -0.0676581 -0.0615519 0.41759 17.796 22 295483984 1001 1 1 0.0298373 0.0298373 2 
99.7581 968.43 -50 0.0242902 0.106158 0.617564 18.1705 22 295487597 1012 1 1 0.412177 0.412177 5 
-1508.13 592.547 -50 -0.114098 0.037017 0.353295 18.4638 22 295492335 1001 1 1 0 0 1 
1622.71 467.381 -50 0.113739 0.0269363 0.404443 18.9711 22 295501545 1001 1 1 0.0113411 0.0113411 2 
-519.469 -1444.54 -50 -0.110656 -0.288729 0.954493 18.2808 22 295502932 1001 1 1 0.930944 0.930944 7 
1181.55 -1775.23 -50 0.23177 -0.369146 0.940646 19.1011 22 295515212 1001 1 1 0 0 1 
-153.753 1167.51 -50 -0.0196964 0.152074 0.658272 17.9889 22 295517958 1001 1 1 0.564222 0.564222 4 
-524.888 1877.52 -50 -0.0597738 0.159669 0.474821 19.2593 22 295522505 1001 1 1 0 0 1 
-1946.58 68.8096 -50 -0.326154 0.0556493 0.87965 19.4488 22 295524388 1001 1 1 0.567164 0.567164 2 
806.191 1014.7 -50 0.317026 0.377146 1.48349 18.7248 22 295528797 1001 1 1 0 0 1 
1886.64 1781.9 -50 0.215988 0.172515 0.487389 19.9557 22 295530592 1001 1 1 0.364085 0.364085 2 
-976.78 721.804 -50 -0.336619 0.232223 1.56126 18.1743 22 295534334 1001 1 1 0 0 1 
851.091 488.743 -50 0.172233 0.0762736 0.918953 18.0238 22 295544267 1001 1 1 0.0836472 0.0836472 2 
1407.52 -1006.61 -50 0.508397 -0.391985 1.79957 18.4616 22 295545223 1001 1 1 0.171511 0.171511 2 
-903.359 524.303 -50 -0.139423 0.0634096 0.606761 18.2189 22 295571845 1001 1 1 0.525047 0.525047 4 
-539.128 -75.0307 -50 -0.0370192 -0.0145988 0.480319 19.4505 22 295581240 1001 1 1 0.0228646 0.0228646 2 
-1802.17 -1157.05 -50 -0.204444 -0.140059 0.542431 20.2221 22 295586975 1001 1 1 0 0 1 
-1935.95 1430.31 -50 -0.400618 0.336622 1.03974 19.5823 22 295588922 1001 1 1 0.868674 0.868674 2 
-1824.13 1794.46 -50 -0.355741 0.317691 0.825037 20.1078 22 295593255 1001 1 1 0.730134 0.730134 4 
422.813 -1753.64 -50 0.0847187 -0.375257 1.04869 18.5358 22 295593383 1001 1 1 0 0 1 
-1107.87 961.903 -50 -0.257316 0.207001 1.14477 18.1544 22 295593543 1001 1 1 0 0 1 
844.618 1906.86 -50 0.16891 0.312854 0.795255 19.274 22 295594368 1001 1 1 0.659203 0.659203 3 
1881.58 -302.529 -50 0.21089 -0.0335803 0.491263 19.9378 22 295603597 1001 1 1 0 0 1 
-1956.98 -1489.29 -50 -0.0267743 -0.024141 0.0660523 20.057 22 295606804 1020 1001 1 0 0 1 
-1408.11 -947.426 -50 -0.342125 -0.198131 1.11788 18.7521 22 295609432 1001 1 1 0.812173 0.812173 2 
243.964 -1921.92 -50 0.0583889 -0.212361 0.582698 20.3797 22 295616503 1001 1 1 0.272693 0.272693 4 
-96.6989 -423.631 -50 0.0092781 -0.100735 1.313 19.3984 22 295626251 1001 1 1 0.181516 0.181516 2 
388.895 -786.36 -50 0.0675839 -0.113337 0.933664 18.0832 22 295626694 1001 1 1 0.699173 0.699173 6 
-277.103 -431.305 -50 -0.0539789 -0.0474529 0.644119 17.8649 22 295631339 1001 1 1 0 0 1 
-1563.86 -1333.95 -50 -0.380643 -0.306817 1.20513 18.9779 22 295633364 1001 1 1 0 0 1 
-1853.4 -128.178 -50 -0.175789 -0.00344531 0.546732 18.926 22 295634481 1001 1 1 0.433372 0.433372 3 
-183.988 25.8746 -50 -0.0681827 0.00225284 0.609402 18.0546 22 295637054 1008 1 1 0.148374 0.148374 2 
-62.2523 222.879 -50 -0.0281078 0.0252278 0.444138 18.016 22 295656406 1001 1 1 0 0 1 
-1591.71 959.96 -50 -0.214913 0.125927 0.532841 19.3919 22 295665114 1001 1 1 0.506329 0.506329 6 
520.942 -1585.86 -50 0.115139 -0.298051 0.837096 20.8334 22 295665767 1001 1 1 0 0 1 
1475.44 1009.81 -50 0.174906 0.142398 0.496996 19.8564 22 295666092 1001 1 1 0 0 1 
-992.201 1337.75 -50 -0.192458 0.237172 0.770781 20.0034 22 295693971 1011 1 1 0 0 1 
506.194 1172.31 -50 0.0402842 0.0710541 0.356885 18.57 22 295694082 1001 1 1 0 0 1 
1240.02 -641.358 -50 0.0976769 -0.0412511 0.374879 18.2541 22 295696364 1001 1 1 0.238368 0.238368 3 
1521.52 1418.12 -50 0.219906 0.20061 0.681539 19.053 22 295712744 1001 1 1 0.492428 0.492428 3 
-758.35 -1606.89 -50 -0.123261 -0.220955 0.775949 18.8067 22 295717107 1001 1 1 0.422253 0.422253 3 
-746.48 116.492 -50 -0.221008 0.0619197 1.13813 19.3782 22 295718936 1001 1 1 0.573918 0.573918 2 
-12.2201 -520.344 -50 0.00633947 -0.227035 1.95515 17.5705 22 295720411 1001 1 1 1.83985 1.83985 6 
559.683 -300.925 -50 0.0597441 -0.0957073 0.841841 18.2729 22 295722103 1001 1 1 0 0 1 
-1524.27 1999.38 -50 -0.254016 0.273571 0.68848 20.1153 22 295725861 1001 1 1 0 0 1 
-551.906 -1383.66 -50 -0.0573978 -0.184846 0.588604 20.4783 22 295730949 1001 1 1 0 0 1 
-721.927 -684.337 -50 -0.0707513 -0.0925448 0.591047 18.3154 22 295748414 1001 1 1 0 0 1 
1149.3 -484.315 -50 0.163409 -0.0677065 0.676893 19.0467 22 295754345 1001 1 1 0 0 1 
-280.045 -631.303 -50 -0.0953242 -0.181388 1.19222 17.8275 22 295756472 1001 1 1 0 0 1 
-1224.93 68.8842 -50 -0.325796 -0.0447791 1.20959 18.5637 22 295765965 1001 1 1 0.472909 0.472909 2 
-1094.79 1320.98 -50 -0.130809 0.16078 0.527322 19.2231 22 295773330 1001 1 1 0.347543 0.347543 3 
-585.284 574.804 -50 -0.0886686 0.138995 0.992931 17.9669 22 295778969 1001 1 1 0.470822 0.470822 2 
177.814 336.392 -50 0.0290142 0.0770706 1.20095 17.5413 22 295779206 1001 1 1 1.01443 1.01443 8 
796.053 -663.362 -50 0.127322 -0.0988938 0.751005 18.0223 22 295779307 1001 1 1 0 0 1 
107.634 -1685.51 -50 0.0308331 -0.307861 0.884167 18.5534 22 295783722 1001 1 1 0.329899 0.329899 2 
-1285.43 42.7972 -50 -0.144043 0.00777754 0.449986 18.5334 22 295788792 1007 1 1 0.303338 0.303338 2 
507.796 762.713 -50 0.0550255 0.0880651 0.593338 17.9527 22 295790907 1012 1 1 0.0215559 0.0215559 2 
1503.69 -403.338 -50 0.287599 -0.132738 0.935434 19.0558 22 295796854 1001 1 1 0.747442 0.747442 2 
-560.143 -104.219 -50 -0.138078 -0.0237509 1.29592 17.6014 22 295797010 1001 1 1 1.25274 1.25274 19 
1542.27 1882.39 -50 0.323923 0.366897 0.971363 19.4444 22 295803697 1001 1 1 0.758988 0.758988 5 
1698.27 1461.47 -50 0.2275 0.16948 0.688462 19.6548 22 295806276 1001 1 1 0 0 1 
-325.76 -1423.97 -50 -0.114162 -0.313061 1.09325 18.3551 22 295808936 1001 1 1 0 0 1 
-331.419 -1870.42 -50 -0.0588151 -0.174738 0.472789 19.2186 22 295815788 1001 1 1 0.321395 0.321395 4 
1083.47 -1993.54 -50 0.143823 -0.267707 0.589306 19.5426 22 295818979 1001 1 1 0 0 1 
1634.39 -879.464 -50 0.454514 -0.248934 1.45308 18.6681 22 295819373 1001 1 1 0 0 1 
-137.534 -1063.96 -50 -0.0531659 -0.14259 0.720166 18.1682 22 295821340 1001 1 1 0 0 1 
895.107 -401.763 -50 0.269843 -0.134024 1.44926 17.8242 22 295822832 1001 1 1 0.319667 0.319667 2 
891.823 -367.154 -50 0.157779 -0.0471648 1.02795 17.9068 22 295825463 1001 1 1 0 0 1 
1395.46 706.079 -50 0.127087 0.0600895 0.464194 18.3359 22 295831111 1017 1 1 0.106249 0.106249 2 
-1441.94 -1090.27 -50 -0.216466 -0.162082 0.723865 20.9348 22 295854131 1001 1 1 0 0 1 
1622.07 -1921.67 -50 0.371639 -0.442899 1.09747 19.5945 22 295868158 1001 1 1 0 0 1 
-149.065 1532.37 -50 -0.0432836 0.335811 0.984183 18.6203 22 295869737 1001 1 1 0 0 1 
-278.386 -835.862 -50 -0.0417424 -0.172378 0.803613 18.0346 22 295870709 1001 1 1 0.294657 0.294657 2 
-1389.02 239.482 -50 -0.146401 0.050631 0.518076 19.25 22 295871373 1001 1 1 0 0 1 
-742.311 -1726.38 -50 -0.228527 -0.448184 1.19795 19.0129 22 295876532 1001 1 1 0.0124519 0.0124519 2 
1353.04 -1191.36 -50 0.255479 -0.210201 0.787934 18.9881 22 295886982 1001 1 1 0.734572 0.734572 4 
1138.78 -527.608 -50 0.19134 -0.115839 0.915289 18.3365 22 295902712 1017 1 1 0 0 1 
-1650.35 -1806.6 -50 -0.178553 -0.151182 0.454583 20.2225 22 295911538 1031 1 1 0.0686227 0.0686227 2 
-719.02 438.985 -50 -0.135933 0.0860093 0.787892 17.9896 22 295929956 1001 1 1 0.589696 0.589696 5 
1367.98 -1628.12 -50 0.578138 -0.686399 2.05817 19.0058 22 295935911 1001 1 1 0.0682868 0.0682868 2 
-757.524 1119.41 -50 -0.0645734 0.120067 0.460568 18.4473 22 295950869 1001 1 1 0.179808 0.179808 2 
-248.088 1418.22 -50 -0.115697 0.449474 1.44805 18.4367 22 295957286 1001 1 1 0 0 1 
1796.41 250.175 -50 0.175582 0.0313675 0.54641 18.961 22 295958498 1001 1 1 0.384637 0.384637 2 
-1045.19 1326.69 -50 -0.120113 0.187188 0.56168 18.9148 22 295965501 1001 1 1 0 0 1 
-1789.35 -110.252 -50 -0.514692 0.00817849 1.26611 18.9262 22 295974674 1001 1 1 0 0 1 
1073.2 -1713.47 -50 0.0870578 -0.187603 0.424423 20.0814 22 295984235 1001 1 1 0 0 1 
597.985 -986.698 -50 0.0487853 -0.103831 0.487478 18.0398 22 295984592 1001 1 1 0.442377 0.442377 9 
1793.67 164.03 -50 0.462025 0.0994869 1.45932 19.1723 22 295985330 1001 1 1 0.32748 0.32748 2 
1399.42 426.537 -50 0.268389 0.100486 1.00058 18.2514 22 295989460 1001 1 1 0.810339 0.810339 3 
242.619 275.846 -50 0.0190208 0.0896983 1.29993 17.8514 22 295997679 1001 1 1 1.20431 1.20431 9 
137.19 991.687 -50 0.0224527 0.065337 0.374084 18.1514 22 296001993 1001 1 1 0.25373 0.25373 6 
331.159 94.6813 -50 0.101048 0.0561528 0.906261 18.6963 22 296005534 1001 1 1 0 0 1 
332.395 -2.23886 -50 0.0674209 0.011824 1.59207 17.5566 22 296025600 1001 1 1 0 0 1 
1193.56 -1687.35 -50 0.44262 -0.475344 1.44992 19.3029 22 296028275 1001 1 1 0 0 1 
147.147 -719.424 -50 0.0247057 -0.0849604 0.654245 17.7178 22 296033762 1001 1 1 0.612026 0.612026 14 
-307.224 1170.95 -50 -0.0391012 0.205889 0.871471 18.0095 22 296039468 1001 1 1 0 0 1 
320.253 -35.3749 -50 0.0467443 -0.00639432 0.378357 19.5128 22 296052342 1001 1 1 0 0 1 
-1578.8 1351.6 -50 -0.263306 0.202943 0.820508 18.9429 22 296060594 1001 1 1 0 0 1 
965.675 -280.274 -50 0.103701 -0.0401775 0.501061 18.0043 22 296068733 1001 1 1 0.103833 0.103833 2 
-278.965 -1761.77 -50 -0.0541918 -0.259771 0.753655 18.8237 22 296069123 1022 1 1 0 0 1 
1199.52 1592.22 -50 0.167718 0.233604 0.81895 19.6365 22 296072995 1001 1 1 0 0 1 
70.1341 265.85 -50 -0.0051272 0.0849086 1.5749 17.5785 22 296079042 1001 1 1 0 0 1 
-1442.25 5.32214 -50 -0.0879301 -0.00131012 0.374959 18.6719 22 296083991 1027 1026 1 0.252582 0.252582 4 
-1208.7 1087.45 -50 -0.25026 0.201083 0.822874 18.8781 22 296085516 1001 1 1 0.158488 0.158488 2 
1134.19 1898.67 -50 0.18058 0.273731 0.67339 19.5203 22 296086057 1001 1 1 0.517759 0.517759 4 
1399.45 -1139.44 -50 0.169618 -0.19669 0.708836 19.115 22 296095243 1001 1 1 0.513953 0.513953 3 
-1397.33 -135.953 -50 -0.198926 -0.0176814 0.680377 18.2827 22 296099153 1001 1 1 0.217246 0.217246 3 
1417.63 507.883 -50 0.275822 0.0653641 0.933299 18.4347 22 296102953 1001 1 1 0 0 1 
1920.69 -1612.36 -50 0.136653 -0.105592 0.289841 20.0283 22 296103782 1006 1 1 0.33736 0.33736 14 
-306.284 -591.609 -50 -0.054388 -0.0557797 0.577926 18.0108 22 296114277 1053 1 1 0.298256 0.298256 3 
1256.98 1824.57 -50 0.363525 0.419067 1.14542 19.7911 22 296114705 1001 1 1 0 0 1 
1183.81 -1782.74 -50 0.21971 -0.265296 0.818012 19.2616 22 296126322 1006 1 1 0 0 1 
-1589.51 -1518.42 -50 -0.192748 -0.174739 0.610126 19.2323 22 296128254 1001 1 1 0.222378 0.222378 3 
1111.95 1081.35 -50 0.347783 0.443192 1.72155 18.7353 22 296143690 1001 1 1 0.745923 0.745923 3 
408.759 -188.976 -50 0.0847098 0.0110118 0.975292 18.2282 22 296151909 1001 1 1 0 0 1 
-697.479 1794.29 -50 -0.0713107 0.205413 0.565678 18.7783 22 296162831 1001 1 1 0.438641 0.438641 4 
-485.35 367.41 -50 -0.115587 0.100909 1.37401 17.7334 22 296166284 1001 1 1 0.694919 0.694919 2 
-481.677 289.591 -50 -0.0964471 0.0444635 0.659866 18.6981 22 296168262 1001 1 1 0.21481 0.21481 2 
1983.26 -1684.29 -50 0.547004 -0.414544 1.14936 20.5034 22 296174869 1001 1 1 0.138669 0.138669 2 
-793.931 409.489 -50 -0.116023 0.0332422 0.679854 18.4285 22 296205732 1001 1 1 0.413219 0.413219 2 
170.017 -912.633 -50 0.0206526 -0.176688 0.912185 17.8119 22 296217568 1031 1 1 0.376813 0.376813 3 
1378.34 1367.68 -50 0.15614 0.145519 0.502882 18.8452 22 296219284 1001 1 1 0.0534001 0.0534001 2 
106.589 1498.14 -50 0.00556287 0.32718 1.12062 18.2535 22 296225166 1001 1 1 0 0 1 
309.266 -797.846 -50 0.0581417 -0.146263 1.50013 18.2991 22 296226997 1001 1 1 0 0 1 
-1977.13 1435.04 -50 -0.309722 0.218375 0.684478 20.8242 22 296228407 1001 1 1 0.244055 0.244055 2 
80.155 1276.22 -50 0.0345175 0.259006 0.895223 18.3032 22 296235357 1001 1 1 0 0 1 
1013.79 -86.6024 -50 0.141818 -0.0411119 0.742312 18.0016 22 296235965 1001 1 1 0 0 1 
568.141 -1570.16 -50 0.04944 -0.221839 0.716023 18.577 22 296236891 1009 1 1 0.555657 0.555657 7 
1274.24 -1085.22 -50 0.335679 -0.250325 1.43713 18.6998 22 296240921 1001 1 1 0 0 1 
1715.99 -353.874 -50 0.13367 -0.0392133 0.396054 18.6327 22 296253194 1001 1 1 0.102785 0.102785 4 
519.297 -224.395 -50 0.0285454 -0.0393078 0.67108 17.9551 22 296264512 1001 1 1 0 0 1 
1451.83 -268.541 -50 0.218495 -0.0472334 0.732517 18.4469 22 296278711 1001 1 1 0.0600996 0.0600996 2 
-1950.76 -1790.04 -50 -0.152921 -0.126642 0.336485 20.1862 22 296283733 1001 1 1 0.00372475 0.00372475 2 
