# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
0,7,24,4.831560715123783e-16,2.334397894392744e-31,1
0,7,25,2.982755583453886e-14,8.896830870625329e-28,1
0,7,26,0,0,0
0,7,27,4.827949126028945e-16,2.330909276352365e-31,1
0,7,28,0,0,0
0,7,29,0,0,0
0,7,30,0,0,0
0,7,31,0,0,0
0,7,32,2.454973219288354e-14,6.026893507423023e-28,1
0,7,33,0,0,0
0,7,34,0,0,0
0,7,35,0,0,0
0,7,36,0,0,0
0,7,37,0,0,0
0,7,38,0,0,0
0,7,39,0,0,0
0,8,0,2.55088908465833e-15,6.507035122229011e-30,1
0,8,1,4.459167840558945e-16,1.988417783027512e-31,1
0,8,2,3.489003921571752e-15,8.816397885738426e-30,2
0,8,3,1.49132233025683e-15,2.224042292722662e-30,1
0,8,4,0,0,0
0,8,5,5.183517762313361e-15,2.686885639221811e-29,1
0,8,6,3.564106304808979e-17,1.270285375197912e-33,1
0,8,7,2.258663827665124e-15,5.101562286402871e-30,1
0,8,8,0,0,0
0,8,9,5.466813490340599e-14,2.988604973816997e-27,1
0,8,10,0,0,0
0,8,11,0,0,0
0,8,12,5.674526932343556e-15,3.220025590589237e-29,1
0,8,13,3.108995023999861e-15,6.688450542248464e-30,2
0,8,14,1.928353724409431e-14,3.694036311639556e-28,2
0,8,15,4.486611610805145e-16,2.012968374621154e-31,1
0,8,16,0,0,0
0,8,17,2.637465520455205e-16,6.956224371590044e-32,1
0,8,18,3.759698188500341e-15,1.413533046861275e-29,1
0,8,19,0,0,0
0,8,20,1.590204497160095e-14,2.528750342788189e-28,1
0,8,21,0,0,0
0,8,22,2.956157832485287e-14,8.181032461015506e-28,2
0,8,23,0,0,0
0,8,24,0,0,0
0,8,25,4.856317269286425e-15,1.709264222470591e-29,3
0,8,26,7.669991100618637e-16,5.882876348356908e-31,1
0,8,27,1.527025638829082e-21,2.331807301641367e-42,1
0,8,28,3.23855176534108e-20,1.048821753679382e-39,1
0,8,29,0,0,0
0,8,30,0,0,0
0,8,31,0,0,0
0,8,32,0,0,0
0,8,33,0,0,0
0,8,34,0,0,0
0,8,35,0,0,0
0,8,36,0,0,0
0,8,37,0,0,0
0,8,38,0,0,0
0,8,39,0,0,0
0,9,0,8.556655351104383e-14,7.321635079758327e-27,1
0,9,1,0,0,0
0,9,2,3.872713192299882e-14,1.356804702651229e-27,2
0,9,3,2.18774968629537e-15,4.78624868988549e-30,1
0,9,4,0,0,0
0,9,5,0,0,0
0,9,6,0,0,0
0,9,7,2.42212489842358e-15,3.072140138303941e-30,2
0,9,8,1.510449876475565e-16,2.281458829345048e-32,1
0,9,9,1.065956443748546e-14,1.136263139969048e-28,1
0,9,10,7.637169560609218e-16,5.8326358897496e-31,1
0,9,11,0,0,0
0,9,12,0,0,0
0,9,13,1.110296845800646e-14,1.232759085794864e-28,1
0,9,14,7.108128526838043e-16,5.052549115404876e-31,1
0,9,15,0,0,0
0,9,16,2.024377970014242e-15,4.09810269059602e-30,2
0,9,17,1.459030794021575e-15,2.128770857903227e-30,1
0,9,18,0,0,0
0,9,19,5.860267873410537e-15,2.401350202283233e-29,2
0,9,20,3.502312711492316e-14,1.226619432908066e-27,1
0,9,21,0,0,0
0,9,22,3.058639058883108e-14,8.770523619815221e-28,2
0,9,23,1.137562725837084e-15,1.294048955213896e-30,1
0,9,24,1.920088752427177e-14,3.581905392835018e-28,2
0,9,25,1.949509535105262e-14,3.800587427466335e-28,1
0,9,26,8.277889642541227e-15,3.162086786655487e-29,3
0,9,27,1.25744408475053e-16,1.581165626274097e-32,1
0,9,28,1.02173800862296e-20,1.043948558264812e-40,1
0,9,29,0,0,0
0,9,30,0,0,0
0,9,31,0,0,0
0,9,32,0,0,0
0,9,33,0,0,0
0,9,34,0,0,0
0,9,35,0,0,0
0,9,36,0,0,0
0,9,37,0,0,0
0,9,38,0,0,0
0,9,39,0,0,0
0,10,0,0,0,0
0,10,1,0,0,0
0,10,2,0,0,0
0,10,3,0,0,0
0,10,4,0,0,0
0,10,5,0,0,0
0,10,6,0,0,0
0,10,7,0,0,0
0,10,8,0,0,0
0,10,9,0,0,0
0,10,10,0,0,0
0,10,11,0,0,0
0,10,12,0,0,0
0,10,13,0,0,0
0,10,14,0,0,0
0,10,15,2.088615927750749e-16,4.362316493654121e-32,1
0,10,16,5.138895797951294e-14,2.213790220514893e-27,2
0,10,17,0,0,0
0,10,18,0,0,0
0,10,19,0,0,0
0,10,20,1.610846189791604e-16,2.594825447166129e-32,1
0,10,21,1.696590564007192e-14,2.52261730737098e-28,3
0,10,22,0,0,0
0,10,23,0,0,0
0,10,24,0,0,0
0,10,25,2.314587443779225e-14,5.357315034900446e-28,1
0,10,26,0,0,0
0,10,27,4.0714590219847e-14,1.657677856770061e-27,1
0,10,28,0,0,0
0,10,29,0,0,0
0,10,30,0,0,0
0,10,31,0,0,0
0,10,32,0,0,0
0,10,33,6.345255937496579e-14,4.026227291233559e-27,1
0,10,34,0,0,0
0,10,35,0,0,0
0,10,36,0,0,0
0,10,37,0,0,0
0,10,38,0,0,0
0,10,39,0,0,0
0,11,0,0,0,0
0,11,1,0,0,0
0,11,2,0,0,0
0,11,3,0,0,0
0,11,4,0,0,0
0,11,5,0,0,0
0,11,6,0,0,0
0,11,7,0,0,0
0,11,8,0,0,0
0,11,9,0,0,0
0,11,10,2.215007109418624e-15,4.906256494775047e-30,1
0,11,11,0,0,0
0,11,12,0,0,0
0,11,13,0,0,0
0,11,14,2.704086152630104e-15,7.312081920845879e-30,1
0,11,15,1.52532742645843e-15,2.326623757906296e-30,1
0,11,16,0,0,0
0,11,17,0,0,0
0,11,18,0,0,0
0,11,19,0,0,0
0,11,20,4.927872409957964e-15,2.428392648882491e-29,1
0,11,21,2.283507031206533e-15,5.214404361569675e-30,1
0,11,22,0,0,0
0,11,23,0,0,0
0,11,24,1.472068600622224e-15,2.16698337322504e-30,2
0,11,25,4.960069480235776e-15,2.460228924876639e-29,1
0,11,26,4.912264892305835e-15,2.413034637218046e-29,1
0,11,27,0,0,0
0,11,28,7.303049945811711e-15,5.333453851102044e-29,1
0,11,29,0,0,0
0,11,30,0,0,0
0,11,31,7.995674583889867e-16,6.393081205146241e-31,1
0,11,32,0,0,0
0,11,33,0,0,0
0,11,34,0,0,0
0,11,35,1.206990319873293e-14,1.395036314917116e-28,2
0,11,36,0,0,0
0,11,37,0,0,0
0,11,38,0,0,0
0,11,39,0,0,0
0,12,0,0,0,0
0,12,1,0,0,0
0,12,2,0,0,0
0,12,3,0,0,0
0,12,4,1.756193297445766e-15,3.084214897993432e-30,1
0,12,5,0,0,0
0,12,6,0,0,0
0,12,7,0,0,0
0,12,8,0,0,0
0,12,9,1.096199763896061e-15,6.028264758965662e-31,2
0,12,10,5.976771918115956e-15,3.572180256117948e-29,1
0,12,11,1.024413885921597e-14,6.183612733354095e-29,2
0,12,12,0,0,0
0,12,13,2.041196839629651e-14,3.640396682699084e-28,2
0,12,14,2.435912675812139e-15,5.933670564182255e-30,1
0,12,15,7.828176675328585e-16,6.12803500601585e-31,1
0,12,16,0,0,0
0,12,17,0,0,0
0,12,18,3.246312725290852e-14,1.053854631038531e-27,1
0,12,19,0,0,0
0,12,20,0,0,0
0,12,21,0,0,0
0,12,22,0,0,0
0,12,23,0,0,0
0,12,24,8.202735303628865e-16,6.728486646139933e-31,1
0,12,25,3.833655503151323e-15,1.469691451684242e-29,1
0,12,26,3.884689434180052e-16,1.509081200003013e-31,1
0,12,27,0,0,0
0,12,28,0,0,0
0,12,29,0,0,0
0,12,30,0,0,0
0,12,31,3.233459996001071e-15,1.045526354573924e-29,1
0,12,32,8.841903912362772e-15,4.989770371655428e-29,2
0,12,33,2.13489197573054e-16,4.55776374803865e-32,1
0,12,34,3.886418212245207e-16,1.510398153020752e-31,2
0,12,35,1.118616311385778e-15,1.251302452098323e-30,1
0,12,36,0,0,0
0,12,37,0,0,0
0,12,38,0,0,0
0,12,39,0,0,0
0,13,0,0,0,0
0,13,1,5.360716250996484e-15,2.87372787236978e-29,1
0,13,2,0,0,0
0,13,3,0,0,0
0,13,4,0,0,0
0,13,5,0,0,0
0,13,6,6.965486585444871e-16,4.851800337201245e-31,1
0,13,7,3.093009061914787e-15,4.836496443030146e-30,2
0,13,8,5.614623811673443e-15,1.9368812998974e-29,2
0,13,9,0,0,0
0,13,10,3.650033181621682e-15,8.427378781510392e-30,2
0,13,11,8.495428947405993e-21,7.217231300042369e-41,1
0,13,12,1.528523446487245e-16,2.336383926461245e-32,1
0,13,13,1.584267339632893e-15,2.509903003427485e-30,1
0,13,14,0,0,0
0,13,15,0,0,0
0,13,16,0,0,0
0,13,17,0,0,0
0,13,18,1.585902960862394e-15,2.035014020925328e-30,2
0,13,19,0,0,0
0,13,20,0,0,0
0,13,21,0,0,0
0,13,22,0,0,0
0,13,23,8.031603456926856e-16,6.450665408931943e-31,1
0,13,24,0,0,0
0,13,25,5.02880084634992e-15,2.528883795224967e-29,1
0,13,26,8.764638073829295e-15,7.681888056521808e-29,1
0,13,27,0,0,0
0,13,28,1.083095701854999e-15,1.173096299376774e-30,1
0,13,29,7.067712803712328e-14,4.99525609712417e-27,2
0,13,30,5.381937349320922e-15,2.896524963201551e-29,1
0,13,31,7.009545980814855e-16,4.913373485715768e-31,1
0,13,32,8.398236999187509e-14,6.877972887333674e-27,3
0,13,33,2.149454910485202e-15,2.83819248701646e-30,2
0,13,34,0,0,0
0,13,35,0,0,0
0,13,36,0,0,0
0,13,37,0,0,0
0,13,38,0,0,0
0,13,39,0,0,0
0,14,0,0,0,0
0,14,1,0,0,0
0,14,2,0,0,0
0,14,3,0,0,0
0,14,4,0,0,0
0,14,5,0,0,0
0,14,6,8.282203719372124e-16,6.859489844918144e-31,1
0,14,7,1.093156264804109e-15,6.508734004910149e-31,2
0,14,8,3.022451920288945e-16,9.135215610458334e-32,1
0,14,9,5.240495194182156e-21,2.746278988024627e-41,1
0,14,10,0,0,0
0,14,11,0,0,0
0,14,12,0,0,0
0,14,13,1.005467257151599e-14,1.01096440520396e-28,1
0,14,14,6.622375350444647e-16,4.385585528217686e-31,1
0,14,15,0,0,0
0,14,16,0,0,0
0,14,17,0,0,0
0,14,18,0,0,0
0,14,19,0,0,0
0,14,20,0,0,0
0,14,21,0,0,0
0,14,22,0,0,0
0,14,23,6.503749538163088e-14,4.229875805515658e-27,1
0,14,24,0,0,0
0,14,25,3.948701204387757e-14,1.559224120153332e-27,1
0,14,26,4.046143838625942e-15,1.637127996285067e-29,1
0,14,27,5.465848785126343e-15,2.067800180975414e-29,2
0,14,28,1.695065287489273e-15,2.043364880603215e-30,2
0,14,29,0,0,0
0,14,30,3.271079613243336e-15,5.411984784887736e-30,2
0,14,31,2.529003126339419e-15,6.395856813034557e-30,1
0,14,32,1.757351186194619e-15,2.357032931073909e-30,2
0,14,33,4.05451766180152e-16,1.643911346986047e-31,1
0,14,34,0,0,0
0,14,35,0,0,0
0,14,36,0,0,0
0,14,37,0,0,0
0,14,38,0,0,0
0,14,39,0,0,0
0,15,0,0,0,0
0,15,1,1.510317714518e-15,2.281059598786875e-30,1
0,15,2,0,0,0
0,15,3,0,0,0
0,15,4,7.653115988423947e-15,5.126148769488325e-29,2
0,15,5,2.390137575103123e-16,5.712757627919838e-32,1
0,15,6,5.503430722430713e-15,3.028774971659424e-29,1
0,15,7,0,0,0
0,15,8,0,0,0
0,15,9,0,0,0
0,15,10,0,0,0
0,15,11,0,0,0
0,15,12,0,0,0
0,15,13,2.789028695568683e-14,7.778681064705549e-28,1
0,15,14,7.784395872093763e-15,3.070756777733146e-29,3
0,15,15,8.869731329537045e-15,7.02033130435209e-29,2
0,15,16,1.055228873496482e-15,1.113507975460655e-30,1
0,15,17,0,0,0
0,15,18,0,0,0
0,15,19,0,0,0
0,15,20,0,0,0
0,15,21,1.436350132449328e-20,2.063101702987201e-40,1
0,15,22,3.909863787074657e-14,1.408841352437807e-27,2
0,15,23,0,0,0
0,15,24,0,0,0
0,15,25,1.915114815991392e-14,3.40079651684197e-28,2
0,15,26,4.984649976578939e-17,2.484673538900842e-33,1
0,15,27,0,0,0
0,15,28,0,0,0
0,15,29,0,0,0
0,15,30,0,0,0
0,15,31,4.150783896238238e-15,1.722900695327069e-29,1
0,15,32,1.273189700070085e-16,1.621012012364553e-32,1
0,15,33,0,0,0
0,15,34,0,0,0
0,15,35,0,0,0
0,15,36,0,0,0
0,15,37,0,0,0
0,15,38,2.488270263793399e-15,6.19148890567847e-30,1
0,15,39,0,0,0
0,16,0,0,0,0
0,16,1,6.23623063649815e-16,3.889057255159811e-31,1
0,16,2,0,0,0
0,16,3,0,0,0
0,16,4,5.71688753762842e-15,3.268280311789114e-29,1
0,16,5,3.196388255272769e-14,6.868251916041915e-28,2
0,16,6,3.577209401809182e-15,1.279642710439201e-29,1
0,16,7,3.329731189076979e-18,1.108710979151199e-35,1
0,16,8,8.743891301927685e-16,7.645563509992662e-31,1
0,16,9,0,0,0
0,16,10,0,0,0
0,16,11,0,0,0
0,16,12,0,0,0
0,16,13,0,0,0
0,16,14,2.699666509832847e-15,7.288190190823885e-30,2
0,16,15,0,0,0
0,16,16,4.879617723627015e-15,2.381066912873489e-29,1
0,16,17,0,0,0
0,16,18,0,0,0
0,16,19,0,0,0
0,16,20,0,0,0
0,16,21,0,0,0
0,16,22,0,0,0
0,16,23,0,0,0
0,16,24,0,0,0
0,16,25,5.233605163195941e-15,2.739062300423121e-29,1
0,16,26,0,0,0
0,16,27,0,0,0
0,16,28,3.659033924909568e-14,1.338852926363912e-27,1
0,16,29,0,0,0
0,16,30,0,0,0
0,16,31,0,0,0
0,16,32,0,0,0
0,16,33,0,0,0
0,16,34,1.848979587841628e-15,3.418725516254997e-30,1
0,16,35,3.269881310089364e-15,5.663751161732277e-30,2
0,16,36,0,0,0
0,16,37,0,0,0
0,16,38,2.661293984243836e-15,7.082485670572433e-30,1
0,16,39,0,0,0
0,17,0,0,0,0
0,17,1,0,0,0
0,17,2,0,0,0
0,17,3,0,0,0
0,17,4,0,0,0
0,17,5,0,0,0
0,17,6,0,0,0
0,17,7,0,0,0
0,17,8,0,0,0
0,17,9,0,0,0
0,17,10,0,0,0
0,17,11,0,0,0
0,17,12,0,0,0
0,17,13,0,0,0
0,17,14,0,0,0
0,17,15,0,0,0
0,17,16,6.609094974181207e-16,4.368013637774728e-31,1
0,17,17,0,0,0
0,17,18,0,0,0
0,17,19,2.196276284914058e-15,2.417380977123597e-30,2
0,17,20,9.219752544866668e-16,8.50038369885754e-31,1
0,17,21,4.141674464196531e-14,1.715346736737762e-27,1
0,17,22,6.410344502641666e-15,4.109251664254823e-29,1
0,17,23,3.156111437725662e-21,9.961039407342746e-42,1
0,17,24,0,0,0
0,17,25,0,0,0
0,17,26,0,0,0
0,17,27,0,0,0
0,17,28,3.38583945465236e-15,1.146390881268059e-29,1
0,17,29,0,0,0
0,17,30,2.91023207959858e-15,8.469450757124675e-30,1
0,17,31,0,0,0
0,17,32,0,0,0
0,17,33,0,0,0
0,17,34,0,0,0
0,17,35,0,0,0
0,17,36,0,0,0
0,17,37,0,0,0
0,17,38,0,0,0
0,17,39,0,0,0
0,18,0,0,0,0
0,18,1,4.022795418962909e-15,1.618288298282897e-29,1
0,18,2,2.403145390664903e-14,5.48960001358323e-28,2
0,18,3,9.861457471934493e-16,9.724834347077264e-31,1
0,18,4,0,0,0
0,18,5,5.280243022493221e-15,2.788096637658834e-29,1
0,18,6,0,0,0
0,18,7,0,0,0
0,18,8,0,0,0
0,18,9,0,0,0
0,18,10,0,0,0
0,18,11,0,0,0
0,18,12,0,0,0
0,18,13,0,0,0
0,18,14,0,0,0
0,18,15,0,0,0
0,18,16,0,0,0
0,18,17,0,0,0
0,18,18,7.843766043684961e-16,6.152466574806522e-31,1
0,18,19,2.743269095322762e-15,6.817500328744526e-30,2
0,18,20,0,0,0
0,18,21,3.73471339196268e-14,1.394808412010539e-27,1
0,18,22,4.161475116033637e-16,1.731787514136717e-31,1
0,18,23,3.125901913453315e-15,9.771262772531098e-30,1
0,18,24,0,0,0
0,18,25,0,0,0
0,18,26,0,0,0
0,18,27,0,0,0
0,18,28,4.848910445565905e-14,2.277319271951667e-27,2
0,18,29,0,0,0
0,18,30,0,0,0
0,18,31,0,0,0
0,18,32,0,0,0
0,18,33,1.158749881925542e-15,1.342701288862456e-30,1
0,18,34,0,0,0
0,18,35,0,0,0
0,18,36,0,0,0
0,18,37,0,0,0
0,18,38,4.400325076077807e-14,1.936286077515916e-27,1
0,18,39,0,0,0
0,19,0,0,0,0
0,19,1,0,0,0
0,19,2,0,0,0
0,19,3,0,0,0
0,19,4,0,0,0
0,19,5,0,0,0
0,19,6,0,0,0
0,19,7,0,0,0
0,19,8,0,0,0
0,19,9,0,0,0
0,19,10,0,0,0
0,19,11,0,0,0
0,19,12,0,0,0
0,19,13,0,0,0
0,19,14,0,0,0
0,19,15,0,0,0
0,19,16,0,0,0
0,19,17,4.207583586714323e-15,1.770375963918777e-29,1
0,19,18,2.477417446229536e-14,6.137597202882476e-28,1
0,19,19,0,0,0
0,19,20,0,0,0
0,19,21,0,0,0
0,19,22,0,0,0
0,19,23,6.048139645960742e-15,3.657999317704213e-29,1
0,19,24,0,0,0
0,19,25,0,0,0
0,19,26,0,0,0
0,19,27,0,0,0
0,19,28,0,0,0
0,19,29,0,0,0
0,19,30,0,0,0
0,19,31,0,0,0
0,19,32,4.888991192125261e-14,2.390223487667838e-27,1
0,19,33,0,0,0
0,19,34,0,0,0
0,19,35,0,0,0
0,19,36,0,0,0
0,19,37,0,0,0
0,19,38,0,0,0
0,19,39,0,0,0
1,0,0,0,0,0
1,0,1,0,0,0
1,0,2,0,0,0
1,0,3,0,0,0
1,0,4,3.614536245068914e-18,1.306487226691688e-35,1
1,0,5,0,0,0
1,0,6,0,0,0
1,0,7,1.366590327756526e-15,1.86756912391769e-30,1
1,0,8,0,0,0
1,0,9,2.0785094242774e-16,4.320201426809968e-32,1
1,0,10,0,0,0
1,0,11,0,0,0
1,0,12,0,0,0
1,0,13,0,0,0
1,0,14,6.722847165952079e-16,4.51966740167499e-31,1
1,0,15,5.525792257949271e-15,1.762867975295582e-29,2
1,0,16,7.262667208442567e-16,5.274633498058694e-31,1
1,0,17,0,0,0
1,0,18,0,0,0
1,0,19,0,0,0
1,0,20,0,0,0
1,0,21,0,0,0
1,0,22,0,0,0
1,0,23,0,0,0
1,0,24,0,0,0
1,0,25,0,0,0
1,0,26,0,0,0
1,0,27,0,0,0
1,0,28,0,0,0
1,0,29,0,0,0
1,0,30,0,0,0
1,0,31,0,0,0
1,0,32,0,0,0
1,0,33,0,0,0
1,0,34,0,0,0
1,0,35,0,0,0
1,0,36,0,0,0
1,0,37,0,0,0
1,0,38,0,0,0
1,0,39,0,0,0
1,1,0,0,0,0
1,1,1,0,0,0
1,1,2,0,0,0
1,1,3,0,0,0
1,1,4,0,0,0
1,1,5,0,0,0
1,1,6,0,0,0
1,1,7,0,0,0
1,1,8,0,0,0
1,1,9,0,0,0
1,1,10,0,0,0
1,1,11,0,0,0
1,1,12,0,0,0
1,1,13,0,0,0
1,1,14,0,0,0
1,1,15,0,0,0
1,1,16,0,0,0
1,1,17,0,0,0
1,1,18,0,0,0
1,1,19,0,0,0
1,1,20,0,0,0
1,1,21,0,0,0
1,1,22,0,0,0
1,1,23,0,0,0
1,1,24,0,0,0
1,1,25,0,0,0
1,1,26,0,0,0
1,1,27,0,0,0
1,1,28,0,0,0
1,1,29,0,0,0
1,1,30,0,0,0
1,1,31,0,0,0
1,1,32,0,0,0
1,1,33,0,0,0
1,1,34,0,0,0
1,1,35,0,0,0
1,1,36,0,0,0
1,1,37,0,0,0
1,1,38,0,0,0
1,1,39,0,0,0
1,2,0,0,0,0
1,2,1,0,0,0
1,2,2,6.47802241743688e-13,4.196477444081476e-25,1
1,2,3,0,0,0
1,2,4,0,0,0
1,2,5,1.245879791958198e-15,1.552216456009802e-30,1
1,2,6,0,0,0
1,2,7,0,0,0
1,2,8,0,0,0
1,2,9,0,0,0
1,2,10,0,0,0
1,2,11,0,0,0
1,2,12,0,0,0
1,2,13,0,0,0
1,2,14,0,0,0
1,2,15,0,0,0
1,2,16,0,0,0
1,2,17,0,0,0
1,2,18,0,0,0
1,2,19,0,0,0
1,2,20,0,0,0
1,2,21,0,0,0
1,2,22,0,0,0
1,2,23,0,0,0
1,2,24,0,0,0
1,2,25,0,0,0
1,2,26,0,0,0
1,2,27,0,0,0
1,2,28,0,0,0
1,2,29,0,0,0
1,2,30,0,0,0
1,2,31,0,0,0
1,2,32,0,0,0
1,2,33,0,0,0
1,2,34,0,0,0
1,2,35,0,0,0
1,2,36,0,0,0
1,2,37,0,0,0
1,2,38,0,0,0
1,2,39,0,0,0
1,3,0,0,0,0
1,3,1,0,0,0
1,3,2,0,0,0
1,3,3,0,0,0
1,3,4,0,0,0
1,3,5,5.183418386297624e-14,2.686782616740826e-27,1
1,3,6,0,0,0
1,3,7,0,0,0
1,3,8,0,0,0
1,3,9,0,0,0
1,3,10,0,0,0
1,3,11,0,0,0
1,3,12,0,0,0
1,3,13,0,0,0
1,3,14,0,0,0
1,3,15,0,0,0
1,3,16,0,0,0
1,3,17,0,0,0
1,3,18,0,0,0
1,3,19,0,0,0
1,3,20,0,0,0
1,3,21,0,0,0
1,3,22,6.324973388594849e-15,4.000528836643301e-29,1
1,3,23,3.192418694546183e-15,1.019153712128796e-29,1
1,3,24,0,0,0
1,3,25,0,0,0
1,3,26,0,0,0
1,3,27,0,0,0
1,3,28,2.843684218168485e-22,8.086539932660507e-44,1
1,3,29,0,0,0
1,3,30,0,0,0
1,3,31,0,0,0
1,3,32,0,0,0
1,3,33,0,0,0
1,3,34,0,0,0
1,3,35,0,0,0
1,3,36,0,0,0
1,3,37,0,0,0
1,3,38,0,0,0
1,3,39,0,0,0
1,4,0,0,0,0
1,4,1,0,0,0
1,4,2,0,0,0
1,4,3,0,0,0
1,4,4,0,0,0
1,4,5,4.389406714955056e-15,1.926689130929254e-29,1
1,4,6,3.583635198914902e-15,1.284244123890185e-29,1
1,4,7,0,0,0
1,4,8,0,0,0
1,4,9,5.643094173199629e-15,3.18445118475996e-29,1
1,4,10,1.682391260504967e-15,2.830440353423491e-30,1
1,4,11,0,0,0
1,4,12,1.185399185991197e-15,1.405171230148594e-30,1
1,4,13,0,0,0
1,4,14,0,0,0
1,4,15,5.95186306233329e-16,3.542467391276741e-31,1
1,4,16,0,0,0
1,4,17,0,0,0
1,4,18,0,0,0
1,4,19,0,0,0
1,4,20,0,0,0
1,4,21,0,0,0
1,4,22,0,0,0
1,4,23,2.06300677822525e-15,4.255996967003324e-30,1
1,4,24,0,0,0
1,4,25,0,0,0
1,4,26,4.731925315542322e-16,2.23911171918703e-31,1
1,4,27,2.687824331306991e-15,7.224399635965872e-30,1
1,4,28,0,0,0
1,4,29,0,0,0
1,4,30,0,0,0
1,4,31,0,0,0
1,4,32,7.355582225225821e-16,5.410458987205804e-31,1
1,4,33,8.67835355464065e-14,7.531382041934401e-27,1
1,4,34,1.505714781537309e-18,2.267177003339947e-36,1
1,4,35,0,0,0
1,4,36,0,0,0
1,4,37,0,0,0
1,4,38,0,0,0
1,4,39,0,0,0
1,5,0,0,0,0
1,5,1,0,0,0
1,5,2,0,0,0
1,5,3,0,0,0
1,5,4,0,0,0
1,5,5,0,0,0
1,5,6,2.074337308711913e-15,4.302875270314182e-30,1
1,5,7,2.56361004861454e-15,6.572096481357442e-30,1
1,5,8,0,0,0
1,5,9,0,0,0
1,5,10,0,0,0
1,5,11,6.342175241367708e-16,4.022318679221754e-31,1
1,5,12,0,0,0
1,5,13,0,0,0
1,5,14,0,0,0
1,5,15,1.042494290741078e-15,1.086794346227743e-30,1
1,5,16,0,0,0
1,5,17,0,0,0
1,5,18,1.613312295224687e-14,2.602776561923146e-28,1
1,5,19,0,0,0
1,5,20,1.322930076847966e-15,1.750143988228965e-30,1
1,5,21,0,0,0
1,5,22,0,0,0
1,5,23,0,0,0
1,5,24,6.461735290472925e-14,4.175402296414322e-27,1
1,5,25,0,0,0
1,5,26,3.485861427423892e-18,1.215122989120173e-35,1
1,5,27,2.092043586133589e-15,4.376646366282686e-30,1
1,5,28,0,0,0
1,5,29,0,0,0
1,5,30,0,0,0
1,5,31,0,0,0
1,5,32,0,0,0
1,5,33,2.647516509149944e-21,7.009343666221509e-42,1
1,5,34,5.810901579502126e-21,3.37665771666603e-41,1
1,5,35,0,0,0
1,5,36,0,0,0
1,5,37,0,0,0
1,5,38,0,0,0
1,5,39,0,0,0
1,6,0,0,0,0
1,6,1,0,0,0
1,6,2,0,0,0
1,6,3,0,0,0
1,6,4,0,0,0
1,6,5,0,0,0
1,6,6,0,0,0
1,6,7,0,0,0
1,6,8,0,0,0
1,6,9,0,0,0
1,6,10,0,0,0
1,6,11,0,0,0
1,6,12,0,0,0
1,6,13,0,0,0
1,6,14,0,0,0
1,6,15,0,0,0
1,6,16,0,0,0
1,6,17,0,0,0
1,6,18,0,0,0
1,6,19,0,0,0
1,6,20,0,0,0
1,6,21,4.033447075269383e-19,1.626869530899914e-37,1
1,6,22,0,0,0
1,6,23,0,0,0
1,6,24,0,0,0
1,6,25,0,0,0
1,6,26,0,0,0
1,6,27,0,0,0
1,6,28,0,0,0
1,6,29,0,0,0
1,6,30,0,0,0
1,6,31,0,0,0
1,6,32,0,0,0
1,6,33,0,0,0
1,6,34,0,0,0
1,6,35,0,0,0
1,6,36,0,0,0
1,6,37,0,0,0
1,6,38,0,0,0
1,6,39,0,0,0
1,7,0,2.590666386318967e-16,6.711552325202977e-32,1
1,7,1,0,0,0
1,7,2,0,0,0
1,7,3,0,0,0
1,7,4,0,0,0
1,7,5,0,0,0
1,7,6,0,0,0
1,7,7,0,0,0
1,7,8,0,0,0
1,7,9,2.732552217675929e-13,7.466841622325638e-26,1
1,7,10,2.76942655286802e-12,7.669723431730445e-24,1
1,7,11,0,0,0
1,7,12,0,0,0
1,7,13,0,0,0
1,7,14,0,0,0
1,7,15,0,0,0
1,7,16,0,0,0
1,7,17,0,0,0
1,7,18,0,0,0
1,7,19,0,0,0
1,7,20,0,0,0
1,7,21,0,0,0
1,7,22,0,0,0
1,7,23,0,0,0
1,7,24,0,0,0
1,7,25,0,0,0
1,7,26,0,0,0
1,7,27,0,0,0
1,7,28,0,0,0
1,7,29,0,0,0
1,7,30,0,0,0
1,7,31,0,0,0
1,7,32,0,0,0
1,7,33,0,0,0
1,7,34,0,0,0
1,7,35,0,0,0
1,7,36,0,0,0
1,7,37,0,0,0
1,7,38,0,0,0
1,7,39,0,0,0
1,8,0,0,0,0
1,8,1,0,0,0
1,8,2,0,0,0
1,8,3,0,0,0
1,8,4,0,0,0
1,8,5,0,0,0
1,8,6,0,0,0
1,8,7,0,0,0
1,8,8,0,0,0
1,8,9,1.329858855965971e-12,1.768524576791122e-24,1
1,8,10,1.593710033169339e-13,2.539911669824614e-26,1
1,8,11,6.596538140413703e-13,4.351431543793268e-25,1
1,8,12,2.402499198113622e-13,5.772002396936594e-26,1
1,8,13,0,0,0
1,8,14,0,0,0
1,8,15,0,0,0
1,8,16,0,0,0
1,8,17,0,0,0
1,8,18,0,0,0
1,8,19,0,0,0
1,8,20,0,0,0
1,8,21,0,0,0
1,8,22,0,0,0
1,8,23,0,0,0
1,8,24,0,0,0
1,8,25,0,0,0
1,8,26,0,0,0
1,8,27,0,0,0
1,8,28,0,0,0
1,8,29,0,0,0
1,8,30,0,0,0
1,8,31,0,0,0
1,8,32,0,0,0
1,8,33,0,0,0
1,8,34,0,0,0
1,8,35,0,0,0
