# mesh name: dosimeterMesh
# primitive scorer name: nOfTrackAll
# iX, iY, iZ, total(value) , total(val^2), entry
12,2,13,8,26,3
12,2,14,3,5,2
12,2,15,5,7,4
12,2,16,6,10,4
12,2,17,5,11,3
12,2,18,3,5,2
12,2,19,5,9,3
12,2,20,2,2,2
12,2,21,9,21,4
12,2,22,14,38,6
12,2,23,6,10,4
12,2,24,2,4,1
12,2,25,3,5,2
12,2,26,0,0,0
12,2,27,3,5,2
12,2,28,1,1,1
12,2,29,2,4,1
12,2,30,0,0,0
12,2,31,0,0,0
12,2,32,0,0,0
12,2,33,0,0,0
12,2,34,2,4,1
12,2,35,2,2,2
12,2,36,3,5,2
12,2,37,2,2,2
12,2,38,1,1,1
12,2,39,2,2,2
12,3,0,0,0,0
12,3,1,0,0,0
12,3,2,0,0,0
12,3,3,0,0,0
12,3,4,5,17,2
12,3,5,4,6,3
12,3,6,4,10,2
12,3,7,0,0,0
12,3,8,4,6,3
12,3,9,6,14,3
12,3,10,7,13,5
12,3,11,8,16,5
12,3,12,17,119,4
12,3,13,44,538,7
12,3,14,34,410,6
12,3,15,7,11,5
12,3,16,17,33,11
12,3,17,7,11,5
12,3,18,14,44,6
12,3,19,23,47,15
12,3,20,22,38,14
12,3,21,12,16,10
12,3,22,19,59,10
12,3,23,24,50,14
12,3,24,28,60,15
12,3,25,12,24,7
12,3,26,7,11,5
12,3,27,13,27,7
12,3,28,4,6,3
12,3,29,1,1,1
12,3,30,4,8,2
12,3,31,1,1,1
12,3,32,4,10,2
12,3,33,3,5,2
12,3,34,8,18,4
12,3,35,23,207,9
12,3,36,6,10,4
12,3,37,4,8,2
12,3,38,2,2,2
12,3,39,2,4,1
12,4,0,0,0,0
12,4,1,0,0,0
12,4,2,4,16,1
12,4,3,3,3,3
12,4,4,31,121,12
12,4,5,37,109,17
12,4,6,23,43,16
12,4,7,18,26,14
12,4,8,18,28,14
12,4,9,22,34,17
12,4,10,36,62,24
12,4,11,42,96,24
12,4,12,35,53,26
12,4,13,57,145,32
12,4,14,68,166,39
12,4,15,63,131,37
12,4,16,77,147,48
12,4,17,74,128,52
12,4,18,48,114,32
12,4,19,50,100,30
12,4,20,68,128,45
12,4,21,77,155,49
12,4,22,72,118,56
12,4,23,95,181,65
12,4,24,124,246,77
12,4,25,85,155,57
12,4,26,68,112,50
12,4,27,75,135,52
12,4,28,54,94,38
12,4,29,55,83,42
12,4,30,51,73,41
12,4,31,34,42,30
12,4,32,43,69,34
12,4,33,48,84,34
12,4,34,33,45,27
12,4,35,71,301,38
12,4,36,18,38,11
12,4,37,2,4,1
12,4,38,0,0,0
12,4,39,0,0,0
12,5,0,1,1,1
12,5,1,1,1,1
12,5,2,15,225,1
12,5,3,20,166,4
12,5,4,20,92,7
12,5,5,28,80,14
12,5,6,18,20,17
12,5,7,23,29,20
12,5,8,24,30,21
12,5,9,28,34,25
12,5,10,28,30,27
12,5,11,44,54,39
12,5,12,43,51,40
12,5,13,43,49,40
12,5,14,45,53,41
12,5,15,41,55,36
12,5,16,51,57,48
12,5,17,62,74,56
12,5,18,70,92,59
12,5,19,54,66,48
12,5,20,59,83,47
12,5,21,84,118,68
12,5,22,114,168,95
12,5,23,116,150,100
12,5,24,103,129,90
12,5,25,101,137,89
12,5,26,103,131,91
12,5,27,88,100,82
12,5,28,61,65,59
12,5,29,69,71,68
12,5,30,77,85,73
12,5,31,56,60,54
12,5,32,55,61,52
12,5,33,47,55,43
12,5,34,51,55,49
12,5,35,74,176,41
12,5,36,21,53,10
12,5,37,2,4,1
12,5,38,1,1,1
12,5,39,10,52,2
12,6,0,3,5,2
12,6,1,1,1,1
12,6,2,2,4,1
12,6,3,10,52,2
12,6,4,13,39,6
12,6,5,26,54,15
12,6,6,19,19,19
12,6,7,19,19,19
12,6,8,20,22,19
12,6,9,25,29,23
12,6,10,36,44,32
12,6,11,41,47,38
12,6,12,41,43,40
12,6,13,55,67,50
12,6,14,54,62,50
12,6,15,52,64,46
12,6,16,52,70,45
12,6,17,56,76,47
12,6,18,64,82,56
12,6,19,64,70,61
12,6,20,68,94,57
12,6,21,111,157,91
12,6,22,150,218,122
12,6,23,182,228,159
12,6,24,176,236,152
12,6,25,175,225,155
12,6,26,140,174,125
12,6,27,102,132,93
12,6,28,62,66,60
12,6,29,62,64,61
12,6,30,70,72,69
12,6,31,62,62,62
12,6,32,54,54,54
12,6,33,55,57,54
12,6,34,47,53,44
12,6,35,70,156,41
12,6,36,25,83,12
12,6,37,7,37,2
12,6,38,1,1,1
12,6,39,3,5,2
12,7,0,3,5,2
12,7,1,2,2,2
12,7,2,1,1,1
12,7,3,1,1,1
12,7,4,13,31,6
12,7,5,42,120,21
12,7,6,28,32,26
12,7,7,21,25,19
12,7,8,19,23,17
12,7,9,20,22,19
12,7,10,22,22,22
12,7,11,28,28,28
12,7,12,36,36,36
12,7,13,46,70,40
12,7,14,71,115,58
12,7,15,75,115,62
12,7,16,76,106,65
12,7,17,90,146,71
12,7,18,92,122,79
12,7,19,105,143,88
12,7,20,94,134,76
12,7,21,121,165,102
12,7,22,168,236,140
12,7,23,183,281,144
12,7,24,189,263,156
12,7,25,191,251,167
12,7,26,146,190,127
12,7,27,121,163,105
12,7,28,84,98,78
12,7,29,85,93,82
12,7,30,76,76,76
12,7,31,70,70,70
12,7,32,53,53,53
12,7,33,51,51,51
12,7,34,46,46,46
12,7,35,66,208,36
12,7,36,25,213,9
12,7,37,4,8,2
12,7,38,0,0,0
12,7,39,2,4,1
12,8,0,1,1,1
12,8,1,1,1,1
12,8,2,2,4,1
12,8,3,4,6,3
12,8,4,18,70,7
12,8,5,42,166,16
12,8,6,26,32,23
12,8,7,19,19,19
12,8,8,14,14,14
12,8,9,14,14,14
12,8,10,19,19,19
12,8,11,26,28,25
12,8,12,34,38,32
12,8,13,40,50,36
12,8,14,64,80,58
12,8,15,67,97,59
12,8,16,64,98,54
12,8,17,77,133,59
12,8,18,78,132,60
12,8,19,103,141,86
12,8,20,100,130,85
12,8,21,121,169,98
12,8,22,168,228,142
12,8,23,159,199,139
12,8,24,163,205,143
12,8,25,201,249,179
12,8,26,183,247,156
12,8,27,154,202,134
12,8,28,94,116,86
12,8,29,82,88,79
12,8,30,69,73,67
12,8,31,69,71,68
12,8,32,65,67,64
12,8,33,63,67,61
12,8,34,66,80,59
12,8,35,85,213,46
12,8,36,26,98,11
12,8,37,5,25,1
12,8,38,0,0,0
12,8,39,1,1,1
12,9,0,2,4,1
12,9,1,1,1,1
12,9,2,3,9,1
12,9,3,1,1,1
12,9,4,16,54,6
12,9,5,32,78,17
12,9,6,26,28,25
12,9,7,28,34,25
12,9,8,23,29,21
12,9,9,29,37,26
12,9,10,35,41,33
12,9,11,32,36,30
12,9,12,31,35,29
12,9,13,32,36,30
12,9,14,39,43,37
12,9,15,45,45,45
12,9,16,55,61,52
12,9,17,62,76,55
12,9,18,75,127,57
12,9,19,87,121,71
12,9,20,84,118,69
12,9,21,88,110,77
12,9,22,146,196,127
12,9,23,124,166,109
12,9,24,114,134,105
12,9,25,142,178,126
12,9,26,156,214,130
12,9,27,118,156,103
12,9,28,75,85,71
12,9,29,71,83,68
12,9,30,63,65,62
12,9,31,56,58,55
12,9,32,52,54,51
12,9,33,49,51,48
12,9,34,40,42,39
12,9,35,52,120,29
12,9,36,13,31,6
12,9,37,3,5,2
12,9,38,0,0,0
12,9,39,0,0,0
12,10,0,0,0,0
12,10,1,0,0,0
12,10,2,1,1,1
12,10,3,5,11,3
12,10,4,12,22,7
12,10,5,39,81,22
12,10,6,26,30,24
12,10,7,25,27,24
12,10,8,27,31,25
12,10,9,30,32,29
12,10,10,23,23,23
12,10,11,21,23,20
12,10,12,24,24,24
12,10,13,33,35,32
12,10,14,53,59,50
12,10,15,52,60,48
12,10,16,65,85,56
12,10,17,69,103,55
12,10,18,66,98,51
12,10,19,76,110,61
12,10,20,77,93,69
12,10,21,76,102,65
12,10,22,86,100,79
12,10,23,105,125,96
12,10,24,103,127,92
12,10,25,110,140,98
12,10,26,100,116,92
12,10,27,80,112,70
12,10,28,77,81,75
12,10,29,61,73,56
12,10,30,53,55,52
12,10,31,53,55,52
12,10,32,40,42,39
12,10,33,39,39,39
12,10,34,35,39,33
12,10,35,61,265,28
12,10,36,18,64,7
12,10,37,4,8,2
12,10,38,0,0,0
12,10,39,0,0,0
12,11,0,2,4,1
12,11,1,1,1,1
12,11,2,3,5,2
12,11,3,1,1,1
12,11,4,12,26,6
12,11,5,42,104,20
12,11,6,31,37,28
12,11,7,23,23,23
12,11,8,25,27,24
12,11,9,14,14,14
12,11,10,20,34,16
12,11,11,36,90,25
12,11,12,34,44,29
12,11,13,47,65,39
12,11,14,49,63,43
12,11,15,42,58,35
12,11,16,57,89,45
12,11,17,58,72,51
12,11,18,54,78,44
12,11,19,55,69,48
12,11,20,50,76,41
12,11,21,51,79,41
12,11,22,56,68,50
12,11,23,73,93,63
12,11,24,94,116,83
12,11,25,75,101,63
12,11,26,52,64,46
12,11,27,63,75,58
12,11,28,59,67,55
12,11,29,51,53,50
12,11,30,47,47,47
12,11,31,53,73,49
12,11,32,53,57,51
12,11,33,37,39,36
12,11,34,32,36,30
12,11,35,57,147,32
12,11,36,18,70,5
12,11,37,0,0,0
12,11,38,0,0,0
12,11,39,0,0,0
12,12,0,2,4,1
12,12,1,0,0,0
12,12,2,0,0,0
12,12,3,3,5,2
12,12,4,16,48,7
12,12,5,36,78,20
12,12,6,21,25,19
12,12,7,22,48,15
12,12,8,27,41,23
12,12,9,26,32,23
12,12,10,31,39,27
12,12,11,41,69,33
12,12,12,49,61,43
12,12,13,42,58,35
12,12,14,37,49,31
12,12,15,27,31,25
12,12,16,37,63,28
12,12,17,43,85,33
12,12,18,31,41,26
12,12,19,37,43,34
12,12,20,37,45,33
12,12,21,41,53,36
12,12,22,43,51,39
12,12,23,46,54,42
12,12,24,48,58,43
12,12,25,62,82,52
12,12,26,54,64,49
12,12,27,46,56,42
12,12,28,37,39,36
12,12,29,32,34,31
12,12,30,37,37,37
12,12,31,39,43,37
12,12,32,41,43,40
12,12,33,41,45,39
12,12,34,34,38,32
12,12,35,56,126,31
12,12,36,28,82,12
12,12,37,4,8,2
12,12,38,1,1,1
12,12,39,1,1,1
12,13,0,0,0,0
12,13,1,0,0,0
12,13,2,2,4,1
12,13,3,6,18,2
12,13,4,3,5,2
12,13,5,30,76,14
12,13,6,24,30,21
12,13,7,36,56,27
12,13,8,43,65,33
12,13,9,35,51,28
12,13,10,32,36,30
12,13,11,35,47,29
12,13,12,37,41,35
12,13,13,23,23,23
12,13,14,35,43,31
12,13,15,31,39,27
12,13,16,30,48,24
12,13,17,28,40,22
12,13,18,18,22,16
12,13,19,20,26,17
12,13,20,27,35,23
12,13,21,37,45,34
12,13,22,39,49,35
12,13,23,32,38,29
12,13,24,35,47,29
12,13,25,42,48,39
12,13,26,39,49,34
12,13,27,36,42,34
12,13,28,26,30,24
12,13,29,28,32,26
12,13,30,38,44,35
12,13,31,28,34,25
12,13,32,36,38,35
12,13,33,29,31,28
12,13,34,37,43,35
12,13,35,47,107,27
12,13,36,12,32,6
12,13,37,1,1,1
12,13,38,1,1,1
12,13,39,1,1,1
12,14,0,5,25,1
12,14,1,2,4,1
12,14,2,1,1,1
12,14,3,0,0,0
12,14,4,5,11,3
12,14,5,28,88,14
12,14,6,63,2055,13
12,14,7,27,61,15
12,14,8,41,75,28
12,14,9,34,78,21
12,14,10,24,36,18
12,14,11,17,31,13
12,14,12,32,58,21
12,14,13,36,82,20
12,14,14,34,64,21
12,14,15,20,36,14
12,14,16,20,36,13
12,14,17,26,42,18
12,14,18,18,44,9
12,14,19,41,105,20
12,14,20,40,90,27
12,14,21,35,63,24
12,14,22,48,112,26
12,14,23,41,77,25
12,14,24,48,108,26
12,14,25,25,39,18
12,14,26,26,54,16
12,14,27,27,41,21
12,14,28,24,36,18
12,14,29,30,72,19
12,14,30,24,50,17
12,14,31,28,72,14
12,14,32,37,51,30
12,14,33,41,107,23
12,14,34,42,80,27
12,14,35,39,95,21
12,14,36,7,21,3
12,14,37,0,0,0
12,14,38,0,0,0
12,14,39,1,1,1
12,15,0,2,4,1
12,15,1,0,0,0
12,15,2,0,0,0
12,15,3,2,4,1
12,15,4,7,25,2
12,15,5,32,846,3
12,15,6,57,2521,4
12,15,7,18,56,7
12,15,8,12,30,7
12,15,9,13,91,3
12,15,10,9,51,3
12,15,11,3,5,2
12,15,12,8,12,6
12,15,13,17,41,9
12,15,14,11,29,6
12,15,15,2,2,2
12,15,16,2,2,2
12,15,17,6,8,5
12,15,18,3,5,2
12,15,19,12,30,6
12,15,20,14,48,7
12,15,21,12,54,6
12,15,22,16,42,7
12,15,23,14,42,6
12,15,24,13,27,9
12,15,25,2,4,1
12,15,26,11,35,5
12,15,27,8,14,6
12,15,28,4,6,3
12,15,29,5,17,2
12,15,30,7,25,2
12,15,31,7,13,4
12,15,32,4,6,3
12,15,33,5,17,2
12,15,34,16,30,10
12,15,35,8,16,5
12,15,36,1,1,1
12,15,37,0,0,0
12,15,38,0,0,0
12,15,39,0,0,0
12,16,0,0,0,0
12,16,1,0,0,0
12,16,2,0,0,0
12,16,3,0,0,0
12,16,4,2,4,1
12,16,5,1,1,1
12,16,6,0,0,0
12,16,7,2,2,2
12,16,8,2,4,1
12,16,9,1,1,1
12,16,10,0,0,0
12,16,11,0,0,0
12,16,12,3,9,1
12,16,13,3,3,3
12,16,14,2,2,2
12,16,15,0,0,0
12,16,16,0,0,0
12,16,17,0,0,0
12,16,18,0,0,0
12,16,19,1,1,1
12,16,20,3,3,3
12,16,21,3,3,3
12,16,22,3,5,2
12,16,23,2,2,2
12,16,24,2,4,1
12,16,25,2,4,1
12,16,26,14,196,1
12,16,27,3,5,2
12,16,28,4,8,2
12,16,29,1,1,1
12,16,30,1,1,1
12,16,31,1,1,1
12,16,32,0,0,0
12,16,33,0,0,0
12,16,34,0,0,0
12,16,35,0,0,0
12,16,36,0,0,0
12,16,37,0,0,0
12,16,38,0,0,0
12,16,39,0,0,0
12,17,0,0,0,0
12,17,1,0,0,0
12,17,2,0,0,0
12,17,3,0,0,0
12,17,4,0,0,0
12,17,5,0,0,0
12,17,6,0,0,0
12,17,7,0,0,0
12,17,8,0,0,0
12,17,9,0,0,0
12,17,10,0,0,0
12,17,11,0,0,0
12,17,12,0,0,0
12,17,13,3,5,2
12,17,14,1,1,1
12,17,15,0,0,0
12,17,16,0,0,0
12,17,17,0,0,0
12,17,18,0,0,0
12,17,19,0,0,0
12,17,20,4,8,2
12,17,21,2,4,1
12,17,22,3,5,2
12,17,23,0,0,0
12,17,24,0,0,0
12,17,25,0,0,0
12,17,26,2,4,1
12,17,27,0,0,0
12,17,28,1,1,1
12,17,29,0,0,0
12,17,30,0,0,0
12,17,31,2,4,1
12,17,32,1,1,1
12,17,33,0,0,0
12,17,34,0,0,0
12,17,35,0,0,0
12,17,36,0,0,0
12,17,37,0,0,0
12,17,38,0,0,0
12,17,39,0,0,0
12,18,0,0,0,0
12,18,1,0,0,0
12,18,2,0,0,0
12,18,3,0,0,0
12,18,4,0,0,0
12,18,5,0,0,0
12,18,6,0,0,0
12,18,7,0,0,0
12,18,8,1,1,1
12,18,9,0,0,0
12,18,10,0,0,0
12,18,11,0,0,0
12,18,12,1,1,1
12,18,13,2,2,2
12,18,14,0,0,0
12,18,15,0,0,0
12,18,16,0,0,0
12,18,17,1,1,1
12,18,18,1,1,1
12,18,19,0,0,0
12,18,20,2,2,2
12,18,21,2,2,2
12,18,22,2,2,2
12,18,23,0,0,0
12,18,24,0,0,0
12,18,25,0,0,0
12,18,26,0,0,0
12,18,27,0,0,0
12,18,28,0,0,0
12,18,29,0,0,0
12,18,30,0,0,0
12,18,31,0,0,0
12,18,32,1,1,1
12,18,33,1,1,1
12,18,34,0,0,0
12,18,35,0,0,0
12,18,36,0,0,0
12,18,37,0,0,0
12,18,38,0,0,0
12,18,39,0,0,0
12,19,0,0,0,0
12,19,1,0,0,0
12,19,2,0,0,0
12,19,3,0,0,0
12,19,4,0,0,0
12,19,5,0,0,0
12,19,6,0,0,0
12,19,7,0,0,0
12,19,8,0,0,0
12,19,9,0,0,0
12,19,10,0,0,0
12,19,11,0,0,0
12,19,12,2,2,2
12,19,13,1,1,1
12,19,14,0,0,0
12,19,15,0,0,0
12,19,16,0,0,0
12,19,17,0,0,0
12,19,18,0,0,0
12,19,19,0,0,0
12,19,20,2,2,2
12,19,21,1,1,1
12,19,22,1,1,1
12,19,23,0,0,0
12,19,24,0,0,0
12,19,25,0,0,0
12,19,26,0,0,0
12,19,27,0,0,0
12,19,28,0,0,0
12,19,29,0,0,0
12,19,30,0,0,0
12,19,31,0,0,0
12,19,32,0,0,0
12,19,33,1,1,1
12,19,34,1,1,1
12,19,35,1,1,1
12,19,36,0,0,0
12,19,37,0,0,0
12,19,38,0,0,0
12,19,39,0,0,0
13,0,0,0,0,0
13,0,1,0,0,0
13,0,2,0,0,0
13,0,3,0,0,0
13,0,4,0,0,0
13,0,5,0,0,0
13,0,6,0,0,0
13,0,7,1,1,1
13,0,8,1,1,1
13,0,9,0,0,0
13,0,10,0,0,0
13,0,11,0,0,0
13,0,12,0,0,0
13,0,13,0,0,0
13,0,14,2,2,2
13,0,15,1,1,1
13,0,16,1,1,1
13,0,17,0,0,0
13,0,18,1,1,1
13,0,19,3,3,3
13,0,20,1,1,1
13,0,21,4,6,3
13,0,22,3,5,2
13,0,23,1,1,1
13,0,24,2,2,2
13,0,25,1,1,1
13,0,26,0,0,0
13,0,27,0,0,0
13,0,28,0,0,0
13,0,29,0,0,0
13,0,30,0,0,0
13,0,31,0,0,0
13,0,32,0,0,0
13,0,33,0,0,0
13,0,34,0,0,0
13,0,35,0,0,0
13,0,36,0,0,0
13,0,37,0,0,0
13,0,38,0,0,0
13,0,39,0,0,0
13,1,0,0,0,0
13,1,1,0,0,0
13,1,2,0,0,0
13,1,3,0,0,0
13,1,4,0,0,0
13,1,5,0,0,0
13,1,6,0,0,0
13,1,7,0,0,0
13,1,8,2,2,2
13,1,9,2,2,2
13,1,10,0,0,0
13,1,11,0,0,0
13,1,12,0,0,0
13,1,13,2,2,2
13,1,14,2,2,2
13,1,15,1,1,1
13,1,16,2,2,2
13,1,17,0,0,0
13,1,18,0,0,0
13,1,19,4,4,4
13,1,20,1,1,1
13,1,21,3,3,3
13,1,22,3,3,3
13,1,23,2,2,2
13,1,24,1,1,1
13,1,25,1,1,1
13,1,26,1,1,1
13,1,27,0,0,0
13,1,28,0,0,0
13,1,29,1,1,1
13,1,30,1,1,1
13,1,31,0,0,0
13,1,32,3,9,1
13,1,33,0,0,0
13,1,34,0,0,0
13,1,35,0,0,0
13,1,36,0,0,0
13,1,37,0,0,0
13,1,38,1,1,1
13,1,39,1,1,1
13,2,0,0,0,0
13,2,1,0,0,0
13,2,2,2,4,1
13,2,3,0,0,0
13,2,4,0,0,0
13,2,5,0,0,0
13,2,6,0,0,0
13,2,7,0,0,0
13,2,8,0,0,0
13,2,9,2,2,2
13,2,10,3,5,2
13,2,11,0,0,0
13,2,12,0,0,0
13,2,13,1,1,1
13,2,14,6,12,3
13,2,15,5,7,4
13,2,16,9,17,6
13,2,17,5,9,3
13,2,18,0,0,0
13,2,19,13,41,5
13,2,20,4,6,3
13,2,21,1,1,1
13,2,22,3,5,2
13,2,23,2,2,2
13,2,24,6,10,4
13,2,25,0,0,0
13,2,26,0,0,0
13,2,27,1,1,1
13,2,28,2,4,1
13,2,29,1,1,1
13,2,30,0,0,0
13,2,31,0,0,0
13,2,32,4,10,2
13,2,33,6,36,1
13,2,34,5,17,2
13,2,35,2,2,2
13,2,36,2,4,1
13,2,37,3,5,2
13,2,38,1,1,1
13,2,39,1,1,1
13,3,0,0,0,0
13,3,1,0,0,0
13,3,2,1,1,1
13,3,3,2,2,2
13,3,4,1,1,1
13,3,5,4,6,3
13,3,6,3,5,2
13,3,7,5,9,3
13,3,8,4,6,3
13,3,9,0,0,0
13,3,10,1,1,1
13,3,11,3,3,3
13,3,12,6,8,5
13,3,13,15,31,8
13,3,14,9,17,6
13,3,15,11,17,8
13,3,16,16,28,10
13,3,17,7,13,4
13,3,18,11,25,5
13,3,19,43,979,10
13,3,20,50,1480,7
13,3,21,12,38,4
13,3,22,18,60,7
13,3,23,18,46,10
13,3,24,13,25,8
13,3,25,12,30,6
13,3,26,8,16,5
13,3,27,9,15,6
13,3,28,6,18,3
13,3,29,4,6,3
13,3,30,11,27,6
13,3,31,11,29,5
13,3,32,14,66,4
13,3,33,8,14,5
13,3,34,2,2,2
13,3,35,8,22,4
13,3,36,0,0,0
13,3,37,0,0,0
13,3,38,0,0,0
13,3,39,0,0,0
13,4,0,0,0,0
13,4,1,0,0,0
13,4,2,0,0,0
13,4,3,2,4,1
13,4,4,11,41,3
13,4,5,21,67,8
13,4,6,17,37,10
13,4,7,29,73,15
13,4,8,35,105,19
13,4,9,19,21,18
13,4,10,23,35,18
13,4,11,38,84,25
13,4,12,32,72,21
13,4,13,40,108,21
13,4,14,30,54,24
13,4,15,45,69,34
13,4,16,53,93,35
13,4,17,40,58,31
13,4,18,54,120,33
13,4,19,51,147,32
13,4,20,74,874,30
13,4,21,52,124,29
13,4,22,53,117,37
13,4,23,73,131,52
13,4,24,91,179,56
13,4,25,69,135,44
13,4,26,45,71,33
13,4,27,58,108,40
13,4,28,64,118,44
13,4,29,49,75,39
13,4,30,50,98,33
13,4,31,46,68,36
13,4,32,40,82,29
13,4,33,48,88,34
13,4,34,38,52,32
13,4,35,55,147,27
13,4,36,14,34,7
13,4,37,1,1,1
13,4,38,0,0,0
13,4,39,0,0,0
13,5,0,1,1,1
13,5,1,1,1,1
13,5,2,3,5,2
13,5,3,7,25,2
13,5,4,15,45,7
13,5,5,23,49,16
13,5,6,19,21,18
13,5,7,22,26,20
13,5,8,23,39,18
13,5,9,34,52,26
13,5,10,38,46,34
13,5,11,41,61,34
13,5,12,28,32,26
13,5,13,26,34,22
13,5,14,36,38,35
13,5,15,40,46,37
13,5,16,40,46,37
13,5,17,45,63,36
13,5,18,56,78,48
13,5,19,42,50,38
13,5,20,58,74,51
13,5,21,73,101,60
13,5,22,65,93,55
13,5,23,71,91,64
13,5,24,90,126,79
13,5,25,83,111,72
13,5,26,65,77,59
13,5,27,80,106,70
13,5,28,73,85,68
13,5,29,59,65,56
13,5,30,54,56,53
13,5,31,54,58,52
13,5,32,51,57,48
13,5,33,45,49,43
13,5,34,41,45,39
13,5,35,57,115,34
13,5,36,15,47,6
13,5,37,1,1,1
13,5,38,0,0,0
13,5,39,3,9,1
13,6,0,2,4,1
13,6,1,0,0,0
13,6,2,2,2,2
13,6,3,4,6,3
13,6,4,12,28,6
13,6,5,39,99,22
13,6,6,17,19,16
13,6,7,23,25,22
13,6,8,22,22,22
13,6,9,31,43,28
13,6,10,45,55,40
13,6,11,40,48,36
13,6,12,37,41,35
13,6,13,43,77,34
13,6,14,43,53,38
13,6,15,44,50,41
13,6,16,39,47,35
13,6,17,41,53,35
13,6,18,43,55,37
13,6,19,52,68,44
13,6,20,77,105,63
13,6,21,61,81,52
13,6,22,69,103,56
13,6,23,91,109,82
13,6,24,116,158,102
13,6,25,116,164,99
13,6,26,90,108,82
13,6,27,82,104,71
13,6,28,60,66,57
13,6,29,50,54,48
13,6,30,42,42,42
13,6,31,41,45,39
13,6,32,43,47,41
13,6,33,37,41,35
13,6,34,44,48,42
13,6,35,75,157,45
13,6,36,16,38,8
13,6,37,0,0,0
13,6,38,1,1,1
13,6,39,3,9,1
13,7,0,0,0,0
13,7,1,2,2,2
13,7,2,0,0,0
13,7,3,3,5,2
13,7,4,6,10,4
13,7,5,21,35,14
13,7,6,20,26,17
13,7,7,25,31,22
13,7,8,27,31,25
13,7,9,34,50,29
13,7,10,47,73,37
13,7,11,52,90,40
13,7,12,60,100,47
13,7,13,64,98,51
13,7,14,67,97,56
13,7,15,61,81,52
13,7,16,54,66,48
13,7,17,52,66,46
13,7,18,52,68,45
13,7,19,66,100,51
13,7,20,73,113,56
13,7,21,73,103,59
13,7,22,90,126,74
13,7,23,109,133,97
13,7,24,107,191,93
13,7,25,95,109,88
13,7,26,80,98,72
13,7,27,65,77,59
13,7,28,63,71,59
13,7,29,70,80,66
13,7,30,65,73,61
13,7,31,64,76,58
13,7,32,51,51,51
13,7,33,49,49,49
13,7,34,46,50,44
13,7,35,66,234,37
13,7,36,15,37,8
13,7,37,0,0,0
13,7,38,0,0,0
13,7,39,1,1,1
13,8,0,0,0,0
13,8,1,1,1,1
13,8,2,2,4,1
13,8,3,8,26,3
13,8,4,10,38,3
13,8,5,22,40,14
13,8,6,29,39,24
13,8,7,26,30,24
13,8,8,31,43,26
13,8,9,24,34,20
13,8,10,27,35,23
13,8,11,34,52,26
13,8,12,36,54,30
13,8,13,39,59,32
13,8,14,50,72,42
13,8,15,43,53,38
13,8,16,38,44,35
13,8,17,59,93,48
13,8,18,59,91,47
13,8,19,72,100,59
13,8,20,64,92,52
13,8,21,95,133,77
13,8,22,86,102,78
13,8,23,106,126,96
13,8,24,112,156,96
13,8,25,113,215,89
13,8,26,101,143,87
13,8,27,92,108,85
13,8,28,70,72,69
13,8,29,71,71,71
13,8,30,65,71,62
13,8,31,57,59,56
13,8,32,50,52,49
13,8,33,47,49,46
13,8,34,40,44,38
13,8,35,68,132,42
13,8,36,21,53,10
13,8,37,0,0,0
13,8,38,1,1,1
13,8,39,1,1,1
13,9,0,0,0,0
13,9,1,0,0,0
13,9,2,1,1,1
13,9,3,10,46,3
13,9,4,13,29,7
13,9,5,21,39,13
13,9,6,22,24,21
13,9,7,22,22,22
13,9,8,25,33,21
13,9,9,21,25,19
13,9,10,26,30,24
13,9,11,28,34,25
13,9,12,35,39,33
13,9,13,31,37,28
13,9,14,37,47,32
13,9,15,37,47,32
13,9,16,45,61,37
13,9,17,43,57,37
13,9,18,41,59,33
13,9,19,53,59,50
13,9,20,60,84,50
13,9,21,76,100,65
13,9,22,79,109,66
13,9,23,114,176,91
13,9,24,100,132,85
13,9,25,93,119,80
13,9,26,90,108,81
13,9,27,95,109,89
13,9,28,81,99,73
13,9,29,68,90,63
13,9,30,65,67,64
13,9,31,52,66,48
13,9,32,49,53,47
13,9,33,53,57,51
13,9,34,44,50,41
13,9,35,71,157,41
13,9,36,18,30,12
13,9,37,0,0,0
13,9,38,0,0,0
13,9,39,0,0,0
13,10,0,0,0,0
13,10,1,0,0,0
13,10,2,2,4,1
13,10,3,11,23,6
13,10,4,29,175,12
13,10,5,36,90,18
13,10,6,19,23,17
13,10,7,22,24,21
13,10,8,17,17,17
13,10,9,22,24,21
13,10,10,27,31,25
13,10,11,37,45,33
13,10,12,41,53,35
13,10,13,28,38,24
13,10,14,47,61,41
13,10,15,55,71,47
13,10,16,38,48,34
13,10,17,42,58,35
13,10,18,39,53,32
13,10,19,48,62,41
13,10,20,52,66,46
13,10,21,55,63,51
13,10,22,73,85,67
13,10,23,75,91,68
13,10,24,67,85,59
13,10,25,61,75,54
13,10,26,64,82,55
13,10,27,64,74,59
13,10,28,51,53,50
13,10,29,40,40,40
13,10,30,43,45,42
13,10,31,39,51,36
13,10,32,38,38,38
13,10,33,42,42,42
13,10,34,45,51,42
13,10,35,74,202,36
13,10,36,19,57,10
13,10,37,3,5,2
13,10,38,0,0,0
13,10,39,0,0,0
13,11,0,0,0,0
13,11,1,1,1,1
13,11,2,4,8,2
13,11,3,6,10,4
13,11,4,14,32,8
13,11,5,32,82,17
13,11,6,23,25,22
13,11,7,17,19,16
13,11,8,22,26,20
13,11,9,30,38,26
13,11,10,33,45,28
13,11,11,40,52,35
13,11,12,45,53,41
13,11,13,39,49,34
