# mesh name: dosimeterMesh
# primitive scorer name: doseDepGamma
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
0,11,28,4.058978500861138e-18,4.445412876182682e-36,5
0,11,29,1.11978319762636e-17,2.746315852297736e-35,9
0,11,30,1.949984792941646e-17,5.77612043740889e-35,9
0,11,31,1.744895507319939e-17,4.128020367468269e-35,10
0,11,32,1.671125672818994e-17,5.422163072967776e-35,7
0,11,33,1.395045191609762e-17,4.302999536104395e-35,5
0,11,34,8.262979882805342e-18,1.858533062404847e-35,5
0,11,35,1.074040233890972e-17,2.988570182305806e-35,7
0,11,36,5.446714973343485e-18,1.027360373483833e-35,5
0,11,37,4.917061608560342e-18,9.704002074413235e-36,4
0,11,38,1.286006196199113e-17,3.130380281184125e-35,8
0,11,39,0,0,0
0,12,0,1.11382907323077e-17,3.772268391252835e-35,4
0,12,1,6.94616931628912e-18,1.397900486798085e-35,5
0,12,2,7.149197888470947e-18,2.383517135240627e-35,6
0,12,3,3.123320377016866e-18,8.23676155047263e-36,2
0,12,4,1.922611960800004e-17,5.079471590109088e-35,10
0,12,5,1.592275412002811e-17,4.97841522790661e-35,7
0,12,6,1.279093351475169e-17,3.197649854182349e-35,8
0,12,7,9.744205140722732e-18,2.395789469645883e-35,7
0,12,8,2.170828500548361e-17,8.263326921773902e-35,13
0,12,9,1.812986543151977e-17,4.593097248483531e-35,11
0,12,10,2.069397201964276e-17,5.570965024183935e-35,12
0,12,11,2.558614560131206e-17,7.02663713615543e-35,15
0,12,12,1.594339900464134e-17,5.346352261512825e-35,5
0,12,13,9.658374249615608e-18,2.444147374076161e-35,6
0,12,14,1.640406364981463e-17,5.077781531268188e-35,11
0,12,15,3.486544460471713e-17,1.058235032520166e-34,15
0,12,16,1.753770071010658e-17,4.124628759146313e-35,10
0,12,17,2.716302025763479e-17,6.982413237423279e-35,17
0,12,18,2.771005004948501e-17,7.932042617356573e-35,13
0,12,19,2.241967159453411e-17,6.007198752520808e-35,13
0,12,20,1.711908673873007e-17,4.995894481078421e-35,8
0,12,21,2.792755938843973e-17,7.972291795260154e-35,13
0,12,22,1.570183559659428e-17,3.577460962957802e-35,13
0,12,23,2.59207514106489e-17,1.458990193567567e-34,8
0,12,24,1.698803405516591e-17,4.182855025316656e-35,9
0,12,25,1.66561090372928e-17,4.378071786396145e-35,10
0,12,26,3.521399188237838e-17,1.250025994892306e-34,11
0,12,27,2.700470176607427e-17,8.045643819145368e-35,11
0,12,28,2.557884947588671e-17,6.67799824711679e-35,14
0,12,29,5.35586625160314e-18,9.203160854654672e-36,5
0,12,30,9.241209405657621e-18,1.725972194210441e-35,8
0,12,31,1.124263478508715e-17,3.029796314207521e-35,6
0,12,32,1.079301065332884e-17,3.432517705690887e-35,4
0,12,33,1.096485191301044e-17,3.068878014879586e-35,6
0,12,34,9.935736631536917e-18,2.114360750244906e-35,6
0,12,35,1.174482353461671e-17,4.480680056630391e-35,4
0,12,36,4.60323685970898e-18,1.263679151942428e-35,3
0,12,37,9.161029005917624e-18,2.385204609531626e-35,8
0,12,38,7.511874613189216e-18,1.587041347816569e-35,5
0,12,39,1.377093442599994e-17,5.959105819435134e-35,5
0,13,0,5.706066073396188e-19,3.2559190033963e-37,1
0,13,1,1.027838248786161e-17,2.296478271840068e-35,7
0,13,2,1.089433100595988e-17,3.299217574643626e-35,5
0,13,3,1.443096274333099e-17,3.600671078843319e-35,9
0,13,4,4.845269310408611e-18,1.508826354845469e-35,3
0,13,5,1.528678380248625e-17,4.067094172811781e-35,9
0,13,6,2.132631758972136e-17,6.598275271493742e-35,10
0,13,7,1.247604424836272e-17,3.004281048154565e-35,7
0,13,8,7.306998781438122e-18,1.606881864042936e-35,5
0,13,9,5.121776280517754e-18,9.488909628463326e-36,5
0,13,10,1.469858452802531e-17,4.017214454212591e-35,7
0,13,11,1.972436407170114e-17,5.525409251219684e-35,12
0,13,12,2.514233484856893e-17,6.865266966122097e-35,11
0,13,13,2.089642319893e-17,6.093138218265533e-35,11
0,13,14,1.642699028069025e-17,4.033081379106544e-35,11
0,13,15,1.873699888963921e-17,4.9839069204153e-35,12
0,13,16,2.048928249030984e-17,5.952915553836884e-35,10
0,13,17,1.583512354340526e-17,3.60400207034607e-35,12
0,13,18,2.206177923218194e-17,5.149970061553883e-35,13
0,13,19,2.991255327115657e-17,8.504401076918618e-35,14
0,13,20,2.186348608815065e-17,5.647113864315935e-35,11
0,13,21,1.683059776291744e-17,3.472373355497465e-35,12
0,13,22,2.094920432879689e-17,6.832909571284162e-35,9
0,13,23,2.098110256069997e-17,5.070998672388189e-35,16
0,13,24,2.577162494816596e-17,8.47628827533887e-35,12
0,13,25,2.029340808002799e-17,5.247464864414895e-35,11
0,13,26,2.183865132173701e-17,7.255936244342853e-35,9
0,13,27,2.444104092144024e-17,6.792291371073754e-35,12
0,13,28,1.611511647752859e-17,5.707324493800133e-35,6
0,13,29,1.169441717614586e-17,2.306223497775188e-35,10
0,13,30,1.117560851104992e-17,2.432868846883588e-35,8
0,13,31,1.917582945855218e-17,6.304173496792199e-35,8
0,13,32,1.508277994536205e-17,4.649860292043927e-35,7
0,13,33,1.151075770489686e-17,2.417102165827176e-35,8
0,13,34,8.195872730336525e-18,1.847963283279087e-35,5
0,13,35,1.603953671082967e-17,5.345456404826245e-35,5
0,13,36,9.953717812804152e-18,3.055981248238748e-35,4
0,13,37,1.234246535610654e-17,2.621899448945104e-35,8
0,13,38,7.568969330458956e-18,1.812412126591409e-35,6
0,13,39,2.864939185153959e-18,8.207876534630628e-36,1
0,14,0,4.157200551885097e-18,1.728231642859375e-35,1
0,14,1,8.579340153054187e-18,1.772551200493648e-35,6
0,14,2,6.050983040259057e-18,1.133194241980202e-35,5
0,14,3,9.514967357020426e-18,2.238628529433861e-35,6
0,14,4,8.562653184260229e-18,2.28072516642721e-35,4
0,14,5,1.888528389548761e-17,4.75386491729666e-35,10
0,14,6,1.028566833990174e-17,3.304174921554364e-35,7
0,14,7,1.737304871825454e-17,4.274689125044397e-35,10
0,14,8,7.122364628518206e-18,1.700778249524147e-35,5
0,14,9,6.197772234252234e-18,1.406744737344131e-35,4
0,14,10,1.336953849367681e-17,3.719037601304564e-35,7
0,14,11,9.141434162181473e-18,2.144162986912401e-35,6
0,14,12,1.855511040547297e-17,4.475259212973364e-35,14
0,14,13,7.975697835757335e-18,1.462122604214296e-35,6
0,14,14,2.398600911499019e-17,7.080173381617391e-35,12
0,14,15,1.658757494721565e-17,4.768301185284744e-35,8
0,14,16,1.819175093495135e-17,4.83697671579693e-35,10
0,14,17,1.846310120973959e-17,4.339913618395367e-35,12
0,14,18,2.131655472879345e-17,5.764945284469685e-35,12
0,14,19,1.764624440295128e-17,3.966499859061052e-35,13
0,14,20,1.681752354575114e-17,4.421046183056499e-35,11
0,14,21,1.806262854399524e-17,3.482419167317402e-35,13
0,14,22,8.558793242762665e-18,2.809099188111064e-35,5
0,14,23,1.995465352390677e-17,5.567214873214264e-35,12
0,14,24,2.334383739902913e-17,5.5257321781751e-35,14
0,14,25,1.682360476923845e-17,5.538509698547117e-35,8
0,14,26,1.9604496411878e-17,7.525978777661284e-35,6
0,14,27,1.443111664791603e-17,3.758342385022498e-35,9
0,14,28,2.440660273245679e-17,8.318082857286434e-35,14
0,14,29,1.128773955098493e-17,3.240948646412095e-35,4
0,14,30,1.591265626310608e-17,4.596208344517267e-35,8
0,14,31,1.166874357696912e-17,2.660322873555497e-35,8
0,14,32,6.440160092368482e-18,1.868741445205894e-35,3
0,14,33,2.164503749708019e-17,7.601714074092097e-35,7
0,14,34,1.408070873427888e-17,4.46037168351993e-35,7
0,14,35,9.36297412939887e-18,2.74021372614505e-35,4
0,14,36,3.374060309423032e-18,8.432858737437276e-36,2
0,14,37,1.370936971482547e-17,4.263622119528439e-35,7
0,14,38,1.154587497623355e-17,3.233993217140727e-35,7
0,14,39,7.95224094626221e-18,3.278521606765519e-35,2
0,15,0,0,0,0
0,15,1,9.714884028853832e-18,2.418952526991001e-35,6
0,15,2,3.199022156751125e-18,5.633247303053102e-36,3
0,15,3,5.379446657547476e-18,1.196028325410563e-35,4
0,15,4,7.783884162824164e-18,1.759814530355019e-35,6
0,15,5,1.183328993545478e-17,3.071051832566703e-35,6
0,15,6,1.254002345232353e-17,2.67443472211738e-35,10
0,15,7,1.385406116950657e-17,3.851870660512138e-35,6
0,15,8,1.181516415720857e-17,3.475997793644701e-35,5
0,15,9,7.087001590567232e-18,2.111016542137981e-35,4
0,15,10,1.578666433392395e-17,4.933339102935471e-35,9
0,15,11,2.274447532855973e-17,6.915989093256516e-35,9
0,15,12,2.020340058193798e-17,6.086421677979888e-35,10
0,15,13,1.202769779233099e-17,2.934999890725445e-35,9
0,15,14,1.375228113709666e-17,3.849060971576341e-35,8
0,15,15,8.466386138056619e-18,1.528253160426572e-35,9
0,15,16,1.703953553554647e-17,4.578623416887357e-35,11
0,15,17,2.345582327287005e-17,6.89634573071113e-35,10
0,15,18,6.575925725506882e-18,1.478920980497203e-35,6
0,15,19,3.622795508217228e-17,1.13485621597848e-34,14
0,15,20,1.535626595243014e-17,4.740825626924581e-35,10
0,15,21,2.295727230477163e-17,6.751439060916182e-35,10
0,15,22,1.91272798900974e-17,4.974208261035587e-35,11
0,15,23,2.77749441722564e-17,1.200157155763454e-34,13
0,15,24,2.250307526165329e-17,7.063444481351058e-35,14
0,15,25,2.210325134757118e-17,5.203673271019551e-35,13
0,15,26,2.839550044678098e-17,8.903098043606092e-35,12
0,15,27,5.361014647331283e-18,1.182270622016758e-35,5
0,15,28,1.141924029512425e-17,3.516808843403684e-35,5
0,15,29,6.753274026386666e-18,1.517182531343983e-35,5
0,15,30,1.908979095001764e-17,4.569787392917516e-35,9
0,15,31,1.545495077651733e-17,4.703789572913124e-35,6
0,15,32,1.75642345280124e-18,1.602673720853563e-36,2
0,15,33,9.559215580386244e-18,2.372018303047628e-35,4
0,15,34,6.048678822991574e-18,9.239953609657622e-36,6
0,15,35,1.581841652226749e-17,5.278718068575123e-35,9
0,15,36,9.798761182104697e-18,2.706199002284918e-35,6
0,15,37,1.327073523186404e-17,3.777547608192794e-35,5
0,15,38,5.842720225076094e-18,1.606408405974056e-35,4
0,15,39,2.658447476113577e-19,7.067342983254649e-38,1
0,16,0,9.499151726982049e-18,2.728357517106891e-35,4
0,16,1,6.969539439383339e-18,2.004735272934954e-35,4
0,16,2,6.168628826091625e-18,1.830570891275761e-35,5
0,16,3,6.858180131400663e-18,1.310547364637623e-35,7
0,16,4,9.84868275139076e-18,2.811573451233784e-35,6
0,16,5,7.319793448435461e-18,1.405368806870312e-35,6
0,16,6,6.699074395356262e-18,1.813014754716663e-35,3
0,16,7,3.682644958452215e-17,1.264284592362869e-34,12
0,16,8,9.692315657900194e-18,2.216359162482812e-35,6
0,16,9,3.791486320211187e-18,8.606963508158252e-36,3
0,16,10,6.565796614134004e-18,1.391445631261942e-35,4
0,16,11,1.029895378789024e-17,1.736944937263046e-35,9
0,16,12,7.644102716076321e-18,1.324219132800724e-35,8
0,16,13,1.807762054128065e-17,5.490434270726234e-35,9
0,16,14,1.301697433641685e-17,3.141422477232717e-35,7
0,16,15,1.580594320233112e-17,4.278962358342286e-35,9
0,16,16,1.935708724101445e-17,5.774112907890965e-35,11
0,16,17,2.155261655701602e-17,5.706241691096429e-35,11
0,16,18,1.755877820365139e-17,4.200942847951053e-35,13
0,16,19,1.154370635357615e-17,2.711718193857297e-35,7
0,16,20,1.111982917376924e-17,2.729476864036951e-35,6
0,16,21,2.187667318791655e-17,5.278907959046155e-35,11
0,16,22,1.856204085009654e-17,5.128016067270809e-35,10
0,16,23,1.670194066633851e-17,4.482408657824231e-35,9
0,16,24,8.464205329864036e-18,1.008780073858476e-35,11
0,16,25,1.556297485121665e-17,4.388746575141617e-35,12
0,16,26,1.518417684906124e-17,3.459754727912465e-35,9
0,16,27,2.311212264301009e-17,6.528824455735262e-35,9
0,16,28,7.853970795574328e-18,2.661711900823054e-35,4
0,16,29,1.199512951438572e-17,2.9633583399151e-35,9
0,16,30,1.909712796092306e-17,4.641417016968716e-35,11
0,16,31,1.389945095181658e-17,4.690011901522556e-35,6
0,16,32,4.414337817789934e-18,9.515036031851326e-36,3
0,16,33,5.690783554482699e-18,1.224456714581732e-35,4
0,16,34,1.989967621054445e-17,6.428599735284431e-35,8
0,16,35,3.891164538176725e-18,5.831722767280839e-36,4
0,16,36,1.571220648014777e-17,4.773278005475055e-35,6
0,16,37,1.446294941082434e-17,4.312311985482196e-35,7
0,16,38,6.38400572054683e-18,1.805836624503174e-35,3
0,16,39,0,0,0
0,17,0,1.928262938723824e-18,3.718197960855838e-36,1
0,17,1,8.701541242321374e-18,3.048606543669503e-35,3
0,17,2,5.806824076000228e-18,1.76842708344584e-35,2
0,17,3,4.450589374282393e-18,7.627876695138493e-36,5
0,17,4,1.372343952573396e-17,3.977000376702957e-35,6
0,17,5,3.059161941910486e-18,4.997130516264424e-36,2
0,17,6,1.443060733591439e-17,3.550090643565323e-35,10
0,17,7,8.781884578127171e-18,1.941320609592191e-35,6
0,17,8,1.880170038853338e-17,4.731730611909503e-35,11
0,17,9,1.24572076552833e-17,3.526768360563243e-35,6
0,17,10,2.180015782267287e-17,6.383003876843611e-35,9
0,17,11,1.263908715808307e-17,3.208178420674729e-35,7
0,17,12,1.064996094190928e-17,2.789108638853613e-35,6
0,17,13,9.549255976848903e-18,2.01071756915846e-35,8
0,17,14,2.251250892484146e-17,6.110176066156728e-35,11
0,17,15,1.416917284711462e-17,3.594445409421232e-35,8
0,17,16,1.790398231450776e-17,4.742198856303373e-35,9
0,17,17,2.753056689718618e-17,7.614478850173859e-35,14
0,17,18,9.812265661000262e-18,2.112676193772723e-35,6
0,17,19,2.737590277521376e-17,9.307551347039511e-35,11
0,17,20,1.36343170190384e-17,4.08655436048393e-35,8
0,17,21,1.857590173934366e-17,4.97559371191506e-35,10
0,17,22,1.607168118194048e-17,4.037297880279531e-35,12
0,17,23,1.458488289831248e-17,3.544957388513128e-35,11
0,17,24,3.598089696278757e-17,1.085365016729584e-34,13
0,17,25,2.04102232646009e-17,5.680888016755021e-35,11
0,17,26,7.604119381709634e-18,1.303506044911311e-35,9
0,17,27,3.701390540104936e-18,8.604141864802805e-36,3
0,17,28,9.604911816410646e-18,1.5018399534227e-35,9
0,17,29,9.013547231429744e-18,1.886071565879693e-35,5
0,17,30,9.977707813424143e-18,2.706334756978842e-35,5
0,17,31,8.048608795221059e-18,1.321013183780974e-35,8
0,17,32,7.263870273017503e-18,1.530706836600901e-35,6
0,17,33,1.039835563253012e-17,3.054857441849799e-35,8
0,17,34,6.42096809187245e-18,2.121606800938987e-35,5
0,17,35,1.721380281525201e-17,4.152325164065519e-35,11
0,17,36,2.07763883422489e-17,7.127876660298088e-35,9
0,17,37,1.702658497447063e-17,4.159701950022261e-35,13
0,17,38,3.045450612041399e-17,1.028766064931587e-34,12
0,17,39,4.484353078858705e-18,1.564300334366773e-35,2
0,18,0,1.31211087094785e-17,3.976852486995004e-35,7
0,18,1,6.936841957056799e-18,1.662026049214331e-35,4
0,18,2,4.426703555954461e-18,5.872110127248966e-36,5
0,18,3,1.109390186233466e-17,3.038587007940283e-35,6
0,18,4,1.613265345397697e-17,5.246087696059645e-35,6
0,18,5,6.553133568111804e-18,2.859751260890392e-35,4
0,18,6,1.244548200493652e-17,3.738873895411785e-35,5
0,18,7,2.27162204389406e-17,8.434866037966848e-35,9
0,18,8,1.588813315136117e-17,4.364028252762107e-35,9
0,18,9,9.690689154502642e-18,2.419360783730177e-35,6
0,18,10,1.695507140110905e-17,5.829918184183316e-35,8
0,18,11,7.976143227097851e-18,2.026377800196138e-35,4
0,18,12,2.126686899407547e-17,6.608938619938097e-35,11
0,18,13,7.86545496889769e-18,1.483988582092119e-35,7
0,18,14,1.84579570303871e-17,5.256046281319289e-35,9
0,18,15,1.436473089588148e-17,3.296641124134045e-35,11
0,18,16,2.335908217987008e-17,9.497552772668352e-35,11
0,18,17,1.524786669036939e-17,3.830608088392714e-35,8
0,18,18,8.24758450945078e-18,1.975794798741666e-35,5
0,18,19,7.948331464679696e-18,2.78082029320497e-35,4
0,18,20,1.898141809532825e-17,5.975283224688683e-35,8
0,18,21,1.389485331816514e-17,3.172467399277724e-35,10
0,18,22,1.099932643241994e-17,3.359205673208171e-35,6
0,18,23,2.100158654157689e-17,6.141331427077062e-35,10
0,18,24,2.04927916407365e-17,7.634055744511769e-35,6
0,18,25,1.231598895512727e-17,2.84260942789535e-35,8
0,18,26,1.047474508552908e-17,2.307063247539972e-35,9
0,18,27,2.669156295150289e-17,6.91889086272269e-35,12
0,18,28,1.771821099334686e-17,5.388500518493673e-35,8
0,18,29,7.899996056023096e-18,2.429099103192576e-35,4
0,18,30,5.760621111843181e-18,1.164678633955122e-35,6
0,18,31,9.83145766149625e-18,2.899227154180007e-35,4
0,18,32,1.011169640947962e-17,3.08895169911539e-35,5
0,18,33,9.887434329609591e-19,5.00430305280321e-37,2
0,18,34,6.152457788636669e-18,1.921290639322465e-35,2
0,18,35,1.332411649351591e-17,4.659958914448937e-35,4
0,18,36,1.188512172576539e-17,2.926632196370558e-35,8
0,18,37,4.705238788271085e-18,9.090309660227383e-36,3
0,18,38,5.465810659779519e-18,1.497240896215156e-35,2
0,18,39,4.166796552133097e-18,1.248231256933185e-35,2
0,19,0,5.45106125199092e-18,8.93325531676435e-36,5
0,19,1,3.86370040874104e-18,1.492818084850568e-35,1
0,19,2,2.857653333113805e-18,8.166182572256438e-36,1
0,19,3,3.487435275316104e-18,7.070758430753851e-36,2
0,19,4,3.58392838892103e-18,7.898455502581855e-36,3
0,19,5,3.655898390781068e-18,8.863820589406946e-36,2
0,19,6,6.081731712734705e-18,1.702555701997949e-35,3
0,19,7,5.706066073396188e-19,3.2559190033963e-37,1
0,19,8,6.285271253194912e-18,1.399074555017434e-35,4
0,19,9,1.141506208248698e-17,3.535437066098601e-35,4
0,19,10,1.407057962290596e-18,6.754173507285964e-37,3
0,19,11,4.59726920230736e-18,1.564823225876372e-35,2
0,19,12,1.003386218524581e-17,3.124236972479322e-35,4
0,19,13,7.414902485756123e-18,2.488470752149115e-35,4
0,19,14,3.623556315871118e-18,1.044856195563991e-35,2
0,19,15,7.059102108364706e-18,1.89870953466953e-35,4
0,19,16,5.249979590788326e-18,1.442453547490008e-35,3
0,19,17,6.57934005433043e-18,1.601014386084109e-35,4
0,19,18,6.687701358025302e-18,1.136117737787162e-35,6
0,19,19,8.403786069043275e-18,2.552908457677258e-35,5
0,19,20,9.370352838158054e-18,2.977555511839832e-35,5
0,19,21,6.380807053797478e-18,1.822716331490831e-35,3
0,19,22,1.084170324316105e-17,3.020707182122763e-35,8
0,19,23,4.400299224834524e-18,9.014616431719102e-36,4
0,19,24,8.235678360994899e-18,2.809626744628278e-35,5
0,19,25,1.977238250448445e-17,7.290838467429076e-35,8
0,19,26,2.508110138894853e-18,3.143823092482056e-36,3
0,19,27,1.073437020335006e-17,2.687657361945411e-35,6
0,19,28,1.671948552072608e-17,6.280710113597314e-35,7
0,19,29,6.454554092740478e-18,1.873028926489845e-35,3
0,19,30,1.041386309550162e-17,3.222980192471492e-35,4
0,19,31,1.038820337958874e-17,3.610929118057332e-35,4
0,19,32,5.324003100559036e-18,9.914355139726043e-36,4
0,19,33,5.529073179933028e-18,1.623808051583633e-35,2
0,19,34,1.747591578498918e-17,6.011011860503883e-35,7
0,19,35,8.757949559677924e-18,2.686115416413919e-35,4
0,19,36,3.714362910810563e-18,1.049359832419316e-35,2
0,19,37,2.865294592570541e-18,4.947290907709784e-36,2
0,19,38,5.706066073396188e-19,3.2559190033963e-37,1
0,19,39,4.00205181869547e-18,1.601641875952372e-35,1
1,0,0,2.692821301213766e-18,6.809652629226319e-36,2
1,0,1,5.792963186753127e-18,1.409088520572774e-35,3
1,0,2,7.361909227301701e-18,1.731227852759553e-35,5
1,0,3,5.262695321196791e-18,1.088867497240527e-35,3
1,0,4,4.222462082470622e-18,7.371441939599194e-36,3
1,0,5,2.484297841983141e-18,3.987806041891079e-36,2
1,0,6,2.656670439030615e-19,7.057897821619119e-38,1
1,0,7,2.864939185153959e-18,8.207876534630628e-36,1
1,0,8,6.054629303191433e-18,1.451069035333842e-35,4
1,0,9,4.211914314149822e-18,1.088826396787419e-35,3
1,0,10,1.265978988274115e-17,3.614051740282965e-35,6
1,0,11,5.868851934431323e-18,1.605252472803106e-35,5
1,0,12,9.136991569474076e-18,2.384377923883091e-35,5
1,0,13,4.657050982314338e-18,4.139730799017852e-36,6
1,0,14,1.771790590712729e-17,5.583220978019772e-35,6
1,0,15,3.720937948017531e-18,1.05395174411528e-35,2
1,0,16,1.335433395705495e-17,4.419525835212698e-35,6
1,0,17,4.41028581521489e-18,1.133801946825219e-35,3
1,0,18,4.738469381722498e-18,9.626828977600954e-36,4
1,0,19,3.775848393881109e-18,1.059916681053131e-35,2
1,0,20,1.172339714754568e-17,3.260192325821427e-35,5
1,0,21,6.581421256604539e-18,1.683437011620037e-35,6
1,0,22,2.436432517821942e-17,7.426580539984003e-35,12
1,0,23,7.131427517641326e-18,1.612962445000936e-35,6
1,0,24,1.955629309801468e-17,6.04710478518668e-35,11
1,0,25,1.77208181684772e-17,4.275461126835326e-35,11
1,0,26,1.335584894683709e-17,4.258244565346376e-35,9
1,0,27,4.826274126689443e-18,1.103067730930478e-35,3
1,0,28,6.760842839096225e-18,1.379043381223547e-35,6
1,0,29,6.28484705131744e-18,1.312068325510273e-35,5
1,0,30,1.294038403814111e-17,3.780383124030736e-35,6
1,0,31,1.254588180572317e-18,5.711579240040964e-37,3
1,0,32,1.41745361387077e-17,4.406219679227807e-35,6
1,0,33,2.019247237371561e-18,1.45718567412153e-36,3
1,0,34,0,0,0
1,0,35,2.364703246299703e-18,5.591821443060355e-36,1
1,0,36,1.00082728512511e-18,5.853729712120958e-37,2
1,0,37,1.043582797341218e-17,3.387985522812161e-35,4
1,0,38,3.283076010775299e-18,8.382714939571319e-36,2
1,0,39,4.183145293296364e-19,1.749870454482753e-37,1
1,1,0,1.161133800379262e-17,3.113521242395367e-35,8
1,1,1,0,0,0
1,1,2,0,0,0
1,1,3,0,0,0
1,1,4,0,0,0
1,1,5,0,0,0
1,1,6,0,0,0
1,1,7,0,0,0
1,1,8,0,0,0
1,1,9,0,0,0
1,1,10,0,0,0
1,1,11,0,0,0
1,1,12,0,0,0
1,1,13,0,0,0
1,1,14,0,0,0
1,1,15,0,0,0
1,1,16,0,0,0
1,1,17,0,0,0
1,1,18,0,0,0
1,1,19,0,0,0
1,1,20,0,0,0
1,1,21,0,0,0
1,1,22,0,0,0
1,1,23,0,0,0
1,1,24,0,0,0
1,1,25,0,0,0
1,1,26,0,0,0
1,1,27,0,0,0
1,1,28,0,0,0
1,1,29,0,0,0
1,1,30,0,0,0
1,1,31,0,0,0
1,1,32,0,0,0
1,1,33,0,0,0
1,1,34,0,0,0
1,1,35,0,0,0
1,1,36,0,0,0
1,1,37,0,0,0
1,1,38,0,0,0
1,1,39,8.498090153044183e-18,2.253267436839119e-35,4
1,2,0,1.325509730553396e-17,3.815586757219554e-35,6
1,2,1,0,0,0
1,2,2,6.017479382925976e-18,6.52383846068544e-36,7
1,2,3,5.429114844016312e-19,2.947528798951826e-37,1
1,2,4,3.527313764494894e-18,3.994355187285298e-36,4
1,2,5,1.557420178028479e-18,1.081706449936029e-36,3
1,2,6,4.194829312116862e-18,3.832159609856022e-36,5
1,2,7,9.671399931433697e-19,4.747227075244215e-37,2
1,2,8,4.772135349259239e-18,5.981594775960845e-36,5
1,2,9,4.861387036751085e-19,2.36330839210915e-37,1
