# mesh name: dosimeterMesh
# primitive scorer name: doseDep
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
14,16,22,3.531040921898228e-12,6.002354660827512e-24,40
14,16,23,4.584454820764403e-14,3.534391572261946e-28,37
14,16,24,2.122734431381466e-13,6.740351845488171e-27,44
14,16,25,6.195463140034251e-13,1.403138595524334e-25,36
14,16,26,2.174812483466374e-12,1.27234520744011e-24,47
14,16,27,2.067765218965787e-12,1.26744902386124e-24,36
14,16,28,2.543126619394579e-12,4.028813180520203e-24,30
14,16,29,1.664810746514352e-12,1.566980827213131e-24,24
14,16,30,5.205935509997832e-13,2.309132149102542e-25,26
14,16,31,3.908909948381794e-13,5.483248333945715e-26,21
14,16,32,6.983204179547356e-14,1.455156884929754e-27,21
14,16,33,2.423988473652591e-14,2.595524221317708e-28,13
14,16,34,3.878600424524502e-13,1.386383048210104e-25,21
14,16,35,3.947705488674116e-13,1.354720980001119e-25,14
14,16,36,7.733717830312252e-13,5.530945822766877e-25,12
14,16,37,1.262477315824819e-12,7.853604890850348e-25,8
14,16,38,0,0,0
14,16,39,1.940741831822453e-13,4.846007380781874e-27,36
14,17,0,1.806892299391508e-13,4.127988049996174e-27,29
14,17,1,1.188332897013604e-12,1.412135074124745e-24,1
14,17,2,0,0,0
14,17,3,0,0,0
14,17,4,0,0,0
14,17,5,0,0,0
14,17,6,0,0,0
14,17,7,2.071578784178915e-12,3.485209502097478e-24,2
14,17,8,0,0,0
14,17,9,0,0,0
14,17,10,0,0,0
14,17,11,0,0,0
14,17,12,0,0,0
14,17,13,0,0,0
14,17,14,0,0,0
14,17,15,0,0,0
14,17,16,6.719637666205397e-13,4.51535303650863e-25,1
14,17,17,0,0,0
14,17,18,3.345290284880513e-13,1.119096709011595e-25,1
14,17,19,3.911982072013892e-13,1.530360373175811e-25,1
14,17,20,0,0,0
14,17,21,0,0,0
14,17,22,1.384793526189506e-12,1.637620220634829e-24,2
14,17,23,6.806536058451538e-14,4.632822257914043e-27,2
14,17,24,3.814099120456465e-13,7.438868667154753e-26,2
14,17,25,1.037003278767825e-12,7.003735055162126e-25,2
14,17,26,0,0,0
14,17,27,1.545203804928227e-13,2.38765479876467e-26,1
14,17,28,2.351716918980871e-12,1.499841810671704e-24,4
14,17,29,1.187115081564501e-12,5.641840620240559e-25,4
14,17,30,0,0,0
14,17,31,3.69311055956386e-12,4.479366588155573e-24,4
14,17,32,1.936103749357395e-12,3.748497728275762e-24,1
14,17,33,0,0,0
14,17,34,4.87227788359624e-19,2.373909177498106e-37,1
14,17,35,0,0,0
14,17,36,2.172081402978111e-13,4.717937621163361e-26,1
14,17,37,3.867349497955183e-13,1.49563921393342e-25,1
14,17,38,4.39834197465323e-14,1.934541212599647e-27,1
14,17,39,7.571393157688456e-14,1.222459294556947e-27,20
14,18,0,1.269208409504097e-13,3.604710527025551e-27,20
14,18,1,2.166986203535875e-13,4.695829206314824e-26,1
14,18,2,4.29888835230443e-13,1.84804410655787e-25,1
14,18,3,0,0,0
14,18,4,9.066164933234806e-19,8.219534659661647e-37,1
14,18,5,5.537893836851706e-14,3.066826814824011e-27,1
14,18,6,0,0,0
14,18,7,0,0,0
14,18,8,0,0,0
14,18,9,0,0,0
14,18,10,2.147977574854252e-13,4.613807662076755e-26,1
14,18,11,4.466162169707016e-13,1.64111910373185e-25,2
14,18,12,6.217312580067725e-13,3.865497571826838e-25,1
14,18,13,4.170935849741951e-13,1.73967058626626e-25,1
14,18,14,2.545903695801088e-13,6.481625628293637e-26,1
14,18,15,0,0,0
14,18,16,0,0,0
14,18,17,0,0,0
14,18,18,5.263406758689953e-13,2.770345070742307e-25,1
14,18,19,0,0,0
14,18,20,1.435158722683718e-13,2.059680559295162e-26,1
14,18,21,0,0,0
14,18,22,5.004262139812059e-13,2.504263956395637e-25,1
14,18,23,1.544423911989932e-12,1.299237584047095e-24,2
14,18,24,9.229553527776229e-13,5.810098300022632e-25,3
14,18,25,0,0,0
14,18,26,1.041160393399863e-11,1.084014964784557e-22,1
14,18,27,0,0,0
14,18,28,3.990142901226795e-13,1.592124037221058e-25,1
14,18,29,1.221793989204268e-12,5.081219742352646e-25,3
14,18,30,9.73858151231369e-13,5.098899937928397e-25,2
14,18,31,3.127987258153541e-13,4.944544633251362e-26,2
14,18,32,0,0,0
14,18,33,9.079662204666835e-13,8.24402657508554e-25,1
14,18,34,3.423745628846817e-13,1.17219973976731e-25,2
14,18,35,0,0,0
14,18,36,0,0,0
14,18,37,1.213329114088653e-12,8.411634389325307e-25,2
14,18,38,0,0,0
14,18,39,5.525653063645421e-14,9.496883944850979e-28,18
14,19,0,8.742548872823954e-14,5.123136632584064e-27,11
14,19,1,4.773112746565957e-13,4.45159680062998e-26,27
14,19,2,2.380735833822973e-13,2.67685466646637e-26,24
14,19,3,3.733515266355352e-13,6.142394011869685e-26,26
14,19,4,4.938091590775971e-13,1.630558598301922e-25,32
14,19,5,2.329259409138382e-13,8.541674591424518e-27,28
14,19,6,1.968181666846545e-13,3.982667308375983e-27,32
14,19,7,1.512732485938513e-13,2.499682221879838e-27,37
14,19,8,3.137931581234954e-13,1.336749220178506e-26,38
14,19,9,2.200557940190017e-13,8.066294436953222e-27,34
14,19,10,2.394942309198985e-13,6.110594999950973e-27,42
14,19,11,2.79793200565559e-13,8.080663419765409e-27,35
14,19,12,2.796092346891135e-13,1.025742410574813e-26,38
14,19,13,4.720340021940042e-13,2.209354051441314e-26,47
14,19,14,2.351316342368676e-13,5.117109939343403e-27,44
14,19,15,4.441291987392272e-13,2.383890702391407e-26,63
14,19,16,2.5686537929065e-13,5.835674247977403e-27,52
14,19,17,3.236444984858777e-13,1.298935416877288e-26,40
14,19,18,2.374795298743376e-13,4.179494908612412e-27,49
14,19,19,5.290421294796612e-13,1.992938418888704e-26,60
14,19,20,3.285444048369056e-13,1.731367961816708e-26,55
14,19,21,4.899983714774793e-13,2.643495665970216e-26,65
14,19,22,4.436833218099706e-13,1.30267513982033e-26,68
14,19,23,6.062922390790485e-13,3.946739812466697e-26,53
14,19,24,4.423838800822541e-13,2.077134920062402e-26,52
14,19,25,4.448363916351186e-13,1.577517594220678e-26,53
14,19,26,5.809675576399046e-13,2.421712578055023e-26,63
14,19,27,4.065540112733427e-13,1.330741176871723e-26,54
14,19,28,5.130489463024769e-13,4.603441979450168e-26,43
14,19,29,4.360862195900134e-13,2.988918657496894e-26,39
14,19,30,4.003420714382334e-13,2.618046299181412e-26,47
14,19,31,2.666614075997493e-13,6.460597352231206e-27,44
14,19,32,3.073082807759209e-13,3.737296853325426e-26,31
14,19,33,3.026210655384058e-13,1.412659162491725e-26,32
14,19,34,2.411977827669714e-13,7.539437296723634e-27,29
14,19,35,1.558001225427019e-13,3.529382457698848e-27,22
14,19,36,2.304246090468663e-13,2.293765381057532e-26,30
14,19,37,1.406572378336406e-13,3.288755639509071e-27,29
14,19,38,3.144280871266388e-13,2.057857445183918e-26,23
14,19,39,1.719877494206632e-14,1.084432391244147e-28,8
15,0,0,4.242285839174741e-14,6.352630603465512e-28,8
15,0,1,1.768020780542116e-13,9.321587509535579e-27,26
15,0,2,1.390724835226532e-13,9.24194549974513e-27,20
15,0,3,1.749672540084575e-13,5.495752311006495e-27,27
15,0,4,5.72311654716533e-13,7.737693321356753e-26,38
15,0,5,6.463022383051916e-13,5.520415669569457e-26,44
15,0,6,3.215997183466145e-13,1.739223382320733e-26,47
15,0,7,4.72436270391752e-13,2.028540427750458e-26,46
15,0,8,3.22795820519172e-13,1.903672993911844e-26,53
15,0,9,4.782180282957267e-13,2.481521002071961e-26,56
15,0,10,4.307976098816651e-13,1.72458421055529e-26,52
15,0,11,3.223735371188897e-13,8.872154989577548e-27,63
15,0,12,6.716771533455868e-13,2.646030080963519e-26,77
15,0,13,8.075401252064737e-13,2.64606610783799e-26,105
15,0,14,6.013333021325445e-13,2.343787568011193e-26,92
15,0,15,7.315174789087593e-13,3.567490758446981e-26,90
15,0,16,4.889482902081297e-13,1.348266535861591e-26,79
15,0,17,7.453340070853095e-13,4.339221638270142e-26,81
15,0,18,4.468116209890481e-13,1.323407233517469e-26,80
15,0,19,8.508181901606549e-13,2.424774385437991e-26,96
15,0,20,8.264595276432171e-13,3.185683082717216e-26,105
15,0,21,7.792207437376508e-13,3.355568855435785e-26,115
15,0,22,9.395762024385641e-13,3.634186703069942e-26,104
15,0,23,7.963740344473379e-13,4.174961165187861e-26,106
15,0,24,8.465923927124764e-13,3.75724700055443e-26,96
15,0,25,6.84114537133983e-13,2.337611289476239e-26,80
15,0,26,6.70871492455157e-13,2.443702443264157e-26,90
15,0,27,6.35553673295744e-13,2.956344309844922e-26,75
15,0,28,7.380079186311943e-13,4.341076047927939e-26,60
15,0,29,5.71134925297697e-13,3.427040929476637e-26,63
15,0,30,1.957450762240189e-13,2.812737021932032e-27,56
15,0,31,2.352570108187641e-13,6.769137179577804e-27,44
15,0,32,8.620443412948161e-13,1.225404949710485e-25,39
15,0,33,7.120704757718572e-13,3.739846931269652e-26,54
15,0,34,3.245446502812752e-13,1.143671399418141e-26,34
15,0,35,3.161773392801661e-13,8.290052565836761e-27,34
15,0,36,7.205179245835444e-14,7.040393877039229e-28,27
15,0,37,1.110637175487256e-13,2.126936548145158e-27,34
15,0,38,6.057543678057263e-14,5.137064349991329e-28,30
15,0,39,2.485165376730239e-14,8.466501823473381e-29,14
15,1,0,2.830289616926124e-13,2.886607896734718e-26,29
15,1,1,7.691710959692967e-13,3.372022241985784e-25,3
15,1,2,0,0,0
15,1,3,0,0,0
15,1,4,1.358729355367954e-12,6.858557195202695e-25,3
15,1,5,1.020856401067125e-13,1.042147791599724e-26,1
15,1,6,0,0,0
15,1,7,7.439293888237751e-13,5.534309355557156e-25,1
15,1,8,3.648753697959485e-12,7.670354746592237e-24,3
15,1,9,1.880253266471198e-12,1.391770874793684e-24,4
15,1,10,4.335451521387453e-13,1.879613989430078e-25,1
15,1,11,0,0,0
15,1,12,0,0,0
15,1,13,8.662196718251136e-12,6.685613989306683e-23,3
15,1,14,8.97883861816405e-13,4.059875990354743e-25,2
15,1,15,9.764657260972156e-13,4.880125714683808e-25,2
15,1,16,8.058117580404404e-13,4.639037669032738e-25,2
15,1,17,5.207739165015649e-13,2.712054721083789e-25,1
15,1,18,3.859885928237115e-19,1.489871937900289e-37,1
15,1,19,1.233871071193299e-11,1.095855604398294e-22,5
15,1,20,2.247700028964792e-14,5.052155420208328e-28,1
15,1,21,1.214668596119017e-12,5.742514858397215e-25,6
15,1,22,1.2109099727275e-11,1.096885512838197e-22,4
15,1,23,0,0,0
15,1,24,2.945369037227594e-13,8.675198765459005e-26,1
15,1,25,8.336053798022445e-13,6.944658585577535e-25,2
15,1,26,7.558535631597464e-13,2.733725266611279e-25,3
15,1,27,0,0,0
15,1,28,5.160348013690544e-13,2.662919162239995e-25,1
15,1,29,0,0,0
15,1,30,3.356281935620185e-13,1.126462843137038e-25,1
15,1,31,9.016451475202718e-14,8.129591394735325e-27,2
15,1,32,8.759154057103371e-14,7.672277979607044e-27,1
15,1,33,3.382785732408345e-13,1.144323931138546e-25,1
15,1,34,3.358040224552425e-13,1.12764341497121e-25,1
15,1,35,0,0,0
15,1,36,0,0,0
15,1,37,0,0,0
15,1,38,2.987324074892268e-14,8.924105128430947e-28,1
15,1,39,8.781610453932025e-14,2.205850153275151e-27,30
15,2,0,9.904489051977009e-13,1.521852104311209e-25,56
15,2,1,3.620641902403373e-12,5.927027126104801e-24,4
15,2,2,1.270814446332932e-12,1.229658404751383e-24,28
15,2,3,9.958585136056264e-13,7.06845249968781e-25,36
15,2,4,2.610710252226332e-13,4.716968133376201e-27,55
15,2,5,7.38917730363009e-13,1.946744430773018e-25,78
15,2,6,4.330295584125021e-13,1.470055222808859e-26,83
15,2,7,4.329659328311106e-13,1.116135114516883e-26,101
15,2,8,1.421496060098421e-12,3.891732448912926e-25,131
15,2,9,1.477156080798892e-12,4.609514152628011e-25,129
15,2,10,1.531041375032752e-12,3.305969601877797e-25,137
15,2,11,1.500362596610595e-12,4.177085860110019e-25,147
15,2,12,9.146261879487319e-13,2.603860667728677e-26,165
15,2,13,1.175949996206153e-12,4.712959840635364e-25,144
15,2,14,1.233926130118963e-12,1.753466161399705e-25,164
15,2,15,7.35313345326924e-13,3.327955981020222e-26,145
15,2,16,1.116962020167481e-12,1.640580370136616e-25,178
15,2,17,7.468765165286521e-13,1.776308644313822e-26,167
15,2,18,9.695001151163783e-13,2.387115532857849e-26,188
15,2,19,2.614577558050417e-12,2.01815048483357e-24,167
15,2,20,1.406190479591625e-12,4.163981251872043e-25,183
15,2,21,9.393181740598325e-13,2.122691773321236e-26,179
15,2,22,1.269155005334366e-12,5.934747539662035e-26,207
15,2,23,1.182675006340765e-12,7.189163932687498e-26,225
15,2,24,1.569250572138972e-12,9.201817697212412e-26,244
15,2,25,1.451320237245246e-12,5.604755288082098e-26,216
15,2,26,1.2687520270958e-12,2.340408275681514e-25,189
15,2,27,6.404455030785907e-13,2.015915352885461e-26,147
15,2,28,6.335503040629444e-13,2.258474793628572e-26,137
15,2,29,6.327427335559005e-13,2.182942375316205e-26,111
15,2,30,7.479628647816488e-13,4.597625383387683e-26,121
15,2,31,5.801892881560282e-13,1.97135671218175e-26,112
15,2,32,5.228069932914483e-13,1.692144675030506e-26,104
15,2,33,3.462716438638304e-13,1.237738037648099e-26,88
15,2,34,2.855898236173359e-13,6.119300273544431e-27,85
15,2,35,3.255498146447157e-13,1.353415104303721e-26,73
15,2,36,1.717343751236112e-13,4.174544183986956e-27,40
15,2,37,1.465910896178633e-13,4.940517835672805e-27,33
15,2,38,0,0,0
15,2,39,1.169565198933442e-13,2.208372898350935e-27,41
15,3,0,1.776755280335855e-12,1.582026496769961e-25,112
15,3,1,6.014392416875564e-12,9.296771792735652e-24,7
15,3,2,3.209076194028664e-12,9.860594688439812e-25,150
15,3,3,4.657191288811684e-12,4.937068672269821e-25,307
15,3,4,6.455212964737084e-12,7.03440686709802e-25,580
15,3,5,7.603272210238669e-12,8.202294602057232e-25,781
15,3,6,7.621477591279925e-12,5.676969191106024e-25,912
15,3,7,8.589645245075991e-12,9.395769882158011e-25,1012
15,3,8,8.502528584420605e-12,9.49544175778108e-25,1011
15,3,9,7.767813807603398e-12,3.359170940109452e-25,1062
15,3,10,9.580978383686845e-12,1.276687921260056e-24,1129
15,3,11,8.899093597059502e-12,6.513620649906758e-25,1181
15,3,12,9.201019226901524e-12,1.345398175656686e-24,1180
15,3,13,8.35365875313365e-12,5.518245890447353e-25,1219
15,3,14,7.731642591416423e-12,6.573008710373722e-25,1256
15,3,15,6.699996303667488e-12,8.167920560729446e-25,1226
15,3,16,7.798052828716423e-12,6.979735043257529e-25,1292
15,3,17,6.788945795027919e-12,2.254642332118314e-25,1219
15,3,18,7.440938804906061e-12,5.707068782637194e-25,1170
15,3,19,6.205980445702606e-12,2.204323718391339e-25,1226
15,3,20,5.833591432383995e-12,1.483603764090586e-25,1208
15,3,21,7.19762102787692e-12,1.689532249786024e-25,1445
15,3,22,9.407222319288893e-12,2.359625381691369e-25,1877
15,3,23,9.509907795277008e-12,2.199928773005162e-25,2149
15,3,24,9.708215507852445e-12,2.528338220907235e-25,2147
15,3,25,8.725886715314348e-12,2.187532436768031e-25,2068
15,3,26,8.649260823367828e-12,6.486155428947011e-25,1886
15,3,27,6.00747752175936e-12,1.209361766687592e-25,1571
15,3,28,5.196960905756402e-12,1.341344592804312e-25,1296
15,3,29,5.278852423704534e-12,1.804045654315498e-25,1167
15,3,30,4.376847077805779e-12,1.222470052530789e-25,1101
15,3,31,4.121926453911914e-12,9.009391589632566e-26,1141
15,3,32,4.648775825902281e-12,1.381064625321513e-25,1128
15,3,33,4.299083549850174e-12,1.369862728495309e-25,1051
15,3,34,3.736965524771e-12,9.05289684581336e-26,956
15,3,35,3.416865158384808e-12,8.168153537870053e-26,833
15,3,36,1.873750898821215e-12,4.208777018590863e-26,437
15,3,37,9.658177860123748e-13,2.882678858287341e-26,127
15,3,38,3.46249266219087e-13,1.043724539715597e-25,2
15,3,39,1.036273080613788e-12,4.207308282789053e-26,77
15,4,0,3.82662300322076e-12,6.045327404240165e-25,147
15,4,1,7.453396721252773e-12,9.42111708596945e-24,11
15,4,2,1.143604106144968e-11,4.140339940452496e-24,325
15,4,3,2.090816111595294e-11,5.31677627539674e-24,791
15,4,4,5.061939493671254e-11,1.781969263820867e-23,2079
15,4,5,1.132090260151981e-10,4.284159389259464e-23,4093
15,4,6,1.48477124421234e-10,5.438378219418659e-23,4791
15,4,7,1.524006963465285e-10,5.579479831228395e-23,5028
15,4,8,1.488730938864236e-10,4.274505665784692e-23,5306
15,4,9,1.542470756826457e-10,5.204388604913563e-23,5667
15,4,10,1.516238306957439e-10,1.46914246467361e-22,5920
15,4,11,1.64831574315715e-10,5.044236610613906e-23,6270
15,4,12,1.659795107376591e-10,4.888871533859877e-23,6521
15,4,13,1.480388781791737e-10,3.640136566989042e-23,6694
15,4,14,1.676986216590014e-10,4.287143444740266e-23,7024
15,4,15,1.595290432860007e-10,3.726606732655801e-23,7150
15,4,16,1.638090352050976e-10,3.355644398927938e-23,7251
15,4,17,1.663261151730697e-10,3.698968028003673e-23,7218
15,4,18,1.768199640770879e-10,4.438388064328488e-23,7311
15,4,19,1.736087043956307e-10,4.416119495712265e-23,7690
15,4,20,1.59823669966958e-10,3.574517768196838e-23,7765
15,4,21,1.709532318497844e-10,3.737511869079046e-23,9099
15,4,22,1.923602686818326e-10,5.076660494158276e-23,11689
15,4,23,1.827840599680217e-10,4.636780511890992e-23,13449
15,4,24,1.541032514596601e-10,3.357943108215495e-23,14386
15,4,25,1.329270403619965e-10,2.929906364606213e-23,14058
15,4,26,1.090195402711037e-10,2.593761533778271e-23,13028
15,4,27,8.605428684749006e-11,1.906790064821671e-23,11716
15,4,28,5.595614798842981e-11,1.139538278450521e-23,9673
15,4,29,4.074612829344733e-11,6.236833170595572e-24,8955
15,4,30,3.696751937813604e-11,6.169277351769355e-24,8643
15,4,31,3.455113751657813e-11,4.760209112673104e-24,8531
15,4,32,3.154742923440505e-11,2.152065600715812e-24,8231
15,4,33,2.875485570866237e-11,1.440719582915618e-24,7776
15,4,34,3.004999607760097e-11,3.08029012006895e-24,7426
15,4,35,2.532574719860709e-11,1.733088173873402e-24,6161
15,4,36,9.631937549966543e-12,2.005555180533612e-25,1941
15,4,37,2.271349718953141e-12,6.807167541965004e-26,355
15,4,38,1.001221169288823e-12,7.612592361137408e-25,2
15,4,39,1.232586558530977e-12,5.73759883792495e-26,118
15,5,0,5.491207186206254e-12,1.216042514349151e-24,199
15,5,1,5.236705693701547e-12,2.901855236820355e-24,12
15,5,2,1.048911534800344e-11,1.682983538430623e-24,427
15,5,3,2.9587640684752e-11,6.699903330484845e-24,1074
15,5,4,6.456740903953253e-11,2.32137404549362e-23,2639
15,5,5,1.674416699305838e-10,7.096313809737938e-23,5536
15,5,6,1.993873086672437e-10,7.4812891323989e-23,6293
15,5,7,2.013762299647935e-10,6.594732692345683e-23,6634
15,5,8,2.20795706290736e-10,7.087807077865898e-23,6963
15,5,9,2.134451288655751e-10,6.80618873867906e-23,7405
15,5,10,2.19533309671884e-10,7.022902571417681e-23,7762
15,5,11,2.255178118450711e-10,6.41524648372823e-23,8166
15,5,12,2.364470264145304e-10,6.509120802159596e-23,8651
15,5,13,2.257012301962575e-10,6.228326254108917e-23,9067
15,5,14,2.336133385845723e-10,6.237604395211691e-23,9397
15,5,15,2.430689668734753e-10,6.318795521513675e-23,9662
15,5,16,2.583825699461506e-10,7.687298095691671e-23,9915
15,5,17,2.621610124417289e-10,7.069222128520465e-23,10035
15,5,18,2.700050293954367e-10,7.07432036500764e-23,10050
15,5,19,2.695360465375514e-10,7.048826036888485e-23,10469
15,5,20,2.863401007007228e-10,9.174212514833346e-23,11041
15,5,21,2.819195425787482e-10,6.910965638256213e-23,12859
15,5,22,2.848220621451302e-10,6.385476949865593e-23,16499
15,5,23,2.750972441053226e-10,6.807533083312651e-23,18573
15,5,24,2.360585646882923e-10,5.254692444380342e-23,19835
15,5,25,1.943869372887687e-10,4.016439773599333e-23,19230
15,5,26,1.63544566638907e-10,3.544108279998932e-23,18025
15,5,27,1.312103715310653e-10,3.788828054051948e-23,15745
15,5,28,8.538970672849082e-11,2.180126482851894e-23,13195
15,5,29,6.838513746681668e-11,1.200194108681735e-22,12070
15,5,30,5.290635761924408e-11,1.005967972822546e-23,11625
15,5,31,4.390288377084906e-11,6.361711633543128e-24,11117
15,5,32,4.644433715235416e-11,2.135165043241097e-23,10604
15,5,33,3.982341337375742e-11,5.823808826664372e-24,10250
15,5,34,3.860962373788668e-11,4.412181145570407e-24,9640
15,5,35,3.282642804650144e-11,2.184837206224447e-24,8361
15,5,36,1.195224309334755e-11,2.516732786909294e-25,2521
15,5,37,5.07248264078192e-12,1.301429723616808e-24,485
15,5,38,4.751825164620694e-12,4.721597543864129e-24,7
15,5,39,1.691804587172845e-12,1.458477260354732e-25,151
15,6,0,8.432946384761347e-12,2.267916665418125e-24,243
15,6,1,9.640415016369559e-12,6.23089411111499e-24,18
15,6,2,1.41120064676923e-11,4.32301023992773e-24,520
15,6,3,3.66346447403434e-11,8.366837716589145e-24,1242
15,6,4,9.034552476896644e-11,3.597083938061261e-23,3088
15,6,5,1.774710403093824e-10,6.934258679200848e-23,6003
15,6,6,2.443974125464002e-10,9.845774991301303e-23,6634
15,6,7,2.496586976464181e-10,8.944048179297543e-23,6935
15,6,8,2.47025979626668e-10,8.782950567745422e-23,7510
15,6,9,2.518834279631545e-10,7.938662341770721e-23,7911
15,6,10,2.637528033758572e-10,8.350341765987893e-23,8478
15,6,11,2.583638532694993e-10,7.829234100422717e-23,8968
15,6,12,2.458741472572458e-10,6.434126984215707e-23,9584
15,6,13,2.583785676586531e-10,6.59624373356752e-23,10202
15,6,14,2.724435897472179e-10,7.374756561218246e-23,10366
15,6,15,2.894417100445146e-10,7.755807830941187e-23,10799
15,6,16,2.839813602771508e-10,7.613846850146981e-23,10865
15,6,17,2.800082048302006e-10,7.228053018504914e-23,10947
15,6,18,3.07354080525426e-10,1.814836182592751e-22,11345
15,6,19,3.099317652645627e-10,7.481074408699267e-23,12012
15,6,20,3.120690745556183e-10,7.997680346870037e-23,12442
15,6,21,3.393398715638377e-10,8.288184199505707e-23,14503
15,6,22,3.18790623283738e-10,7.209764518397131e-23,18704
15,6,23,3.079428917228041e-10,6.761186894953015e-23,21413
15,6,24,2.934082675200755e-10,6.906001319623228e-23,22617
15,6,25,2.601016780486302e-10,7.136919486050572e-23,22108
15,6,26,1.816157629587705e-10,3.77549515774372e-23,19878
15,6,27,1.380193874053761e-10,3.161129776444447e-23,17593
15,6,28,9.093039912878754e-11,1.216216028280872e-22,14180
15,6,29,6.921384162892589e-11,1.648260836272012e-23,13399
15,6,30,6.090282150733711e-11,2.577714011468656e-23,12556
15,6,31,6.125919841549155e-11,5.6069119221607e-23,12130
15,6,32,7.912751974774735e-11,1.004875505745747e-21,11457
15,6,33,4.765519872812853e-11,9.548812408383125e-24,10722
15,6,34,4.076424225322956e-11,3.006250302463438e-24,10481
15,6,35,3.734878899505045e-11,3.91363365963795e-24,8909
15,6,36,1.396325654826386e-11,2.934901088949104e-25,2791
15,6,37,3.70605688048436e-12,2.007968400228915e-25,537
15,6,38,1.110739090503612e-11,1.086385331766113e-22,4
15,6,39,2.381545961763883e-12,2.709664394157443e-25,176
15,7,0,1.036393607373161e-11,3.857654210226456e-24,274
15,7,1,5.476383854552755e-12,3.740141390160596e-24,11
15,7,2,1.595751755355214e-11,3.130655165298431e-24,564
15,7,3,4.89689274187839e-11,1.456772192210842e-23,1426
15,7,4,1.040507208473573e-10,4.610757385764941e-23,3327
15,7,5,2.185745837281259e-10,1.21799384430623e-22,6383
15,7,6,2.601946448780875e-10,1.034483078212627e-22,6869
15,7,7,2.718359468212479e-10,1.037936336454496e-22,7446
15,7,8,2.863471819993678e-10,1.593816676321628e-22,7803
15,7,9,2.678750567372544e-10,9.134939807965891e-23,8089
15,7,10,2.873747520672433e-10,9.262300998372449e-23,8791
15,7,11,2.954520318509464e-10,8.936778520301042e-23,9335
15,7,12,2.975125658027882e-10,8.788997006424954e-23,9931
15,7,13,2.967676887898266e-10,1.599445955763431e-22,10535
15,7,14,3.099687847347008e-10,8.945564799179555e-23,10731
15,7,15,3.019698083409234e-10,7.895015619296604e-23,11373
15,7,16,3.102493320833261e-10,8.403547418990121e-23,11726
15,7,17,3.019579381832992e-10,6.665976913415801e-23,11846
15,7,18,3.160888080510147e-10,8.220067285139508e-23,12073
15,7,19,3.395633895201484e-10,8.237884509917871e-23,12860
15,7,20,3.366854855712374e-10,8.116778679513057e-23,13205
15,7,21,3.540624482572229e-10,9.503449358856493e-23,15523
15,7,22,3.590251316776142e-10,8.484414054101282e-23,20546
15,7,23,3.489078310774947e-10,8.963806657631105e-23,22919
15,7,24,3.088144187333162e-10,6.682184538645285e-23,23981
15,7,25,2.764482991792007e-10,1.739614472289048e-22,23294
15,7,26,2.048298287224714e-10,4.373535292598572e-23,21590
15,7,27,1.406641042875782e-10,2.934534998225427e-23,18428
15,7,28,1.054471720510133e-10,1.290806688709285e-22,14796
15,7,29,6.877916210523782e-11,1.186530242844139e-23,13774
15,7,30,4.962505947641836e-11,5.761319989168786e-24,12903
15,7,31,7.135254485641732e-11,2.229370908498775e-22,12381
15,7,32,4.872815048554498e-11,6.155780238059251e-24,11808
15,7,33,6.131264020972329e-11,1.110219525919335e-22,11323
15,7,34,4.418771215153577e-11,5.3167161319174e-24,10836
15,7,35,3.514948506390011e-11,2.825663681102924e-24,9181
15,7,36,1.298482132191609e-11,2.744097589368019e-25,2862
15,7,37,3.425615086042272e-12,1.487421649191957e-25,517
15,7,38,8.199823931234755e-13,2.264217890496934e-25,3
15,7,39,1.805484095062575e-12,1.378126528196769e-25,157
15,8,0,6.756078183797774e-12,1.381467163309063e-24,279
15,8,1,9.282540256704648e-12,6.499182863506008e-24,17
15,8,2,1.947659981108871e-11,5.122101090270031e-24,596
15,8,3,4.276190076412412e-11,9.796956192124733e-24,1420
15,8,4,1.074665399843915e-10,4.835111062282404e-23,3312
15,8,5,2.119077389769382e-10,8.379717558670306e-23,6444
15,8,6,2.487567915387996e-10,9.769488613181383e-23,7063
15,8,7,2.636061131652792e-10,9.954439050303436e-23,7428
15,8,8,2.910440120686287e-10,1.100613134760422e-22,7537
15,8,9,2.691409835127303e-10,9.072938146013882e-23,7997
15,8,10,2.863718583144056e-10,1.975791304417624e-22,8596
15,8,11,2.866885164230922e-10,8.692163034512634e-23,9103
15,8,12,2.848478257748508e-10,7.99231807767242e-23,9806
15,8,13,3.038071388420491e-10,8.815165690540169e-23,10311
15,8,14,2.922214003725549e-10,8.519654402103175e-23,10591
15,8,15,2.975966814008823e-10,7.470527960687978e-23,11249
15,8,16,3.006508711426562e-10,7.703172827947156e-23,11372
15,8,17,3.297288371107775e-10,9.143671683949549e-23,11761
15,8,18,3.294566880878748e-10,8.617057913796925e-23,12347
15,8,19,3.20948664505171e-10,7.971493619360756e-23,12774
15,8,20,3.440594719465395e-10,9.646730555321305e-23,13161
15,8,21,3.515991337506469e-10,8.162405828332701e-23,15554
15,8,22,3.797485212825084e-10,2.008711910700852e-22,19997
15,8,23,3.654995179722753e-10,9.377735274256278e-23,22714
15,8,24,3.202605989724523e-10,1.814395053403514e-22,24029
15,8,25,2.722864009290819e-10,6.53929731535703e-23,23543
15,8,26,2.10580460157954e-10,5.024549736305261e-23,21429
15,8,27,1.497019115256212e-10,3.101924505046873e-23,18295
15,8,28,8.981101502812738e-11,1.899794459556539e-23,14544
