# mesh name: dosimeterMesh
# primitive scorer name: doseDepAll
# iX, iY, iZ, total(value) [Gy], total(val^2), entry
0,11,20,1.336668217636253e-12,1.075720473657764e-25,141
0,11,21,1.098911447313856e-12,3.393512000379887e-26,155
0,11,22,1.391372078953346e-12,5.326582306064722e-26,178
0,11,23,1.481824624624327e-12,8.295030989051921e-26,176
0,11,24,1.118358922668233e-12,5.100967427040752e-26,154
0,11,25,1.416979816401028e-12,7.643906761732878e-26,158
0,11,26,1.465834698557744e-12,7.343460161420718e-26,161
0,11,27,1.45056289436919e-12,7.669440529952883e-26,138
0,11,28,8.448378028113848e-13,2.74741858732718e-26,105
0,11,29,8.713002070679451e-13,5.795282749829653e-26,99
0,11,30,6.598919110282108e-13,2.158111544345352e-26,102
0,11,31,6.641552362544151e-13,3.473157963289517e-26,80
0,11,32,6.320949022897289e-13,3.757822587249096e-26,64
0,11,33,4.996035686350488e-13,1.858705322459144e-26,65
0,11,34,3.121463589029456e-13,1.062976045993389e-26,56
0,11,35,3.985297043557792e-13,1.58237220981514e-26,65
0,11,36,1.614316356437176e-13,3.619857874687838e-27,53
0,11,37,2.618246634027766e-13,9.34666591501994e-27,67
0,11,38,2.273646703453869e-13,1.330868557050824e-26,64
0,11,39,1.022454651991569e-13,1.471610742861619e-27,18
0,12,0,1.991585013680037e-13,2.266600550462641e-26,22
0,12,1,5.512296865949799e-13,6.983041699747576e-26,66
0,12,2,3.907265645543314e-13,1.879330055123235e-26,59
0,12,3,1.904731679890323e-13,3.505981051236209e-27,56
0,12,4,6.749294648637256e-13,6.13542850650528e-26,60
0,12,5,2.417110191012556e-13,4.586685347149539e-27,60
0,12,6,4.438783473727892e-13,1.738585087310864e-26,70
0,12,7,6.066884885137801e-13,4.008617403786758e-26,70
0,12,8,8.880361244310202e-13,1.249946348189918e-25,77
0,12,9,5.411905717587483e-13,1.935162877901362e-26,96
0,12,10,9.397443967637042e-13,6.752401214577642e-26,108
0,12,11,6.938583380332444e-13,2.488929518940861e-26,96
0,12,12,1.166167082103047e-12,7.291519964809754e-26,105
0,12,13,9.829158740958747e-13,3.795003526296049e-26,122
0,12,14,1.118824609342364e-12,6.530902073899419e-26,119
0,12,15,8.550479643429881e-13,2.52134869953654e-26,117
0,12,16,1.15545899245799e-12,5.315959152362161e-26,134
0,12,17,1.167844127716028e-12,4.898106774129146e-26,142
0,12,18,7.492758245449016e-13,2.316048667578734e-26,116
0,12,19,1.166726430231828e-12,7.851632001182029e-26,118
0,12,20,1.481368755137836e-12,1.012350107850165e-25,151
0,12,21,1.013242676955637e-12,3.453200184872709e-26,137
0,12,22,1.513136603062863e-12,9.483046952445154e-26,159
0,12,23,9.834799305734488e-13,3.363921040597062e-26,150
0,12,24,1.105148683844902e-12,3.9676847515692e-26,133
0,12,25,9.292233203721174e-13,3.899556946292736e-26,137
0,12,26,1.149637640755365e-12,4.562226695296642e-26,122
0,12,27,9.586856281037975e-13,7.171384280710004e-26,120
0,12,28,1.197422797900385e-12,6.878983802337935e-26,108
0,12,29,1.015365916728789e-12,4.947031005434812e-26,105
0,12,30,5.063761484162706e-13,1.747830161720135e-26,82
0,12,31,3.288705202381405e-13,1.158339730459063e-26,58
0,12,32,4.268558376947029e-13,1.742477349280072e-26,57
0,12,33,3.12860504436512e-13,1.198743825666469e-26,70
0,12,34,3.076982769625097e-13,1.126586221487009e-26,55
0,12,35,1.513106273074947e-13,2.085644460665513e-27,51
0,12,36,2.396605287723201e-13,5.029470741325305e-27,61
0,12,37,1.827607026678063e-13,3.871003897080911e-27,50
0,12,38,4.159042530613479e-13,3.906294179015546e-26,54
0,12,39,1.093057265082026e-13,2.036038205125823e-27,17
0,13,0,1.055744636443339e-13,1.495019767950765e-27,24
0,13,1,2.955425850212279e-13,8.963574732913629e-27,60
0,13,2,3.298767316745695e-13,1.583557771533513e-26,59
0,13,3,3.354965532733816e-13,1.941647692743311e-26,49
0,13,4,3.359311454039965e-13,1.025092865631212e-26,51
0,13,5,4.738483390485237e-13,1.409932004017314e-26,67
0,13,6,4.230443865429637e-13,1.658630503908953e-26,75
0,13,7,5.405391654532293e-13,2.711527477893005e-26,73
0,13,8,6.553597117568467e-13,3.166097534614027e-26,94
0,13,9,1.694624922850525e-12,1.197160641110416e-24,76
0,13,10,7.804002656004247e-13,5.975039271210226e-26,89
0,13,11,9.088868287114604e-13,5.510941969136992e-26,100
0,13,12,9.822429473134754e-13,6.13500896431606e-26,104
0,13,13,7.347814332806776e-13,2.892077298913382e-26,110
0,13,14,6.017802269537342e-13,1.311518930882067e-26,108
0,13,15,5.865976894644032e-13,1.925907427003315e-26,93
0,13,16,1.087768670308326e-12,4.42032739811436e-26,118
0,13,17,8.396375808639753e-13,3.8174051765378e-26,106
0,13,18,1.20133919794186e-12,1.044497511160836e-25,122
0,13,19,1.057583474471206e-12,9.567549490993917e-26,109
0,13,20,1.333151659570951e-12,1.507139262136007e-25,131
0,13,21,9.215583005575302e-13,3.076354931309101e-26,144
0,13,22,1.665919212888493e-12,1.189621642316035e-25,156
0,13,23,1.093986343878091e-12,5.46054957877909e-26,144
0,13,24,9.139412780810733e-13,3.570563607911227e-26,132
0,13,25,8.901973024320279e-13,4.173383779523233e-26,135
0,13,26,9.91681527053476e-13,5.865969597732745e-26,118
0,13,27,1.074264582646614e-12,4.871001183259143e-26,130
0,13,28,7.231654918248675e-13,5.3210356855899e-26,100
0,13,29,6.461869119549276e-13,1.823599153876737e-26,103
0,13,30,1.160990191518106e-12,7.03615211583768e-26,88
0,13,31,3.282803002191026e-13,5.238319660406625e-27,74
0,13,32,6.649073786618297e-13,3.900735006089894e-26,61
0,13,33,6.416534715279897e-13,3.510748972060257e-26,72
0,13,34,5.565545929180944e-13,3.426361816762288e-26,53
0,13,35,2.545613158888249e-13,1.447834739090955e-26,55
0,13,36,4.286664526203938e-13,4.068770018010494e-26,47
0,13,37,1.616498109364913e-13,6.461211537650756e-27,40
0,13,38,1.075655301071537e-13,1.310937611011421e-27,41
0,13,39,4.822396027209269e-14,4.574625524826132e-28,17
0,14,0,1.38177644231183e-13,4.425154287482366e-27,24
0,14,1,3.152302300709105e-13,1.215499036071968e-26,49
0,14,2,4.230493097953456e-13,3.553572049549406e-26,64
0,14,3,3.803100217406324e-13,1.636298749851762e-26,56
0,14,4,2.19722970595079e-13,6.038263279030234e-27,48
0,14,5,4.198328159201413e-13,2.09763293161361e-26,65
0,14,6,6.01177093258876e-13,3.283142961123602e-26,66
0,14,7,6.045807078132054e-13,2.599149059844211e-26,72
0,14,8,5.588089698050414e-13,3.547157428079319e-26,76
0,14,9,6.739487881590022e-13,4.25538918852789e-26,82
0,14,10,9.873819006503312e-13,1.036603611094577e-25,88
0,14,11,6.274969517885569e-13,3.937901899352257e-26,71
0,14,12,6.447867028517182e-13,3.189235169859096e-26,100
0,14,13,6.004170378182116e-13,3.270936834650687e-26,105
0,14,14,4.967269154913603e-13,2.552659786465322e-26,93
0,14,15,5.933742210445312e-13,3.213641599522111e-26,95
0,14,16,1.217417388813719e-12,1.098222945175278e-25,103
0,14,17,7.828677648823591e-13,4.705891810125993e-26,92
0,14,18,6.138475017142411e-13,1.907377326154445e-26,108
0,14,19,8.564764457086775e-13,3.48886875541774e-26,103
0,14,20,5.84245231964852e-13,1.888712622131088e-26,93
0,14,21,4.555128294722289e-13,7.665395487033331e-27,101
0,14,22,7.998604964166199e-13,2.437403825670404e-26,123
0,14,23,1.003989827755e-12,9.78938123191258e-26,120
0,14,24,1.108980166731525e-12,5.675468559963684e-26,129
0,14,25,1.132589053154643e-12,5.777107513010486e-26,135
0,14,26,7.585789907857343e-13,3.271051386475344e-26,113
0,14,27,1.132591777075701e-12,7.01052428871931e-26,96
0,14,28,1.032911286043067e-12,5.123941118095563e-26,99
0,14,29,7.879809890857456e-13,5.947082112245414e-26,91
0,14,30,8.256269411747289e-13,3.932455872700229e-26,84
0,14,31,6.579613509921706e-13,4.276566945157151e-26,84
0,14,32,7.948842304587897e-13,1.331719346561659e-25,76
0,14,33,4.179588465504612e-13,1.038098075108291e-26,64
0,14,34,2.123421534355986e-13,4.142785031450724e-27,52
0,14,35,3.422691338378948e-13,1.27005288488593e-26,45
0,14,36,3.963871314817559e-13,2.026198868245645e-26,61
0,14,37,2.839254680610308e-13,1.000249292427858e-26,41
0,14,38,1.372122192033987e-13,4.054171108044037e-27,42
0,14,39,1.535673291583564e-13,2.781323902927656e-27,24
0,15,0,1.057006452127565e-13,1.709635958637601e-27,22
0,15,1,2.516645279374131e-13,1.042155031221593e-26,48
0,15,2,8.420271808117171e-13,1.738899712813779e-25,45
0,15,3,5.177141760209061e-13,3.585506775421293e-26,53
0,15,4,4.233016978613042e-13,3.559201597920569e-26,51
0,15,5,2.102318891493416e-13,4.115486133543697e-27,54
0,15,6,5.866338351967789e-13,3.832476249020387e-26,45
0,15,7,3.256076052809589e-13,1.04201333532376e-26,70
0,15,8,1.013673240324168e-12,7.61328115279132e-26,88
0,15,9,5.497542085833514e-13,2.160274943236331e-26,81
0,15,10,3.642519916570442e-13,8.316342004562098e-27,61
0,15,11,5.000601727381657e-13,1.38459523428032e-26,79
0,15,12,6.61924927383023e-13,2.549850019115199e-26,83
0,15,13,6.490288087355524e-13,1.991465481367088e-26,88
0,15,14,7.753975580683303e-13,4.117610694828234e-26,93
0,15,15,1.038676570770887e-12,2.266665426586983e-25,99
0,15,16,1.032176597452163e-12,7.047570117063746e-26,118
0,15,17,1.083085890832816e-12,1.243577727333681e-25,111
0,15,18,6.514236805431606e-13,2.847108846985503e-26,91
0,15,19,5.98830189823379e-13,1.574530855184023e-26,98
0,15,20,4.747714969089769e-13,1.531119020463796e-26,90
0,15,21,9.251930349827555e-13,1.171521116175431e-25,107
0,15,22,1.376772046774502e-12,9.64363064058917e-26,127
0,15,23,9.755826229876552e-13,4.55254012699315e-26,118
0,15,24,1.04831877684399e-12,7.592754804236431e-26,107
0,15,25,6.730508746415796e-13,2.97589607938739e-26,109
0,15,26,6.319705802749117e-13,2.009324041530496e-26,97
0,15,27,1.001809624090938e-12,5.67281723940697e-26,118
0,15,28,7.250991300626816e-13,3.707021445902944e-26,87
0,15,29,1.045825226347959e-12,6.850124804380253e-26,93
0,15,30,1.088345929357567e-12,8.445542605524515e-26,65
0,15,31,7.875198639369975e-13,4.640452676998509e-26,68
0,15,32,2.78370868538494e-13,1.290882513999021e-26,44
0,15,33,2.191500355945672e-13,4.112083648092407e-27,58
0,15,34,2.903325187726009e-13,1.022261182059831e-26,56
0,15,35,4.548594763794791e-13,1.571466070970916e-26,51
0,15,36,2.082266349261584e-13,3.520242298617523e-27,51
0,15,37,3.150888704774177e-13,2.216240478887579e-26,51
0,15,38,2.94234732303783e-13,6.935990709661364e-27,58
0,15,39,6.656209287255752e-14,7.436917886378114e-28,23
0,16,0,2.562975059429569e-14,8.973063607104886e-29,20
0,16,1,1.815295949148328e-13,8.761402252484378e-27,41
0,16,2,2.077114236089472e-13,8.596478394589265e-27,34
0,16,3,2.114940203964474e-13,7.726907682117014e-27,42
0,16,4,1.704112871413826e-13,2.546133323836462e-27,46
0,16,5,2.194764647025043e-13,3.536878862504489e-27,58
0,16,6,7.110038403492912e-13,1.041770165251032e-25,63
0,16,7,5.318409196910148e-13,2.445293726060877e-26,58
0,16,8,3.914973747613333e-13,7.450440281783968e-27,83
0,16,9,5.532650288441212e-13,1.533905301855067e-26,81
0,16,10,5.854231157857456e-13,2.859907820394867e-26,73
0,16,11,4.101233053202498e-13,1.498124520305648e-26,61
0,16,12,6.525035453916565e-13,2.622328413937501e-26,86
0,16,13,3.076809097554237e-13,4.470842179149626e-27,88
0,16,14,6.909539929220767e-13,3.413998497772579e-26,94
0,16,15,1.066350576935072e-12,1.157233028222535e-25,93
0,16,16,5.781377930227191e-13,2.385439015104653e-26,99
0,16,17,3.589963330691851e-13,8.560772461875213e-27,90
0,16,18,3.396099045620378e-13,1.009929664193764e-26,83
0,16,19,9.021272898435837e-13,8.950447688534213e-26,99
0,16,20,1.089185273420384e-12,6.524662188563239e-26,110
0,16,21,8.363411327387094e-13,4.234501552677819e-26,99
0,16,22,9.255046904220803e-13,5.138753504952359e-26,111
0,16,23,8.272490541403772e-13,4.081735368460824e-26,124
0,16,24,1.257389678597391e-12,6.686485970034526e-26,110
0,16,25,1.039526579359239e-12,7.037541563110094e-26,99
0,16,26,9.291122040165159e-13,4.42897672519778e-26,95
0,16,27,9.397178475124994e-13,4.477487322429448e-26,109
0,16,28,5.660251559779697e-13,1.953951485567914e-26,100
0,16,29,6.153569946902998e-13,3.509407711605344e-26,95
0,16,30,3.781305165793195e-13,2.327994051598951e-26,70
0,16,31,2.631308277149112e-13,5.62891873918416e-27,61
0,16,32,5.747011009465646e-13,3.675206417723485e-26,54
0,16,33,3.940716336421515e-13,1.221360470982504e-26,58
0,16,34,3.626120973884256e-13,9.840022162162018e-27,60
0,16,35,4.565298341989549e-13,3.163785934167661e-26,59
0,16,36,1.779659974102155e-13,6.474420669958875e-27,40
0,16,37,1.416537539057446e-13,3.299697470075586e-27,55
0,16,38,1.759621235754751e-13,6.486774885524762e-27,48
0,16,39,2.019674261985712e-13,7.304230097164065e-27,17
0,17,0,2.589632759328608e-13,2.719980416850264e-26,23
0,17,1,4.994989814711353e-13,7.442287694917309e-26,44
0,17,2,2.429934547825304e-13,6.312106065437535e-27,51
0,17,3,3.538458760956482e-13,2.047486458942842e-26,39
0,17,4,3.158843369198908e-13,1.849694398258608e-26,38
0,17,5,1.111364562345514e-12,2.172247121282554e-25,53
0,17,6,4.185526209853145e-13,1.329316341136329e-26,65
0,17,7,3.681621814791274e-13,1.210051805141883e-26,60
0,17,8,3.807706845775602e-13,1.066414720341364e-26,66
0,17,9,2.2247782792905e-13,3.4620997232551e-27,60
0,17,10,5.058010425656634e-13,2.159784008592417e-26,82
0,17,11,3.431414014411554e-13,8.657997685943644e-27,61
0,17,12,8.487841056158511e-13,7.002911765443865e-26,81
0,17,13,6.755104380663836e-13,2.505828655739847e-26,88
0,17,14,2.527746384020758e-13,3.772515426122571e-27,72
0,17,15,5.791308309719362e-13,2.47009115655459e-26,87
0,17,16,6.85897538718857e-13,4.228935245983711e-26,89
0,17,17,1.054968952781696e-12,7.163358542985085e-26,97
0,17,18,9.323300332849949e-13,6.019270456761392e-26,95
0,17,19,9.022554106112578e-13,4.577104021645524e-26,97
0,17,20,6.057346482152509e-13,2.123460321227468e-26,83
0,17,21,4.697162850973718e-13,1.631341393933505e-26,88
0,17,22,6.753641513964569e-13,2.813296504880369e-26,109
0,17,23,1.052662018827696e-12,4.742667783302631e-26,105
0,17,24,7.212242474623045e-13,3.948316945182475e-26,93
0,17,25,6.50676798678495e-13,4.571035823703822e-26,92
0,17,26,6.277182492432925e-13,1.441358603217004e-26,104
0,17,27,8.032603640999103e-13,3.612335664748023e-26,96
0,17,28,9.910831797836247e-13,5.002398097706331e-26,95
0,17,29,5.929612411954945e-13,3.101201581458469e-26,74
0,17,30,5.105461799008951e-13,2.350997955330887e-26,70
0,17,31,3.639684769388468e-13,8.448246228649887e-27,56
0,17,32,5.351154452164446e-13,3.420161182828125e-26,65
0,17,33,4.615248709731226e-13,1.471723339527736e-26,67
0,17,34,2.373210473106178e-13,5.022323659503626e-27,52
0,17,35,2.276411527328988e-13,7.459276775806988e-27,48
0,17,36,2.50996299614691e-13,1.163077757828466e-26,48
0,17,37,2.33648619981258e-13,5.628077301332628e-27,49
0,17,38,2.810327190324848e-13,2.019959950139338e-26,34
0,17,39,1.858027388950879e-13,1.477374929888055e-26,15
0,18,0,2.157652290126417e-13,6.971905629963008e-27,17
0,18,1,6.591849112196346e-13,7.058293201823638e-26,38
0,18,2,4.020617439025235e-13,6.03012578559306e-26,44
0,18,3,3.291165729504493e-13,1.701265800402336e-26,39
0,18,4,1.570609682529161e-13,2.710995625767949e-27,33
0,18,5,3.839984134101569e-13,2.886716294925745e-26,40
0,18,6,1.966443747879948e-13,5.686494234710109e-27,40
0,18,7,4.830516638794072e-13,2.483828892719027e-26,70
0,18,8,1.550547586065244e-13,2.178550222265081e-27,55
0,18,9,4.647507943374158e-13,1.742954539460923e-26,65
0,18,10,3.677226123328594e-13,1.075229092150583e-26,70
0,18,11,6.966144342912574e-13,5.218819520409606e-26,74
0,18,12,8.184866763251857e-13,4.242792500345704e-26,76
0,18,13,5.840870529189463e-13,4.915268504797802e-26,83
0,18,14,4.530895400541153e-13,1.970040431326817e-26,69
0,18,15,5.308161126512904e-13,2.189772373516475e-26,78
0,18,16,3.449769699018288e-13,5.745479196787648e-27,80
0,18,17,6.712378267238557e-13,3.745062650121392e-26,85
0,18,18,8.596361768698231e-13,5.911414055866615e-26,82
0,18,19,7.827402013025546e-13,4.643698500704328e-26,80
0,18,20,6.275032667490446e-13,3.62693873060624e-26,72
0,18,21,5.198774440769735e-13,1.301151449666658e-26,82
0,18,22,8.297894857991055e-13,4.480341930926504e-26,81
0,18,23,8.466371740893867e-13,5.280302012036648e-26,87
0,18,24,3.634138516108452e-13,8.914938816367303e-27,80
0,18,25,7.90867158604765e-13,4.291627912328149e-26,81
0,18,26,6.28161019344325e-13,4.453921645355526e-26,87
0,18,27,4.775440898311655e-13,1.487466552491435e-26,87
0,18,28,6.116102420634011e-13,3.168798532702648e-26,80
0,18,29,5.756561907377137e-13,1.987014046164934e-26,71
0,18,30,5.247477817760809e-13,3.305333868522808e-26,55
0,18,31,4.76660793128057e-13,3.024805076350871e-26,46
0,18,32,3.574555377814736e-13,1.185547857087621e-26,51
0,18,33,4.699500132315689e-13,2.542391976785607e-26,56
0,18,34,3.882062738332501e-13,2.093681201915466e-26,44
0,18,35,2.921835338170582e-13,1.591643860005026e-26,47
0,18,36,1.819937217360927e-13,5.407394997996881e-27,41
0,18,37,5.494315320381353e-13,4.248216674338653e-26,40
0,18,38,1.649076989342567e-13,3.533088544345672e-27,28
0,18,39,8.340122435505517e-14,4.94977481329292e-27,10
0,19,0,8.827043088803381e-14,1.728871588408225e-27,10
0,19,1,2.938803260902017e-14,2.337143516385411e-28,11
0,19,2,7.159031294981245e-15,1.185157203246544e-29,8
0,19,3,1.899860625578998e-13,1.412619326257198e-26,17
0,19,4,3.513246618518751e-13,2.720629085925293e-26,22
0,19,5,3.250510006745794e-13,3.552450889171526e-26,17
0,19,6,2.015913313604962e-13,5.816625559818176e-27,19
0,19,7,1.122360504555877e-13,2.430358851646007e-27,25
0,19,8,2.385299485569241e-13,1.190236476669531e-26,27
0,19,9,5.495912804201891e-13,3.418475725655394e-26,38
0,19,10,3.448293294099643e-13,1.491175152075655e-26,29
0,19,11,2.964846288620953e-13,1.795746384081652e-26,32
0,19,12,9.392491931141491e-13,4.660606835773628e-25,39
0,19,13,4.122012784914134e-13,3.591826499963653e-26,40
0,19,14,3.417616411694322e-13,8.953174379791637e-27,41
0,19,15,3.703464281714288e-13,1.273068528660667e-26,40
0,19,16,4.337598586715105e-13,3.367259358782568e-26,36
0,19,17,5.083816040426361e-13,2.762017610240775e-26,48
0,19,18,2.596360222899153e-13,5.943135520563642e-27,40
0,19,19,1.806816611111998e-13,2.262777726803823e-27,46
0,19,20,6.887922962482426e-13,4.804432113698242e-26,53
0,19,21,5.684355743781263e-13,4.378654805104983e-26,54
0,19,22,7.80460493970882e-13,4.747443921429538e-26,49
0,19,23,4.612862551519828e-13,1.75012011709372e-26,44
0,19,24,6.542025866873241e-13,4.532685278744466e-26,50
0,19,25,5.401639122332214e-13,2.487704157706641e-26,50
0,19,26,5.279391538044219e-13,2.21568805834488e-26,50
0,19,27,4.742342164314225e-13,1.783394130950712e-26,46
0,19,28,4.031304007647257e-13,1.533804195289529e-26,39
0,19,29,3.410153522114084e-13,1.288807776603479e-26,35
0,19,30,2.26472063946484e-13,7.288805025602937e-27,29
0,19,31,2.912500436150115e-13,1.480568556312731e-26,25
0,19,32,1.709573582423851e-13,3.784024331129984e-27,29
0,19,33,1.599613041101169e-13,5.812872004450546e-27,24
0,19,34,2.209990216542175e-13,1.493414604643267e-26,21
0,19,35,1.093731853081551e-13,1.171686159927547e-27,30
0,19,36,2.979825230001849e-13,3.225282564774129e-26,17
0,19,37,2.711587328725305e-13,1.327281783425902e-26,18
0,19,38,9.894820384683429e-14,2.874475607471134e-27,8
0,19,39,1.073031303069057e-14,4.460669248586183e-29,4
1,0,0,1.84755829964385e-13,8.666846776854233e-27,15
1,0,1,4.264753607709001e-14,1.180883295874912e-28,28
1,0,2,8.476927699013905e-14,9.43658784972833e-28,32
1,0,3,1.366308763495517e-13,2.100866285773046e-27,26
1,0,4,3.559800855741688e-14,1.943708211239048e-28,22
1,0,5,1.12549494927439e-13,2.560395928282784e-27,23
1,0,6,9.479429562260613e-14,1.369115650826455e-27,24
1,0,7,5.120268859769488e-13,1.595268902796144e-25,27
1,0,8,1.474894967042167e-12,1.521679386446904e-24,28
1,0,9,7.100182040934066e-13,2.350644321763218e-25,34
1,0,10,2.286248775095375e-13,5.926854149437347e-27,47
1,0,11,6.863645005491845e-13,4.61158671420408e-26,47
1,0,12,1.333778157397345e-13,2.173158963257483e-27,38
1,0,13,4.216503524979469e-13,3.063059340050814e-26,41
1,0,14,3.9960028522634e-13,2.720247479634448e-26,46
1,0,15,5.445351881124844e-13,2.308984370451579e-26,55
1,0,16,3.162630270501542e-13,1.301293120070543e-26,57
1,0,17,6.828445965746221e-13,4.042786624827541e-26,57
1,0,18,4.624929237904249e-13,3.143196986431882e-26,54
1,0,19,3.212570630531171e-13,1.361583791663885e-26,48
1,0,20,1.288695275139717e-13,2.66527747394841e-27,40
1,0,21,4.597616045128856e-13,2.727277020674086e-26,51
1,0,22,4.682407920689968e-13,2.831521623617861e-26,59
1,0,23,3.767293424332259e-13,2.448723979246192e-26,59
1,0,24,4.352157451734111e-13,2.943045590276007e-26,47
1,0,25,4.187441349420411e-13,1.927938835700217e-26,60
1,0,26,4.447567007140264e-13,3.991712469678467e-26,54
1,0,27,3.03318987653238e-13,1.165423716775556e-26,47
1,0,28,5.091653539893698e-13,4.324011336665246e-26,35
1,0,29,4.762282945853685e-13,2.680916242313058e-26,43
